# curie_map:
#   ICD10: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: https://omim.org/entry/
#   ORDO: http://www.orpha.net/ORDO/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
subject_id	subject_label	predicate_id	object_id	match_type
ORDO:Orphanet_352479	ISPD-related  limb-girdle muscular dystrophy R20	skos:exactMatch	OMIM:616052	Unspecified
ORDO:Orphanet_352479	ISPD-related  limb-girdle muscular dystrophy R20	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	oboInOwl:hasDbXref	OMIM:608807	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	oboInOwl:hasDbXref	UMLS:C1837342	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	skos:exactMatch	UMLS:C1837342	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_140922	Titin-related  limb-girdle muscular dystrophy R10	skos:exactMatch	OMIM:608807	Unspecified
ORDO:Orphanet_329211	Autosomal dominant neovascular inflammatory vitreoretinopathy	oboInOwl:hasDbXref	ICD10:H35.2	Unspecified
ORDO:Orphanet_329211	Autosomal dominant neovascular inflammatory vitreoretinopathy	oboInOwl:hasDbXref	OMIM:193235	Unspecified
ORDO:Orphanet_329211	Autosomal dominant neovascular inflammatory vitreoretinopathy	skos:broadMatch	ICD10:H35.2	Unspecified
ORDO:Orphanet_329211	Autosomal dominant neovascular inflammatory vitreoretinopathy	skos:exactMatch	OMIM:193235	Unspecified
ORDO:Orphanet_352470	DNA2-related mitochondrial DNA deletion syndrome	oboInOwl:hasDbXref	OMIM:615156	Unspecified
ORDO:Orphanet_352470	DNA2-related mitochondrial DNA deletion syndrome	oboInOwl:hasDbXref	ICD10:G71.3	Unspecified
ORDO:Orphanet_352470	DNA2-related mitochondrial DNA deletion syndrome	skos:exactMatch	OMIM:615156	Unspecified
ORDO:Orphanet_352470	DNA2-related mitochondrial DNA deletion syndrome	skos:broadMatch	ICD10:G71.3	Unspecified
ORDO:Orphanet_401859	Lipoic acid synthetase deficiency	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_401859	Lipoic acid synthetase deficiency	oboInOwl:hasDbXref	OMIM:614462	Unspecified
ORDO:Orphanet_401859	Lipoic acid synthetase deficiency	skos:exactMatch	OMIM:614462	Unspecified
ORDO:Orphanet_401859	Lipoic acid synthetase deficiency	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	oboInOwl:hasDbXref	UMLS:C0220669	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	oboInOwl:hasDbXref	OMIM:607745	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	oboInOwl:hasDbXref	MedDRA:10067866	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	oboInOwl:hasDbXref	ICD10:G40.4	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	skos:broadMatch	OMIM:607745	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	skos:broadMatch	ICD10:G40.4	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	skos:exactMatch	MedDRA:10067866	Unspecified
ORDO:Orphanet_140927	Benign familial neonatal-infantile seizures	skos:exactMatch	UMLS:C0220669	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	oboInOwl:hasDbXref	OMIM:133020	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	oboInOwl:hasDbXref	OMIM:615551	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	oboInOwl:hasDbXref	ICD10:G99.1	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	skos:broadMatch	OMIM:133020	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	skos:broadMatch	ICD10:G99.1	Unspecified
ORDO:Orphanet_306577	Sodium channelopathy-related small fiber neuropathy	skos:narrowMatch	OMIM:615551	Unspecified
ORDO:Orphanet_329217	Cerebral sinovenous thrombosis	oboInOwl:hasDbXref	ICD10:I67.6	Unspecified
ORDO:Orphanet_329217	Cerebral sinovenous thrombosis	skos:broadMatch	ICD10:I67.6	Unspecified
ORDO:Orphanet_401866	Childhood-onset spasticity with hyperglycinemia	oboInOwl:hasDbXref	OMIM:616859	Unspecified
ORDO:Orphanet_401866	Childhood-onset spasticity with hyperglycinemia	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_401866	Childhood-onset spasticity with hyperglycinemia	skos:exactMatch	OMIM:616859	Unspecified
ORDO:Orphanet_401866	Childhood-onset spasticity with hyperglycinemia	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	oboInOwl:hasDbXref	UMLS:C1857034	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	oboInOwl:hasDbXref	OMIM:225320	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	oboInOwl:hasDbXref	ICD10:Q79.6	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	skos:exactMatch	UMLS:C1857034	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	skos:exactMatch	OMIM:225320	Unspecified
ORDO:Orphanet_230851	Cardiac-valvular Ehlers-Danlos syndrome	skos:broadMatch	ICD10:Q79.6	Unspecified
ORDO:Orphanet_401862	Lipoyl transferase 1 deficiency	oboInOwl:hasDbXref	OMIM:616299	Unspecified
ORDO:Orphanet_401862	Lipoyl transferase 1 deficiency	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_401862	Lipoyl transferase 1 deficiency	skos:exactMatch	OMIM:616299	Unspecified
ORDO:Orphanet_401862	Lipoyl transferase 1 deficiency	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_502444	Alkaline ceramidase 3 deficiency	oboInOwl:hasDbXref	OMIM:617762	Unspecified
ORDO:Orphanet_502444	Alkaline ceramidase 3 deficiency	oboInOwl:hasDbXref	ICD10:E75.2	Unspecified
ORDO:Orphanet_502444	Alkaline ceramidase 3 deficiency	skos:broadMatch	ICD10:E75.2	Unspecified
ORDO:Orphanet_502444	Alkaline ceramidase 3 deficiency	skos:exactMatch	OMIM:617762	Unspecified
ORDO:Orphanet_71276	Silent sinus syndrome	oboInOwl:hasDbXref	ICD10:J34.8	Unspecified
ORDO:Orphanet_71276	Silent sinus syndrome	oboInOwl:hasDbXref	UMLS:C3698095	Unspecified
ORDO:Orphanet_71276	Silent sinus syndrome	skos:exactMatch	UMLS:C3698095	Unspecified
ORDO:Orphanet_71276	Silent sinus syndrome	skos:broadMatch	ICD10:J34.8	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	oboInOwl:hasDbXref	OMIM:268150	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	oboInOwl:hasDbXref	ICD10:D58.8	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	oboInOwl:hasDbXref	UMLS:C1849387	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	oboInOwl:hasDbXref	UMLS:C0272052	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	oboInOwl:hasDbXref	OMIM:617970	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	skos:exactMatch	UMLS:C0272052	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	skos:exactMatch	UMLS:C1849387	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	skos:broadMatch	ICD10:D58.8	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	skos:narrowMatch	OMIM:617970	Unspecified
ORDO:Orphanet_71275	Rh deficiency syndrome	skos:broadMatch	OMIM:268150	Unspecified
ORDO:Orphanet_71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	oboInOwl:hasDbXref	OMIM:610015	Unspecified
ORDO:Orphanet_71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	oboInOwl:hasDbXref	ICD10:E72.8	Unspecified
ORDO:Orphanet_71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	skos:exactMatch	OMIM:610015	Unspecified
ORDO:Orphanet_71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	skos:broadMatch	ICD10:E72.8	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	oboInOwl:hasDbXref	UMLS:C2936797	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	oboInOwl:hasDbXref	OMIM:278000	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	oboInOwl:hasDbXref	ICD10:E75.5	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	skos:exactMatch	UMLS:C2936797	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	skos:exactMatch	OMIM:278000	Unspecified
ORDO:Orphanet_275761	Lysosomal acid lipase deficiency	skos:broadMatch	ICD10:E75.5	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	oboInOwl:hasDbXref	UMLS:C1847501	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	oboInOwl:hasDbXref	ICD10:G40.4	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	oboInOwl:hasDbXref	OMIM:606777	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	skos:exactMatch	OMIM:606777	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	skos:broadMatch	ICD10:G40.4	Unspecified
ORDO:Orphanet_71277	Classic glucose transporter type 1 deficiency syndrome	skos:exactMatch	UMLS:C1847501	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	oboInOwl:hasDbXref	ICD10:G24.8	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	oboInOwl:hasDbXref	MESH:C537234	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	oboInOwl:hasDbXref	UMLS:C0338465	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	oboInOwl:hasDbXref	MedDRA:10066142	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	skos:exactMatch	UMLS:C0338465	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	skos:exactMatch	MedDRA:10066142	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	skos:broadMatch	ICD10:G24.8	Unspecified
ORDO:Orphanet_71272	Sandifer syndrome	skos:exactMatch	MESH:C537234	Unspecified
ORDO:Orphanet_294023	Neonatal inflammatory skin and bowel disease	oboInOwl:hasDbXref	OMIM:616069	Unspecified
ORDO:Orphanet_294023	Neonatal inflammatory skin and bowel disease	oboInOwl:hasDbXref	OMIM:614328	Unspecified
ORDO:Orphanet_294023	Neonatal inflammatory skin and bowel disease	skos:narrowMatch	OMIM:616069	Unspecified
ORDO:Orphanet_294023	Neonatal inflammatory skin and bowel disease	skos:narrowMatch	OMIM:614328	Unspecified
ORDO:Orphanet_71274	Disseminated peritoneal leiomyomatosis	oboInOwl:hasDbXref	ICD10:D20.1	Unspecified
ORDO:Orphanet_71274	Disseminated peritoneal leiomyomatosis	skos:broadMatch	ICD10:D20.1	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	oboInOwl:hasDbXref	ICD10:Q64.8	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	oboInOwl:hasDbXref	MESH:D059228	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	oboInOwl:hasDbXref	UMLS:C3178770	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	skos:broadMatch	ICD10:Q64.8	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	skos:exactMatch	MESH:D059228	Unspecified
ORDO:Orphanet_71273	Renal nutcracker syndrome	skos:exactMatch	UMLS:C3178770	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	oboInOwl:hasDbXref	ICD10:G61.8	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	oboInOwl:hasDbXref	UMLS:C2931684	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	oboInOwl:hasDbXref	MESH:C537980	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	skos:exactMatch	MESH:C537980	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	skos:broadMatch	ICD10:G61.8	Unspecified
ORDO:Orphanet_71279	CANOMAD syndrome	skos:exactMatch	UMLS:C2931684	Unspecified
ORDO:Orphanet_574957	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial JAK1 deficiency	oboInOwl:hasDbXref	ICD10:D84.8	Unspecified
ORDO:Orphanet_574957	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial JAK1 deficiency	skos:broadMatch	ICD10:D84.8	Unspecified
ORDO:Orphanet_458758	Composite hemangioendothelioma	oboInOwl:hasDbXref	ICD10:D48.1	Unspecified
ORDO:Orphanet_458758	Composite hemangioendothelioma	skos:broadMatch	ICD10:D48.1	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	oboInOwl:hasDbXref	ICD10:Q79.6	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	oboInOwl:hasDbXref	OMIM:619115	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	oboInOwl:hasDbXref	OMIM:619120	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	skos:broadMatch	ICD10:Q79.6	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	skos:narrowMatch	OMIM:619120	Unspecified
ORDO:Orphanet_230857	Ehlers-Danlos/osteogenesis imperfecta syndrome	skos:narrowMatch	OMIM:619115	Unspecified
ORDO:Orphanet_401869	Multiple mitochondrial dysfunctions syndrome type 1	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_401869	Multiple mitochondrial dysfunctions syndrome type 1	oboInOwl:hasDbXref	OMIM:605711	Unspecified
ORDO:Orphanet_401869	Multiple mitochondrial dysfunctions syndrome type 1	skos:exactMatch	OMIM:605711	Unspecified
ORDO:Orphanet_401869	Multiple mitochondrial dysfunctions syndrome type 1	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_100003	Intraneural perineurioma	oboInOwl:hasDbXref	UMLS:C1370658	Unspecified
ORDO:Orphanet_100003	Intraneural perineurioma	oboInOwl:hasDbXref	ICD10:D36.1	Unspecified
ORDO:Orphanet_100003	Intraneural perineurioma	skos:narrowMatch	ICD10:D36.1	Unspecified
ORDO:Orphanet_100003	Intraneural perineurioma	skos:exactMatch	UMLS:C1370658	Unspecified
ORDO:Orphanet_101334	African tick typhus	oboInOwl:hasDbXref	ICD10:A77.1	Unspecified
ORDO:Orphanet_101334	African tick typhus	skos:broadMatch	ICD10:A77.1	Unspecified
ORDO:Orphanet_401835	Autosomal recessive spastic paraplegia type 70	oboInOwl:hasDbXref	ICD10:G11.4	Unspecified
ORDO:Orphanet_401835	Autosomal recessive spastic paraplegia type 70	skos:broadMatch	ICD10:G11.4	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	UMLS:C0162566	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	MESH:D017119	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	OMIM:176100	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	MedDRA:10036183	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	OMIM:176090	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	oboInOwl:hasDbXref	ICD10:E80.1	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:narrowMatch	OMIM:176090	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:exactMatch	ICD10:E80.1	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:exactMatch	MedDRA:10036183	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:narrowMatch	OMIM:176100	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:exactMatch	MESH:D017119	Unspecified
ORDO:Orphanet_101330	Porphyria cutanea tarda	skos:exactMatch	UMLS:C0162566	Unspecified
ORDO:Orphanet_100002	Extraneural perineurioma	oboInOwl:hasDbXref	ICD10:D36.1	Unspecified
ORDO:Orphanet_100002	Extraneural perineurioma	skos:narrowMatch	ICD10:D36.1	Unspecified
ORDO:Orphanet_401830	Autosomal recessive spastic paraplegia type 69	oboInOwl:hasDbXref	ICD10:G11.4	Unspecified
ORDO:Orphanet_401830	Autosomal recessive spastic paraplegia type 69	skos:broadMatch	ICD10:G11.4	Unspecified
ORDO:Orphanet_458763	Retiform hemangioendothelioma	oboInOwl:hasDbXref	ICD10:D48.1	Unspecified
ORDO:Orphanet_458763	Retiform hemangioendothelioma	skos:broadMatch	ICD10:D48.1	Unspecified
ORDO:Orphanet_329235	X-linked central congenital hypothyroidism with late-onset testicular enlargement	oboInOwl:hasDbXref	OMIM:300888	Unspecified
ORDO:Orphanet_329235	X-linked central congenital hypothyroidism with late-onset testicular enlargement	oboInOwl:hasDbXref	ICD10:E03.1	Unspecified
ORDO:Orphanet_329235	X-linked central congenital hypothyroidism with late-onset testicular enlargement	skos:exactMatch	OMIM:300888	Unspecified
ORDO:Orphanet_329235	X-linked central congenital hypothyroidism with late-onset testicular enlargement	skos:broadMatch	ICD10:E03.1	Unspecified
ORDO:Orphanet_458768	Primary intralymphatic angioendothelioma	oboInOwl:hasDbXref	ICD10:D48.1	Unspecified
ORDO:Orphanet_458768	Primary intralymphatic angioendothelioma	skos:broadMatch	ICD10:D48.1	Unspecified
ORDO:Orphanet_140905	Hyperlipidemia due to hepatic triacylglycerol lipase deficiency	oboInOwl:hasDbXref	OMIM:614025	Unspecified
ORDO:Orphanet_140905	Hyperlipidemia due to hepatic triacylglycerol lipase deficiency	oboInOwl:hasDbXref	ICD10:E78.4	Unspecified
ORDO:Orphanet_140905	Hyperlipidemia due to hepatic triacylglycerol lipase deficiency	skos:exactMatch	OMIM:614025	Unspecified
ORDO:Orphanet_140905	Hyperlipidemia due to hepatic triacylglycerol lipase deficiency	skos:broadMatch	ICD10:E78.4	Unspecified
ORDO:Orphanet_401840	Autosomal recessive spastic paraplegia type 71	oboInOwl:hasDbXref	ICD10:G11.4	Unspecified
ORDO:Orphanet_401840	Autosomal recessive spastic paraplegia type 71	skos:broadMatch	ICD10:G11.4	Unspecified
ORDO:Orphanet_88924	Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis	oboInOwl:hasDbXref	UMLS:C1838327	Unspecified
ORDO:Orphanet_88924	Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis	oboInOwl:hasDbXref	OMIM:600273	Unspecified
ORDO:Orphanet_88924	Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis	skos:exactMatch	OMIM:600273	Unspecified
ORDO:Orphanet_88924	Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis	skos:exactMatch	UMLS:C1838327	Unspecified
ORDO:Orphanet_52994	Orbital leiomyoma	oboInOwl:hasDbXref	ICD10:D31.6	Unspecified
ORDO:Orphanet_52994	Orbital leiomyoma	skos:broadMatch	ICD10:D31.6	Unspecified
ORDO:Orphanet_444138	Peeling skin-leukonychia-acral punctate keratoses-cheilitis-knuckle pads syndrome	oboInOwl:hasDbXref	OMIM:616295	Unspecified
ORDO:Orphanet_444138	Peeling skin-leukonychia-acral punctate keratoses-cheilitis-knuckle pads syndrome	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_444138	Peeling skin-leukonychia-acral punctate keratoses-cheilitis-knuckle pads syndrome	skos:exactMatch	OMIM:616295	Unspecified
ORDO:Orphanet_444138	Peeling skin-leukonychia-acral punctate keratoses-cheilitis-knuckle pads syndrome	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_480682	POGLUT1-related  limb-girdle muscular dystrophy R21	oboInOwl:hasDbXref	OMIM:617232	Unspecified
ORDO:Orphanet_480682	POGLUT1-related  limb-girdle muscular dystrophy R21	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_480682	POGLUT1-related  limb-girdle muscular dystrophy R21	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_480682	POGLUT1-related  limb-girdle muscular dystrophy R21	skos:exactMatch	OMIM:617232	Unspecified
ORDO:Orphanet_401849	Autosomal spastic paraplegia type 72	oboInOwl:hasDbXref	ICD10:G11.4	Unspecified
ORDO:Orphanet_401849	Autosomal spastic paraplegia type 72	oboInOwl:hasDbXref	OMIM:615625	Unspecified
ORDO:Orphanet_401849	Autosomal spastic paraplegia type 72	skos:broadMatch	ICD10:G11.4	Unspecified
ORDO:Orphanet_401849	Autosomal spastic paraplegia type 72	skos:exactMatch	OMIM:615625	Unspecified
ORDO:Orphanet_3173	Infantile spasms-broad thumbs syndrome	oboInOwl:hasDbXref	ICD10:G40.4	Unspecified
ORDO:Orphanet_3173	Infantile spasms-broad thumbs syndrome	skos:broadMatch	ICD10:G40.4	Unspecified
ORDO:Orphanet_3175	X-linked spasticity-intellectual disability-epilepsy syndrome	oboInOwl:hasDbXref	OMIM:308350	Unspecified
ORDO:Orphanet_3175	X-linked spasticity-intellectual disability-epilepsy syndrome	oboInOwl:hasDbXref	ICD10:G25.3	Unspecified
ORDO:Orphanet_3175	X-linked spasticity-intellectual disability-epilepsy syndrome	skos:broadMatch	ICD10:G25.3	Unspecified
ORDO:Orphanet_3175	X-linked spasticity-intellectual disability-epilepsy syndrome	skos:broadMatch	OMIM:308350	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	oboInOwl:hasDbXref	OMIM:601668	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	oboInOwl:hasDbXref	UMLS:C1866507	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	oboInOwl:hasDbXref	ICD10:Q77.7	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	skos:broadMatch	ICD10:Q77.7	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	skos:exactMatch	UMLS:C1866507	Unspecified
ORDO:Orphanet_168451	Spondyloepimetaphyseal dysplasia-abnormal dentition syndrome	skos:exactMatch	OMIM:601668	Unspecified
ORDO:Orphanet_254851	Mitochondrial DNA-related dystonia	oboInOwl:hasDbXref	ICD10:E88.8	Unspecified
ORDO:Orphanet_254851	Mitochondrial DNA-related dystonia	skos:broadMatch	ICD10:E88.8	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	oboInOwl:hasDbXref	UMLS:C1864872	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	oboInOwl:hasDbXref	ICD10:Q77.7	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	oboInOwl:hasDbXref	OMIM:610442	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	oboInOwl:hasDbXref	MESH:C535785	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:exactMatch	OMIM:610442	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:exactMatch	MESH:C535785	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:broadMatch	ICD10:Q77.7	Unspecified
ORDO:Orphanet_168454	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:exactMatch	UMLS:C1864872	Unspecified
ORDO:Orphanet_140966	Palmoplantar keratoderma, Nagashima type	oboInOwl:hasDbXref	OMIM:615598	Unspecified
ORDO:Orphanet_140966	Palmoplantar keratoderma, Nagashima type	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_140966	Palmoplantar keratoderma, Nagashima type	skos:exactMatch	OMIM:615598	Unspecified
ORDO:Orphanet_140966	Palmoplantar keratoderma, Nagashima type	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_522077	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	oboInOwl:hasDbXref	OMIM:618218	Unspecified
ORDO:Orphanet_522077	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	oboInOwl:hasDbXref	ICD10:F84.8	Unspecified
ORDO:Orphanet_522077	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	skos:exactMatch	OMIM:618218	Unspecified
ORDO:Orphanet_522077	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	skos:broadMatch	ICD10:F84.8	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	oboInOwl:hasDbXref	OMIM:551000	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	oboInOwl:hasDbXref	UMLS:C1838876	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	oboInOwl:hasDbXref	ICD10:G71.3	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	skos:broadMatch	ICD10:G71.3	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	skos:exactMatch	OMIM:551000	Unspecified
ORDO:Orphanet_254857	Lethal infantile mitochondrial myopathy	skos:exactMatch	UMLS:C1838876	Unspecified
ORDO:Orphanet_254854	Pure mitochondrial myopathy	oboInOwl:hasDbXref	ICD10:G71.3	Unspecified
ORDO:Orphanet_254854	Pure mitochondrial myopathy	skos:broadMatch	ICD10:G71.3	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	oboInOwl:hasDbXref	MESH:C535463	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	oboInOwl:hasDbXref	ICD10:Q87.5	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	oboInOwl:hasDbXref	UMLS:C1849437	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	oboInOwl:hasDbXref	OMIM:266920	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	oboInOwl:hasDbXref	OMIM:615630	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	skos:broadMatch	OMIM:615630	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	skos:exactMatch	MESH:C535463	Unspecified
ORDO:Orphanet_140969	Saldino-Mainzer syndrome	skos:exactMatch	UMLS:C1849437	Unspecified
