mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0019386	progressive rubella panencephalitis	oio:hasExactSynonym	oio:hasRelatedSynonym	rubella panencephalitis	rubella panencephalitis	rubella panencephalitis	False	Rubella panencephalitis	Rubella panencephalitis	False	Orphanet:83616	Rubella panencephalitis					rubella panencephalitis	Orphanet:83616										
MONDO:0019456	acute myeloid leukemia with multilineage dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	acute myeloid leukaemia with myelodysplasia-related features	acute myeloid leukaemia with myelodysplasia-related features	acute myeloid leukaemia with myelodysplasia-related features	False	Acute myeloid leukaemia with myelodysplasia-related features	Acute myeloid leukaemia with myelodysplasia-related features	False	Orphanet:86845	Acute myeloid leukaemia with myelodysplasia-related features		http://purl.obolibrary.org/obo/OMO_0003005			acute myeloid leukaemia with myelodysplasia-related features	Orphanet:86845										
MONDO:0019490	progressive familial heart block	oio:hasExactSynonym	oio:hasRelatedSynonym	familial progressive cardiac conduction defect	familial progressive cardiac conduction defect	familial progressive cardiac conduction defect	False	Familial progressive cardiac conduction defect	Familial progressive cardiac conduction defect	False	Orphanet:871	Familial progressive cardiac conduction defect					familial progressive cardiac conduction defect	Orphanet:871										
MONDO:0019490	progressive familial heart block	oio:hasExactSynonym	oio:hasNarrowSynonym	hereditary bundle branch defect	hereditary bundle branch defect	hereditary bundle branch defect	False	Hereditary bundle branch defect	Hereditary bundle branch defect	False	Orphanet:871	Familial progressive cardiac conduction defect					hereditary bundle branch defect	Orphanet:871										
MONDO:0019497	nonsyndromic genetic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	isolated genetic deafness	isolated genetic deafness	isolated genetic deafness	False	Isolated genetic deafness	Isolated genetic deafness	False	Orphanet:87884	Non-syndromic genetic deafness					isolated genetic deafness	Orphanet:87884										
MONDO:0019497	nonsyndromic genetic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	non-syndromic genetic deafness	non-syndromic genetic deafness	non-syndromic genetic deafness	False	Non-syndromic genetic deafness	Non-syndromic genetic deafness	False	Orphanet:87884	Non-syndromic genetic deafness					non-syndromic genetic deafness	Orphanet:87884										
MONDO:0019501	Usher syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	retinitis pigmentosa-deafness syndrome	retinitis pigmentosa-deafness syndrome	retinitis pigmentosa-deafness syndrome	False	Retinitis pigmentosa-deafness syndrome	Retinitis pigmentosa-deafness syndrome	False	Orphanet:886	Usher syndrome					retinitis pigmentosa-deafness syndrome	Orphanet:886										
MONDO:0019512	congenital heart malformation	oio:hasExactSynonym	oio:hasRelatedSynonym	rare congenital non-syndromic heart malformation	rare congenital non-syndromic heart malformation	rare congenital non-syndromic heart malformation	False	Rare congenital non-syndromic heart malformation	Rare congenital non-syndromic heart malformation	False	Orphanet:88991	Rare congenital non-syndromic heart malformation					rare congenital non-syndromic heart malformation	Orphanet:88991										
MONDO:0019531	hemolytic anemia due to glutathione reductase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	HEMOLYTIC ANEMIA DUE TO GLUTATHIONE REDUCTASE DEFICIENCY	HEMOLYTIC ANEMIA DUE TO GLUTATHIONE REDUCTASE DEFICIENCY	HEMOLYTIC ANEMIA DUE TO GLUTATHIONE REDUCTASE DEFICIENCY	False	Hemolytic anemia due to glutathione reductase deficiency	Hemolytic anemia due to glutathione reductase deficiency	False	Orphanet:90030	Hemolytic anemia due to glutathione reductase deficiency					HEMOLYTIC ANEMIA DUE TO GLUTATHIONE REDUCTASE DEFICIENCY	Orphanet:90030										
MONDO:0019538	Gaisbock syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	GaisböCK syndrome	GaisböCK syndrome	GaisböCK syndrome	False	Gaisböck syndrome	Gaisböck syndrome	False	Orphanet:90041	Gaisböck syndrome					GaisböCK syndrome	Orphanet:90041										
MONDO:0019555	panniculitis and localized lipodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	panniculitis-induced localized lipodystrophy	panniculitis-induced localized lipodystrophy	panniculitis-induced localized lipodystrophy	False	Panniculitis-induced localized lipodystrophy	Panniculitis-induced localized lipodystrophy	False	Orphanet:90159	Panniculitis-induced localized lipodystrophy					panniculitis-induced localized lipodystrophy	Orphanet:90159										
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym	oio:hasBroadSynonym	von Willebrand disease	von Willebrand disease	von Willebrand disease	False	Von Willebrand disease	Von Willebrand disease	False	Orphanet:903	Von Willebrand disease					von Willebrand disease	Orphanet:903										
MONDO:0019586	X-linked nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	X-linked isolated neurosensory deafness type DFN	X-linked isolated neurosensory deafness type DFN		False	X-linked isolated neurosensory deafness type DFN		False	Orphanet:90625	Rare X-linked non-syndromic sensorineural deafness type DFN					X-linked isolated neurosensory deafness type DFN	Orphanet:90625										
MONDO:0019586	X-linked nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	X-linked isolated sensorineural deafness type DFN	X-linked isolated sensorineural deafness type DFN		False	X-linked isolated sensorineural deafness type DFN		False	Orphanet:90625	Rare X-linked non-syndromic sensorineural deafness type DFN					X-linked isolated sensorineural deafness type DFN	Orphanet:90625										
MONDO:0019586	X-linked nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	X-linked non-syndromic neurosensory deafness type DFN	X-linked non-syndromic neurosensory deafness type DFN		False	X-linked non-syndromic neurosensory deafness type DFN		False	Orphanet:90625	Rare X-linked non-syndromic sensorineural deafness type DFN					X-linked non-syndromic neurosensory deafness type DFN	Orphanet:90625										
MONDO:0019587	autosomal dominant nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal dominant isolated neurosensory deafness type DFNA	autosomal dominant isolated neurosensory deafness type DFNA	autosomal dominant isolated neurosensory deafness type DFNA	False	Autosomal dominant isolated neurosensory deafness type DFNA	Autosomal dominant isolated neurosensory deafness type DFNA	False	Orphanet:90635	Rare autosomal dominant non-syndromic sensorineural deafness type DFNA					autosomal dominant isolated neurosensory deafness type DFNA	Orphanet:90635										
MONDO:0019587	autosomal dominant nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal dominant isolated sensorineural deafness type DFNA	autosomal dominant isolated sensorineural deafness type DFNA	autosomal dominant isolated sensorineural deafness type DFNA	False	Autosomal dominant isolated sensorineural deafness type DFNA	Autosomal dominant isolated sensorineural deafness type DFNA	False	Orphanet:90635	Rare autosomal dominant non-syndromic sensorineural deafness type DFNA					autosomal dominant isolated sensorineural deafness type DFNA	Orphanet:90635										
MONDO:0019587	autosomal dominant nonsyndromic hearing loss	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal dominant non-syndromic neurosensory deafness type DFNA	autosomal dominant non-syndromic neurosensory deafness type DFNA	autosomal dominant non-syndromic neurosensory deafness type DFNA	False	Autosomal dominant non-syndromic neurosensory deafness type DFNA	Autosomal dominant non-syndromic neurosensory deafness type DFNA	False	Orphanet:90635	Rare autosomal dominant non-syndromic sensorineural deafness type DFNA					autosomal dominant non-syndromic neurosensory deafness type DFNA	Orphanet:90635										
MONDO:0019588	hearing loss, autosomal recessive	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive isolated neurosensory deafness type DFNB	autosomal recessive isolated neurosensory deafness type DFNB	autosomal recessive isolated neurosensory deafness type DFNB	False	Autosomal recessive isolated neurosensory deafness type DFNB	Autosomal recessive isolated neurosensory deafness type DFNB	False	Orphanet:90636	Rare autosomal recessive non-syndromic sensorineural deafness type DFNB					autosomal recessive isolated neurosensory deafness type DFNB	Orphanet:90636										
MONDO:0019588	hearing loss, autosomal recessive	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive isolated sensorineural deafness type DFNB	autosomal recessive isolated sensorineural deafness type DFNB	autosomal recessive isolated sensorineural deafness type DFNB	False	Autosomal recessive isolated sensorineural deafness type DFNB	Autosomal recessive isolated sensorineural deafness type DFNB	False	Orphanet:90636	Rare autosomal recessive non-syndromic sensorineural deafness type DFNB					autosomal recessive isolated sensorineural deafness type DFNB	Orphanet:90636										
MONDO:0019588	hearing loss, autosomal recessive	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive non-syndromic neurosensory deafness type DFNB	autosomal recessive non-syndromic neurosensory deafness type DFNB	autosomal recessive non-syndromic neurosensory deafness type DFNB	False	Autosomal recessive non-syndromic neurosensory deafness type DFNB	Autosomal recessive non-syndromic neurosensory deafness type DFNB	False	Orphanet:90636	Rare autosomal recessive non-syndromic sensorineural deafness type DFNB					autosomal recessive non-syndromic neurosensory deafness type DFNB	Orphanet:90636										
MONDO:0019610	Zollinger-Ellison syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	gastrinoma	gastrinoma	gastrinoma	False	Gastrinoma	Gastrinoma	False	Orphanet:913	Zollinger-Ellison syndrome					gastrinoma	Orphanet:913										
MONDO:0019691	short rib dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	ciliopathies with major skeletal involvement	ciliopathies with major skeletal involvement	ciliopathies with major skeletal involvement	False	Ciliopathies with major skeletal involvement	Ciliopathies with major skeletal involvement	False	Orphanet:93426	Ciliopathies with major skeletal involvement					ciliopathies with major skeletal involvement	Orphanet:93426										
MONDO:0019698	bent bone dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	campomelic dysplasia and related disorders	campomelic dysplasia and related disorders	campomelic dysplasia and related disorders	False	Campomelic dysplasia and related disorders	Campomelic dysplasia and related disorders	False	Orphanet:93439	Campomelic dysplasia and related disorders					campomelic dysplasia and related disorders	Orphanet:93439										
MONDO:0019753	localized Castleman disease	oio:hasExactSynonym	oio:hasRelatedSynonym	Unicentric Castleman disease	Unicentric Castleman disease		False	Unicentric Castleman disease		False	Orphanet:93685	Unicentric Castleman disease			GARD:0006005		Unicentric Castleman disease	Orphanet:93685										
MONDO:0019788	non-secreting paraganglioma	oio:hasExactSynonym	oio:hasRelatedSynonym	non-functioning paraganglioma	non-functioning paraganglioma	non-functioning paraganglioma	False	Non-functioning paraganglioma	Non-functioning paraganglioma	False	Orphanet:94080	Non-functioning paraganglioma					non-functioning paraganglioma	Orphanet:94080										
MONDO:0019795	acalvaria	oio:hasExactSynonym	oio:hasRelatedSynonym	primary acalvaria	primary acalvaria	primary acalvaria	False	Primary acalvaria	Primary acalvaria	False	Orphanet:945	Acalvaria			GARD:0000361		primary acalvaria	Orphanet:945										
MONDO:0019810	toxic epidermal necrolysis	oio:hasExactSynonym	oio:hasRelatedSynonym	Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum	Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum		False	Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum		False	Orphanet:95455	Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum					Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum	Orphanet:95455										
MONDO:0019867	mosaic trisomy 8	oio:hasExactSynonym	oio:hasRelatedSynonym	Mosaic trisomy chromosome 8	Mosaic trisomy chromosome 8		False	Mosaic trisomy chromosome 8		False	Orphanet:96061	Mosaic trisomy 8 syndrome			GARD:0005359		Mosaic trisomy chromosome 8	Orphanet:96061										
MONDO:0019867	mosaic trisomy 8	oio:hasExactSynonym	oio:hasRelatedSynonym	trisomy 8 mosaicism	trisomy 8 mosaicism	trisomy 8 mosaicism	False	Trisomy 8 mosaicism	Trisomy 8 mosaicism	False	Orphanet:96061	Mosaic trisomy 8 syndrome			GARD:0005359		trisomy 8 mosaicism	Orphanet:96061										
MONDO:0019869	mosaic trisomy 22	oio:hasExactSynonym	oio:hasRelatedSynonym	Mosaic trisomy chromosome 22	Mosaic trisomy chromosome 22		False	Mosaic trisomy chromosome 22		False	Orphanet:96068	Mosaic trisomy 22 syndrome			GARD:0006085		Mosaic trisomy chromosome 22	Orphanet:96068										
MONDO:0019869	mosaic trisomy 22	oio:hasExactSynonym	oio:hasRelatedSynonym	trisomy 22 mosaicism	trisomy 22 mosaicism	trisomy 22 mosaicism	False	Trisomy 22 mosaicism	Trisomy 22 mosaicism	False	Orphanet:96068	Mosaic trisomy 22 syndrome			GARD:0006085		trisomy 22 mosaicism	Orphanet:96068										
MONDO:0019903	ring chromosome 2	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 2	Ring 2		False	Ring 2		False	Orphanet:96171	Ring chromosome 2 syndrome			GARD:0010837		Ring 2	Orphanet:96171										
MONDO:0019903	ring chromosome 2	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 2 syndrome	Ring chromosome 2 syndrome		False	Ring chromosome 2 syndrome		False	Orphanet:96171	Ring chromosome 2 syndrome					Ring chromosome 2 syndrome	Orphanet:96171										
MONDO:0019904	ring chromosome 3	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 3	Ring 3		False	Ring 3		False	Orphanet:96172	Ring chromosome 3 syndrome			GARD:0010839		Ring 3	Orphanet:96172										
MONDO:0019904	ring chromosome 3	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 3 syndrome	Ring chromosome 3 syndrome		False	Ring chromosome 3 syndrome		False	Orphanet:96172	Ring chromosome 3 syndrome					Ring chromosome 3 syndrome	Orphanet:96172										
MONDO:0019905	ring chromosome 9	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 9 syndrome	Ring chromosome 9 syndrome		False	Ring chromosome 9 syndrome		False	Orphanet:96173	Ring chromosome 9 syndrome					Ring chromosome 9 syndrome	Orphanet:96173										
MONDO:0019906	ring chromosome 11	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 11	Ring 11		False	Ring 11		False	Orphanet:96175	Ring chromosome 11 syndrome			GARD:0010846		Ring 11	Orphanet:96175										
MONDO:0019906	ring chromosome 11	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 11 syndrome	Ring chromosome 11 syndrome		False	Ring chromosome 11 syndrome		False	Orphanet:96175	Ring chromosome 11 syndrome					Ring chromosome 11 syndrome	Orphanet:96175										
MONDO:0019907	ring chromosome 13	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 13	Ring 13		False	Ring 13		False	Orphanet:96176	Ring chromosome 13 syndrome			GARD:0006069		Ring 13	Orphanet:96176										
MONDO:0019907	ring chromosome 13	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 13 syndrome	Ring chromosome 13 syndrome		False	Ring chromosome 13 syndrome		False	Orphanet:96176	Ring chromosome 13 syndrome					Ring chromosome 13 syndrome	Orphanet:96176										
MONDO:0019908	ring chromosome 15	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 15	Ring 15		False	Ring 15		False	Orphanet:96177	Ring chromosome 15 syndrome			GARD:0001328		Ring 15	Orphanet:96177										
MONDO:0019908	ring chromosome 15	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 15 syndrome	Ring chromosome 15 syndrome		False	Ring chromosome 15 syndrome		False	Orphanet:96177	Ring chromosome 15 syndrome					Ring chromosome 15 syndrome	Orphanet:96177										
MONDO:0019909	ring chromosome 16	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring 16	Ring 16		False	Ring 16		False	Orphanet:96178	Ring chromosome 16 syndrome			GARD:0010855		Ring 16	Orphanet:96178										
MONDO:0019909	ring chromosome 16	oio:hasExactSynonym	oio:hasRelatedSynonym	Ring chromosome 16 syndrome	Ring chromosome 16 syndrome		False	Ring chromosome 16 syndrome		False	Orphanet:96178	Ring chromosome 16 syndrome					Ring chromosome 16 syndrome	Orphanet:96178										
MONDO:0019954	pancreatic neuroendocrine tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	neuroendocrine tumor of pancreas	neuroendocrine tumor of pancreas	neuroendocrine tumor of pancreas	False	Neuroendocrine tumor of pancreas	Neuroendocrine tumor of pancreas	False	Orphanet:97253	Neuroendocrine tumor of pancreas					neuroendocrine tumor of pancreas	Orphanet:97253										
MONDO:0019960	VIPoma	oio:hasExactSynonym	oio:hasRelatedSynonym	WDHA syndrome	WDHA syndrome		False	WDHA syndrome		False	Orphanet:97282	VIPoma					WDHA syndrome	Orphanet:97282										
MONDO:0019960	VIPoma	oio:hasExactSynonym	oio:hasRelatedSynonym	pancreatic cholera	pancreatic cholera	pancreatic cholera	False	Pancreatic cholera	Pancreatic cholera	False	Orphanet:97282	VIPoma			GARD:0003787		pancreatic cholera	Orphanet:97282										
MONDO:0019960	VIPoma	oio:hasExactSynonym	oio:hasRelatedSynonym	watery diarrhea-hypokalemia-achlorhydria syndrome	watery diarrhea-hypokalemia-achlorhydria syndrome	watery diarrhea-hypokalemia-achlorhydria syndrome	False	Watery diarrhea-hypokalemia-achlorhydria syndrome	Watery diarrhea-hypokalemia-achlorhydria syndrome	False	Orphanet:97282	VIPoma					watery diarrhea-hypokalemia-achlorhydria syndrome	Orphanet:97282										
MONDO:0019963	bronchial endocrine tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	bronchial neuroendocrine tumor	bronchial neuroendocrine tumor	bronchial neuroendocrine tumor	False	Bronchial neuroendocrine tumor	Bronchial neuroendocrine tumor	False	Orphanet:97287	Bronchial neuroendocrine tumor					bronchial neuroendocrine tumor	Orphanet:97287										
MONDO:0020290	familial atrioventricular septal defect	oio:hasExactSynonym	oio:hasNarrowSynonym	atrioventricular canal defect	atrioventricular canal defect	atrioventricular canal defect	False	Atrioventricular canal defect	Atrioventricular canal defect	False	Orphanet:98722	Atrioventricular septal defect					atrioventricular canal defect	Orphanet:98722										
MONDO:0020290	familial atrioventricular septal defect	oio:hasExactSynonym	oio:hasNarrowSynonym	atrioventricular septal defect	atrioventricular septal defect	Atrioventricular Septal Defect|atrioventricular septal defect	True	Atrioventricular septal defect	Atrioventricular septal defect	False	Orphanet:98722	Atrioventricular septal defect					atrioventricular septal defect	Orphanet:98722										
MONDO:0020290	familial atrioventricular septal defect	oio:hasExactSynonym	oio:hasNarrowSynonym	AVSD	AVSD		False	AVSD		False	Orphanet:98722	Atrioventricular septal defect	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AVSD	Orphanet:98722	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0020310	familial focal epilepsy with variable foci	oio:hasExactSynonym	oio:hasRelatedSynonym	FFEVF	FFEVF		False	FFEVF		False	Orphanet:98820	Familial focal epilepsy with variable foci	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		FFEVF	Orphanet:98820	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0020326	lymphomatoid papulosis	oio:hasExactSynonym	oio:hasRelatedSynonym	LYP	LYP	LYP|LyP	True	LyP	LyP	False	Orphanet:98842	Lymphomatoid papulosis		http://purl.obolibrary.org/obo/mondo#ABBREVIATION	ONCOTREE:LYP		LYP	Orphanet:98842										
MONDO:0020336	autosomal dominant Emery-Dreifuss muscular dystrophy	oio:hasExactSynonym	oio:hasNarrowSynonym	EDMD2	EDMD2		False	EDMD2		False	Orphanet:98853	Autosomal dominant Emery-Dreifuss muscular dystrophy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EDMD2	Orphanet:98853	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0020344	postsynaptic congenital myasthenic syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	postsynaptic congenital myasthenic syndromes	postsynaptic congenital myasthenic syndromes	postsynaptic congenital myasthenic syndromes	False	Postsynaptic congenital myasthenic syndromes	Postsynaptic congenital myasthenic syndromes	False	Orphanet:98913	Postsynaptic congenital myasthenic syndromes					postsynaptic congenital myasthenic syndromes	Orphanet:98913										
MONDO:0020389	pulmonary valve agenesis-ventricular septal defect-persistent ductus arteriosus syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	False	Pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	Pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	False	Orphanet:99048	Pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome					pulmonary valve agenesis-intact ventricular septum-persistent ductus arteriosus syndrome	Orphanet:99048										
MONDO:0020420	pulmonary branch stenosis	oio:hasExactSynonym	oio:hasRelatedSynonym	peripheral pulmonary stenosis	peripheral pulmonary stenosis	peripheral pulmonary stenosis	False	Peripheral pulmonary stenosis	Peripheral pulmonary stenosis	False	Orphanet:99084	Peripheral pulmonary stenosis					peripheral pulmonary stenosis	Orphanet:99084										
MONDO:0020433	ectasia of the left appendage	oio:hasExactSynonym	oio:hasRelatedSynonym	ectasia of the left atrial appendage	ectasia of the left atrial appendage	ectasia of the left atrial appendage	False	Ectasia of the left atrial appendage	Ectasia of the left atrial appendage	False	Orphanet:99102	Ectasia of the left atrial appendage					ectasia of the left atrial appendage	Orphanet:99102										
MONDO:0020490	mosaic trisomy 9	oio:hasExactSynonym	oio:hasRelatedSynonym	Mosaic trisomy chromosome 9	Mosaic trisomy chromosome 9		False	Mosaic trisomy chromosome 9		False	Orphanet:99776	Mosaic trisomy 9 syndrome			GARD:0000043		Mosaic trisomy chromosome 9	Orphanet:99776										
MONDO:0020490	mosaic trisomy 9	oio:hasExactSynonym	oio:hasRelatedSynonym	trisomy 9 mosaicism	trisomy 9 mosaicism	trisomy 9 mosaicism	False	Trisomy 9 mosaicism	Trisomy 9 mosaicism	False	Orphanet:99776	Mosaic trisomy 9 syndrome			GARD:0000043		trisomy 9 mosaicism	Orphanet:99776										
MONDO:0020507	leukoencephalopathy with vanishing white matter 1	oio:hasExactSynonym	oio:hasRelatedSynonym	Cree leukoencephalopathy	Cree leukoencephalopathy		False	Cree leukoencephalopathy		False	Orphanet:99854	Cree leukoencephalopathy					Cree leukoencephalopathy	Orphanet:99854										
MONDO:0020511	precursor B-cell acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	B-ALL	B-ALL		False	B-ALL		False	Orphanet:99860	Precursor B-cell acute lymphoblastic leukemia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				B-ALL	Orphanet:99860	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0020512	precursor T-cell acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	T-ALL	T-ALL		False	T-ALL		False	Orphanet:99861	Precursor T-cell acute lymphoblastic leukemia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				T-ALL	Orphanet:99861	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0020540	ovarian gynandroblastoma	oio:hasExactSynonym	oio:hasRelatedSynonym	Gynandroblastoma	Gynandroblastoma		False	Gynandroblastoma		False	Orphanet:99914	Gynandroblastoma			GARD:0009665		Gynandroblastoma	Orphanet:99914										
MONDO:0020542	malignant Sertoli-Leydig cell tumor of ovary	oio:hasExactSynonym	oio:hasRelatedSynonym	malignant Sertoli-Leydig cell tumor of the ovary	malignant Sertoli-Leydig cell tumor of the ovary	malignant Sertoli-Leydig cell tumor of the ovary	False	Malignant Sertoli-Leydig cell tumor of the ovary	Malignant Sertoli-Leydig cell tumor of the ovary	False	Orphanet:99916	Malignant Sertoli-Leydig cell tumor of the ovary					malignant Sertoli-Leydig cell tumor of the ovary	Orphanet:99916										
MONDO:0020726	tubulointerstitial kidney disease, autosomal dominant, 2	oio:hasExactSynonym	oio:hasRelatedSynonym	MUC1-related autosomal dominant tubulointerstitial kidney disease	MUC1-related autosomal dominant tubulointerstitial kidney disease		False	MUC1-related autosomal dominant tubulointerstitial kidney disease		False	Orphanet:88949	MUC1-related autosomal dominant tubulointerstitial kidney disease					MUC1-related autosomal dominant tubulointerstitial kidney disease	Orphanet:88949										
MONDO:0021005	faciodigitogenital syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	Aarskog syndrome	Aarskog syndrome		False	Aarskog syndrome		False	Orphanet:915	Aarskog-Scott syndrome					Aarskog syndrome	Orphanet:915										
MONDO:0021005	faciodigitogenital syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	Aarskog-Scott syndrome	Aarskog-Scott syndrome		False	Aarskog-Scott syndrome		False	Orphanet:915	Aarskog-Scott syndrome					Aarskog-Scott syndrome	Orphanet:915										
MONDO:0021005	faciodigitogenital syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	faciogenital dysplasia	faciogenital dysplasia	faciogenital dysplasia	False	Faciogenital dysplasia	Faciogenital dysplasia	False	Orphanet:915	Aarskog-Scott syndrome					faciogenital dysplasia	Orphanet:915										
MONDO:0021018	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal dominant limb-girdle muscular dystrophy type 1D	autosomal dominant limb-girdle muscular dystrophy type 1D	autosomal dominant limb-girdle muscular dystrophy type 1D	False	Autosomal dominant limb-girdle muscular dystrophy type 1D	Autosomal dominant limb-girdle muscular dystrophy type 1D	False	Orphanet:34516	DNAJB6-related limb-girdle muscular dystrophy D1					autosomal dominant limb-girdle muscular dystrophy type 1D	Orphanet:34516										
MONDO:0021018	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	oio:hasExactSynonym	oio:hasRelatedSynonym	limb-girdle muscular dystrophy type 1D	limb-girdle muscular dystrophy type 1D	limb-girdle muscular dystrophy type 1D	False	Limb-girdle muscular dystrophy type 1D	Limb-girdle muscular dystrophy type 1D	False	Orphanet:34516	DNAJB6-related limb-girdle muscular dystrophy D1			GARD:0012528		limb-girdle muscular dystrophy type 1D	Orphanet:34516										
MONDO:0021227	adrenal gland neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	adrenal/paraganglial tumor	adrenal/paraganglial tumor	adrenal/paraganglial tumor	False	Adrenal/paraganglial tumor	Adrenal/paraganglial tumor	False	Orphanet:100091	Adrenal/paraganglial tumor					adrenal/paraganglial tumor	Orphanet:100091										
MONDO:0021636	astrocytic tumor	oio:hasExactSynonym	oio:hasNarrowSynonym	astrocytoma	astrocytoma	astrocytoma	False	Astrocytoma	Astrocytoma	False	Orphanet:94	Astrocytoma		http://purl.obolibrary.org/obo/mondo#AMBIGUOUS	https://github.com/NCI-Thesaurus/thesaurus-obo-edition/issues/23		astrocytoma	Orphanet:94										
MONDO:0023171	foix chavany Marie syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	bilateral anterior opercular syndrome	bilateral anterior opercular syndrome	bilateral anterior opercular syndrome	False	Bilateral anterior opercular syndrome	Bilateral anterior opercular syndrome	False	Orphanet:2048	Foix-Chavany-Marie syndrome			MESH:C537069		bilateral anterior opercular syndrome	Orphanet:2048										
