mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0019261	infantile neuronal ceroid lipofuscinosis	oio:hasExactSynonym		Santavuori-Haltia disease	Santavuori-Haltia disease		False	Santavuori-Haltia disease		False	icd11.foundation:797123687	Infantile neuronal ceroid lipofuscinosis					Santavuori-Haltia disease	icd11.foundation:797123687										
MONDO:0019262	juvenile neuronal ceroid lipofuscinosis	oio:hasExactSynonym		Spielmeyer-Vogt disease	Spielmeyer-Vogt disease		False	Spielmeyer-Vogt disease		False	icd11.foundation:1716107919	Juvenile neuronal ceroid lipofuscinosis					Spielmeyer-Vogt disease	icd11.foundation:1716107919										
MONDO:0019262	juvenile neuronal ceroid lipofuscinosis	oio:hasExactSynonym		juvenile neuronal ceroid lipofuscinosis	juvenile neuronal ceroid lipofuscinosis	juvenile neuronal ceroid lipofuscinosis	False	Juvenile neuronal ceroid lipofuscinosis	Juvenile neuronal ceroid lipofuscinosis	False	icd11.foundation:1716107919	Juvenile neuronal ceroid lipofuscinosis					juvenile neuronal ceroid lipofuscinosis	icd11.foundation:1716107919										
MONDO:0019264	alpha-N-acetylgalactosaminidase deficiency type 3	oio:hasExactSynonym		Schindler disease type 3	Schindler disease type 3		False	Schindler disease type 3		False	icd11.foundation:1639349183	Alpha-N-acetylgalactosaminidase deficiency type 3					Schindler disease type 3	icd11.foundation:1639349183										
MONDO:0019280	hypertrichosis	oio:hasExactSynonym		hypertrichosis	hypertrichosis	hypertrichosis	False	Hypertrichosis	Hypertrichosis	False	icd11.foundation:2042627850	Hypertrichosis					hypertrichosis	icd11.foundation:2042627850										
MONDO:0019315	diffuse cutaneous mastocytosis	oio:hasExactSynonym		diffuse cutaneous mastocytosis	diffuse cutaneous mastocytosis	diffuse cutaneous mastocytosis	False	Diffuse cutaneous mastocytosis	Diffuse cutaneous mastocytosis	False	icd11.foundation:193128939	Diffuse cutaneous mastocytosis					diffuse cutaneous mastocytosis	icd11.foundation:193128939										
MONDO:0019316	maculopapular cutaneous mastocytosis	oio:hasExactSynonym		urticaria pigmentosa	urticaria pigmentosa	urticaria pigmentosa	False	Urticaria pigmentosa	Urticaria pigmentosa	False	icd11.foundation:245322245	Urticaria pigmentosa					urticaria pigmentosa	icd11.foundation:245322245										
MONDO:0019323	pemphigus erythematosus	oio:hasExactSynonym		Senear-Usher syndrome	Senear-Usher syndrome		False	Senear-Usher syndrome		False	icd11.foundation:399813106	Pemphigus erythematosus					Senear-Usher syndrome	icd11.foundation:399813106										
MONDO:0019327	phakomatosis spilorosea	oio:hasExactSynonym		phakomatosis pigmentovascularis type 3	phakomatosis pigmentovascularis type 3	phakomatosis pigmentovascularis type 3	False	Phakomatosis pigmentovascularis type 3	Phakomatosis pigmentovascularis type 3	False	icd11.foundation:1064958823	Phakomatosis spilorosea					phakomatosis pigmentovascularis type 3	icd11.foundation:1064958823										
MONDO:0019328	macrocystic lymphatic malformation	oio:hasExactSynonym		cavernous lymphangioma	cavernous lymphangioma	cavernous lymphangioma	False	Cavernous lymphangioma	Cavernous lymphangioma	False	icd11.foundation:1525487462	Macrocystic lymphatic malformation					cavernous lymphangioma	icd11.foundation:1525487462										
MONDO:0019328	macrocystic lymphatic malformation	oio:hasExactSynonym		cavernous lymphatic malformation	cavernous lymphatic malformation	cavernous lymphatic malformation	False	Cavernous lymphatic malformation	Cavernous lymphatic malformation	False	icd11.foundation:1525487462	Macrocystic lymphatic malformation					cavernous lymphatic malformation	icd11.foundation:1525487462										
MONDO:0019328	macrocystic lymphatic malformation	oio:hasExactSynonym		macrocystic lymphangioma	macrocystic lymphangioma	macrocystic lymphangioma	False	Macrocystic lymphangioma	Macrocystic lymphangioma	False	icd11.foundation:1525487462	Macrocystic lymphatic malformation					macrocystic lymphangioma	icd11.foundation:1525487462										
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym		capillary lymphatic malformation	capillary lymphatic malformation	capillary lymphatic malformation	False	Capillary lymphatic malformation	Capillary lymphatic malformation	False	icd11.foundation:1796778763	Microcystic lymphatic malformation					capillary lymphatic malformation	icd11.foundation:1796778763										
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym		microcystic infiltrating lymphatic malformation	microcystic infiltrating lymphatic malformation	microcystic infiltrating lymphatic malformation	False	Microcystic infiltrating lymphatic malformation	Microcystic infiltrating lymphatic malformation	False	icd11.foundation:1796778763	Microcystic lymphatic malformation					microcystic infiltrating lymphatic malformation	icd11.foundation:1796778763										
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym		microcystic lymphangioma	microcystic lymphangioma	microcystic lymphangioma	False	Microcystic lymphangioma	Microcystic lymphangioma	False	icd11.foundation:1796778763	Microcystic lymphatic malformation					microcystic lymphangioma	icd11.foundation:1796778763										
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym		superficial lymphangioma	superficial lymphangioma	superficial lymphangioma	False	Superficial lymphangioma	Superficial lymphangioma	False	icd11.foundation:1796778763	Microcystic lymphatic malformation					superficial lymphangioma	icd11.foundation:1796778763										
MONDO:0019336	Gardner syndrome	oio:hasExactSynonym		Gardner syndrome	Gardner syndrome		False	Gardner syndrome		False	icd11.foundation:1428130769	Gardner syndrome					Gardner syndrome	icd11.foundation:1428130769										
MONDO:0019338	sarcoidosis	oio:hasExactSynonym		Besnier-Boeck-Schaumann disease	Besnier-Boeck-Schaumann disease		False	Besnier-Boeck-Schaumann disease		False	icd11.foundation:330792642	Sarcoidosis					Besnier-Boeck-Schaumann disease	icd11.foundation:330792642										
MONDO:0019338	sarcoidosis	oio:hasExactSynonym		Boeck's sarcoid	Boeck's sarcoid		False	Boeck's sarcoid		False	icd11.foundation:330792642	Sarcoidosis					Boeck's sarcoid	icd11.foundation:330792642										
MONDO:0019338	sarcoidosis	oio:hasExactSynonym		sarcoidosis	sarcoidosis	sarcoidosis	False	Sarcoidosis	Sarcoidosis	False	icd11.foundation:330792642	Sarcoidosis					sarcoidosis	icd11.foundation:330792642										
MONDO:0019345	shigellosis	oio:hasExactSynonym		shigellosis	shigellosis		False	shigellosis		False	icd11.foundation:2080365623	Intestinal infections due to Shigella					shigellosis	icd11.foundation:2080365623										
MONDO:0019346	sialidosis type 1	oio:hasExactSynonym		Normomorphic sialidosis	Normomorphic sialidosis		False	Normomorphic sialidosis		False	icd11.foundation:1154773192	Sialidosis type 1					Normomorphic sialidosis	icd11.foundation:1154773192										
MONDO:0019346	sialidosis type 1	oio:hasExactSynonym		lipomucopolysaccharidosis	lipomucopolysaccharidosis	lipomucopolysaccharidosis	False	Lipomucopolysaccharidosis	Lipomucopolysaccharidosis	False	icd11.foundation:1154773192	Sialidosis type 1					lipomucopolysaccharidosis	icd11.foundation:1154773192										
MONDO:0019349	Sotos syndrome	oio:hasExactSynonym		Sotos syndrome	Sotos syndrome		False	Sotos syndrome		False	icd11.foundation:1887392960	Sotos syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Sotos syndrome	icd11.foundation:1887392960										
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym		Minkowski-Chauffard disease	Minkowski-Chauffard disease		False	Minkowski-Chauffard disease		False	icd11.foundation:1305248013	Hereditary spherocytosis					Minkowski-Chauffard disease	icd11.foundation:1305248013										
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym		hereditary spherocytosis	hereditary spherocytosis	hereditary spherocytosis	False	Hereditary spherocytosis	Hereditary spherocytosis	False	icd11.foundation:1305248013	Hereditary spherocytosis		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			hereditary spherocytosis	icd11.foundation:1305248013										
MONDO:0019353	Stargardt disease	oio:hasExactSynonym		fundus flavimaculatus	fundus flavimaculatus	fundus flavimaculatus	False	Fundus flavimaculatus	Fundus flavimaculatus	False	icd11.foundation:1690038580	Stargardt disease					fundus flavimaculatus	icd11.foundation:1690038580										
MONDO:0019354	Stickler syndrome	oio:hasExactSynonym		Stickler syndrome	Stickler syndrome		False	Stickler syndrome		False	icd11.foundation:246271691	Stickler syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Stickler syndrome	icd11.foundation:246271691										
MONDO:0019355	adult-onset Still disease	oio:hasExactSynonym		adult-onset Still disease	adult-onset Still disease	adult-onset Still disease	False	Adult-onset Still disease	Adult-onset Still disease	False	icd11.foundation:549009522	Adult-onset Still disease					adult-onset Still disease	icd11.foundation:549009522										
MONDO:0019360	rickettsialpox	oio:hasExactSynonym		vesicular rickettsiosis	vesicular rickettsiosis	vesicular rickettsiosis	False	Vesicular rickettsiosis	Vesicular rickettsiosis	False	icd11.foundation:1005140361	Rickettsialpox					vesicular rickettsiosis	icd11.foundation:1005140361										
MONDO:0019362	epidemic louse-borne typhus	oio:hasExactSynonym		epidemic louse-borne typhus	epidemic louse-borne typhus		False	epidemic louse-borne typhus		False	icd11.foundation:295798687	Epidemic louse-borne typhus fever due to Rickettsia prowazekii					epidemic louse-borne typhus	icd11.foundation:295798687										
MONDO:0019362	epidemic louse-borne typhus	oio:hasExactSynonym		epidemic typhus	epidemic typhus		False	epidemic typhus		False	icd11.foundation:295798687	Epidemic louse-borne typhus fever due to Rickettsia prowazekii					epidemic typhus	icd11.foundation:295798687										
MONDO:0019362	epidemic louse-borne typhus	oio:hasExactSynonym		epidemic typhus fever	epidemic typhus fever		False	epidemic typhus fever		False	icd11.foundation:295798687	Epidemic louse-borne typhus fever due to Rickettsia prowazekii					epidemic typhus fever	icd11.foundation:295798687										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		Japanese river fever	Japanese river fever		False	Japanese river fever		False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					Japanese river fever	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		Kedani fever	Kedani fever	Kedani fever	False	kedani fever	kedani fever	False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					Kedani fever	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		scrub mite-borne typhus	scrub mite-borne typhus	scrub mite-borne typhus	False	Scrub mite-borne typhus	Scrub mite-borne typhus	False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					scrub mite-borne typhus	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		tsutsugamushi	tsutsugamushi		False	tsutsugamushi		False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					tsutsugamushi	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		tsutsugamushi disease	tsutsugamushi disease		False	tsutsugamushi disease		False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					tsutsugamushi disease	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym		tsutsugamushi fever	tsutsugamushi fever	tsutsugamushi fever	False	Tsutsugamushi fever	Tsutsugamushi fever	False	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi					tsutsugamushi fever	icd11.foundation:1695340384										
MONDO:0019366	free sialic acid storage disease	oio:hasExactSynonym		free sialic acid storage disease	free sialic acid storage disease	free sialic acid storage disease	False	Free sialic acid storage disease	Free sialic acid storage disease	False	icd11.foundation:1817428569	Free sialic acid storage disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			free sialic acid storage disease	icd11.foundation:1817428569										
MONDO:0019372	solitary bone cyst	oio:hasExactSynonym		cyst of bone	cyst of bone		False	cyst of bone		False	icd11.foundation:987501456	Solitary bone cyst					cyst of bone	icd11.foundation:987501456										
MONDO:0019372	solitary bone cyst	oio:hasExactSynonym		simple bone cyst	simple bone cyst		False	simple bone cyst		False	icd11.foundation:987501456	Solitary bone cyst					simple bone cyst	icd11.foundation:987501456										
MONDO:0019372	solitary bone cyst	oio:hasExactSynonym		unicameral bone cyst	unicameral bone cyst		False	unicameral bone cyst		False	icd11.foundation:987501456	Solitary bone cyst					unicameral bone cyst	icd11.foundation:987501456										
MONDO:0019380	western equine encephalitis	oio:hasExactSynonym		Western equine encephalomyelitis	Western equine encephalomyelitis	Western equine encephalomyelitis	False	western equine encephalomyelitis	western equine encephalomyelitis	False	icd11.foundation:1543765035	Western equine encephalitis					Western equine encephalomyelitis	icd11.foundation:1543765035										
MONDO:0019383	acute disseminated encephalomyelitis	oio:hasExactSynonym		acute disseminated encephalomyelitis	acute disseminated encephalomyelitis	acute disseminated encephalomyelitis	False	Acute disseminated encephalomyelitis	Acute disseminated encephalomyelitis	False	icd11.foundation:1390433308	Acute disseminated encephalomyelitis					acute disseminated encephalomyelitis	icd11.foundation:1390433308										
MONDO:0019384	encephalitis lethargica	oio:hasExactSynonym		Von Economo encephalitis	Von Economo encephalitis	Von Economo encephalitis	False	Von economo encephalitis	Von economo encephalitis	False	icd11.foundation:1777779617	Encephalitis lethargica					Von Economo encephalitis	icd11.foundation:1777779617										
MONDO:0019384	encephalitis lethargica	oio:hasExactSynonym		encephalitis lethargica	encephalitis lethargica	encephalitis lethargica	False	Encephalitis lethargica	Encephalitis lethargica	False	icd11.foundation:1777779617	Encephalitis lethargica					encephalitis lethargica	icd11.foundation:1777779617										
MONDO:0019384	encephalitis lethargica	oio:hasExactSynonym		von Economo's disease	von Economo's disease	von Economo's disease	False	Von Economo's disease	Von Economo's disease	False	icd11.foundation:1777779617	Encephalitis lethargica					von Economo's disease	icd11.foundation:1777779617										
MONDO:0019390	Susac syndrome	oio:hasExactSynonym		Retinocochleocerebral vasculopathy	Retinocochleocerebral vasculopathy		False	Retinocochleocerebral vasculopathy		False	icd11.foundation:1292480458	Susac syndrome					Retinocochleocerebral vasculopathy	icd11.foundation:1292480458										
MONDO:0019390	Susac syndrome	oio:hasExactSynonym		small infarctions of cochlear, retinal and encephalic tissue	small infarctions of cochlear, retinal and encephalic tissue	small infarctions of cochlear, retinal and encephalic tissue	False	Small infarctions of cochlear, retinal and encephalic tissue	Small infarctions of cochlear, retinal and encephalic tissue	False	icd11.foundation:1292480458	Susac syndrome					small infarctions of cochlear, retinal and encephalic tissue	icd11.foundation:1292480458										
MONDO:0019392	syringocystadenoma papilliferum	oio:hasExactSynonym		syringocystadenoma papilliferum	syringocystadenoma papilliferum	syringocystadenoma papilliferum	False	Syringocystadenoma papilliferum	Syringocystadenoma papilliferum	False	icd11.foundation:530424877	Syringocystadenoma papilliferum					syringocystadenoma papilliferum	icd11.foundation:530424877										
MONDO:0019403	congenital dyserythropoietic anemia	oio:hasExactSynonym		congenital dyshaematopoietic anaemia	congenital dyshaematopoietic anaemia		False	congenital dyshaematopoietic anaemia		False	icd11.foundation:899830967	Congenital dyserythropoietic anaemia		http://purl.obolibrary.org/obo/OMO_0003005			congenital dyshaematopoietic anaemia	icd11.foundation:899830967										
MONDO:0019404	perineurioma	oio:hasExactSynonym		perineurioma	perineurioma	perineurioma	False	Perineurioma	Perineurioma	False	icd11.foundation:456459236	Perineurioma					perineurioma	icd11.foundation:456459236										
MONDO:0019407	microcephalic osteodysplastic dysplasia, Saul-Wilson type	oio:hasExactSynonym		microcephalic osteodysplastic dysplasia, Saul-Wilson type	microcephalic osteodysplastic dysplasia, Saul-Wilson type	microcephalic osteodysplastic dysplasia, Saul-Wilson type	False	Microcephalic osteodysplastic dysplasia, Saul-Wilson type	Microcephalic osteodysplastic dysplasia, Saul-Wilson type	False	icd11.foundation:738688839	Microcephalic osteodysplastic dysplasia, Saul-Wilson type					microcephalic osteodysplastic dysplasia, Saul-Wilson type	icd11.foundation:738688839										
MONDO:0019409	idiopathic juvenile osteoporosis	oio:hasExactSynonym		idiopathic juvenile osteoporosis	idiopathic juvenile osteoporosis	idiopathic juvenile osteoporosis	False	Idiopathic juvenile osteoporosis	Idiopathic juvenile osteoporosis	False	icd11.foundation:183642011	Idiopathic juvenile osteoporosis					idiopathic juvenile osteoporosis	icd11.foundation:183642011										
MONDO:0019434	systemic-onset juvenile idiopathic arthritis	oio:hasExactSynonym		Still disease	Still disease		False	Still disease		False	icd11.foundation:504387587	Juvenile systemic arthritis					Still disease	icd11.foundation:504387587										
MONDO:0019436	psoriasis-related juvenile idiopathic arthritis	oio:hasExactSynonym		juvenile psoriatic arthritis	juvenile psoriatic arthritis	juvenile psoriatic arthritis	False	Juvenile psoriatic arthritis	Juvenile psoriatic arthritis	False	icd11.foundation:1473955563	Juvenile psoriatic arthritis					juvenile psoriatic arthritis	icd11.foundation:1473955563										
MONDO:0019438	AL amyloidosis	oio:hasExactSynonym		primary amyloidosis	primary amyloidosis	primary amyloidosis	False	Primary amyloidosis	Primary amyloidosis	False	icd11.foundation:1061366491	AL amyloidosis					primary amyloidosis	icd11.foundation:1061366491										
MONDO:0019439	AA amyloidosis	oio:hasExactSynonym		secondary amyloidosis	secondary amyloidosis	secondary amyloidosis	False	Secondary amyloidosis	Secondary amyloidosis	False	icd11.foundation:570181034	AA amyloidosis					secondary amyloidosis	icd11.foundation:570181034										
MONDO:0019444	trichinellosis	oio:hasExactSynonym		trichinosis	trichinosis	trichinosis	False	Trichinosis	Trichinosis	False	icd11.foundation:284613639	Trichinosis					trichinosis	icd11.foundation:284613639										
MONDO:0019446	localized lichen myxedematosus	oio:hasExactSynonym		papular mucinosis	papular mucinosis	papular mucinosis	False	Papular mucinosis	Papular mucinosis	False	icd11.foundation:15830032	Lichen myxoedematosus					papular mucinosis	icd11.foundation:15830032										
MONDO:0019448	benign adult familial myoclonic epilepsy	oio:hasExactSynonym		benign adult familial myoclonus epilepsy	benign adult familial myoclonus epilepsy	benign adult familial myoclonus epilepsy	False	Benign adult familial myoclonus epilepsy	Benign adult familial myoclonus epilepsy	False	icd11.foundation:1036649329	Benign adult familial myoclonus epilepsy					benign adult familial myoclonus epilepsy	icd11.foundation:1036649329										
MONDO:0019455	acute panmyelosis with myelofibrosis	oio:hasExactSynonym		acute myelofibrosis	acute myelofibrosis	acute myelofibrosis	False	Acute myelofibrosis	Acute myelofibrosis	False	icd11.foundation:585339631	Acute panmyelosis with myelofibrosis					acute myelofibrosis	icd11.foundation:585339631										
MONDO:0019455	acute panmyelosis with myelofibrosis	oio:hasExactSynonym		acute panmyelosis	acute panmyelosis		False	acute panmyelosis		False	icd11.foundation:585339631	Acute panmyelosis with myelofibrosis					acute panmyelosis	icd11.foundation:585339631										
MONDO:0019462	splenic marginal zone lymphoma	oio:hasExactSynonym		splenic lymphoma with circulating villous lymphocytes	splenic lymphoma with circulating villous lymphocytes	splenic lymphoma with circulating villous lymphocytes	False	Splenic lymphoma with circulating villous lymphocytes	Splenic lymphoma with circulating villous lymphocytes	False	icd11.foundation:1002343712	Splenic marginal zone lymphoma					splenic lymphoma with circulating villous lymphocytes	icd11.foundation:1002343712										
MONDO:0019462	splenic marginal zone lymphoma	oio:hasExactSynonym		splenic marginal zone lymphoma	splenic marginal zone lymphoma	splenic marginal zone lymphoma	False	Splenic marginal zone lymphoma	Splenic marginal zone lymphoma	False	icd11.foundation:1002343712	Splenic marginal zone lymphoma					splenic marginal zone lymphoma	icd11.foundation:1002343712										
MONDO:0019465	nodal marginal zone B-cell lymphoma	oio:hasExactSynonym		nodal marginal zone lymphoma	nodal marginal zone lymphoma	nodal marginal zone lymphoma	False	Nodal marginal zone lymphoma	Nodal marginal zone lymphoma	False	icd11.foundation:1720785883	Nodal marginal zone lymphoma					nodal marginal zone lymphoma	icd11.foundation:1720785883										
MONDO:0019467	CD4+/CD56+ hematodermic neoplasm	oio:hasExactSynonym		blastic NK-cell lymphoma	blastic NK-cell lymphoma		False	blastic NK-cell lymphoma		False	icd11.foundation:783045723	Blastic plasmacytoid dendritic cell neoplasm					blastic NK-cell lymphoma	icd11.foundation:783045723										
MONDO:0019467	CD4+/CD56+ hematodermic neoplasm	oio:hasExactSynonym		blastic plasmacytoid Dendritic cell neoplasm	blastic plasmacytoid Dendritic cell neoplasm	blastic plasmacytoid Dendritic cell neoplasm|blastic plasmacytoid dendritic cell neoplasm	True	Blastic plasmacytoid dendritic cell neoplasm	Blastic plasmacytoid dendritic cell neoplasm	False	icd11.foundation:783045723	Blastic plasmacytoid dendritic cell neoplasm					blastic plasmacytoid Dendritic cell neoplasm	icd11.foundation:783045723										
MONDO:0019467	CD4+/CD56+ hematodermic neoplasm	oio:hasExactSynonym		blastic plasmacytoid dendritic cell neoplasm	blastic plasmacytoid dendritic cell neoplasm	blastic plasmacytoid Dendritic cell neoplasm|blastic plasmacytoid dendritic cell neoplasm	True	Blastic plasmacytoid dendritic cell neoplasm	Blastic plasmacytoid dendritic cell neoplasm	False	icd11.foundation:783045723	Blastic plasmacytoid dendritic cell neoplasm					blastic plasmacytoid dendritic cell neoplasm	icd11.foundation:783045723										
MONDO:0019469	T-cell large granular lymphocyte leukemia	oio:hasExactSynonym		T-cell large granular lymphocytic leukaemia	T-cell large granular lymphocytic leukaemia		False	T-cell large granular lymphocytic leukaemia		False	icd11.foundation:83430037	T-cell large granular lymphocytic leukaemia		http://purl.obolibrary.org/obo/OMO_0003005			T-cell large granular lymphocytic leukaemia	icd11.foundation:83430037										
MONDO:0019472	extranodal nasal NK/T cell lymphoma	oio:hasExactSynonym		Extranodal NK/T-cell lymphoma, nasal type	Extranodal NK/T-cell lymphoma, nasal type		False	Extranodal NK/T-cell lymphoma, nasal type		False	icd11.foundation:684005900	Extranodal NK/T-cell lymphoma, nasal type					Extranodal NK/T-cell lymphoma, nasal type	icd11.foundation:684005900										
MONDO:0019473	enteropathy-associated T-cell lymphoma	oio:hasExactSynonym		enteropathy associated T-cell lymphoma	enteropathy associated T-cell lymphoma	enteropathy associated T-cell lymphoma	False	Enteropathy associated T-cell lymphoma	Enteropathy associated T-cell lymphoma	False	icd11.foundation:958629729	Enteropathy associated T-cell lymphoma					enteropathy associated T-cell lymphoma	icd11.foundation:958629729										
MONDO:0019473	enteropathy-associated T-cell lymphoma	oio:hasExactSynonym		intestinal T-cell lymphoma	intestinal T-cell lymphoma	intestinal T-cell lymphoma	False	Intestinal T-cell lymphoma	Intestinal T-cell lymphoma	False	icd11.foundation:958629729	Enteropathy associated T-cell lymphoma					intestinal T-cell lymphoma	icd11.foundation:958629729										
MONDO:0019475	subcutaneous panniculitis-like T-cell lymphoma	oio:hasExactSynonym		subcutaneous panniculitis-like T-cell lymphoma	subcutaneous panniculitis-like T-cell lymphoma	subcutaneous panniculitis-like T-cell lymphoma	False	Subcutaneous panniculitis-like T-cell lymphoma	Subcutaneous panniculitis-like T-cell lymphoma	False	icd11.foundation:1550338805	Subcutaneous panniculitis-like T-cell lymphoma					subcutaneous panniculitis-like T-cell lymphoma	icd11.foundation:1550338805										
MONDO:0019479	histiocytic sarcoma	oio:hasExactSynonym		histiocytic sarcoma	histiocytic sarcoma	histiocytic sarcoma	False	Histiocytic sarcoma	Histiocytic sarcoma	False	icd11.foundation:911785965	Histiocytic sarcoma					histiocytic sarcoma	icd11.foundation:911785965										
MONDO:0019480	Langerhans cell sarcoma	oio:hasExactSynonym		Langerhans cell sarcoma	Langerhans cell sarcoma		False	Langerhans cell sarcoma		False	icd11.foundation:588958190	Langerhans cell sarcoma					Langerhans cell sarcoma	icd11.foundation:588958190										
MONDO:0019517	Waardenburg syndrome type 2	oio:hasExactSynonym		Waardenburg syndrome type 2	Waardenburg syndrome type 2		False	Waardenburg syndrome type 2		False	icd11.foundation:746815303	Waardenburg syndrome type 2		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Waardenburg syndrome type 2	icd11.foundation:746815303										
MONDO:0019518	Waardenburg-Shah syndrome	oio:hasExactSynonym		Waardenburg-Shah syndrome	Waardenburg-Shah syndrome		False	Waardenburg-Shah syndrome		False	icd11.foundation:1420151003	Waardenburg-Shah syndrome					Waardenburg-Shah syndrome	icd11.foundation:1420151003										
MONDO:0019524	Bartter syndrome type 4	oio:hasExactSynonym		Bartter syndrome type 4	Bartter syndrome type 4		False	Bartter syndrome type 4		False	icd11.foundation:959024909	Bartter syndrome type 4					Bartter syndrome type 4	icd11.foundation:959024909										
MONDO:0019533	paroxysmal cold hemoglobinuria	oio:hasExactSynonym		Donath-Landsteiner syndrome	Donath-Landsteiner syndrome		False	Donath-Landsteiner syndrome		False	icd11.foundation:715111132	Paroxysmal cold haemoglobinuria					Donath-Landsteiner syndrome	icd11.foundation:715111132										
MONDO:0019538	Gaisbock syndrome	oio:hasExactSynonym		stress erythrocytosis	stress erythrocytosis		False	stress erythrocytosis		False	icd11.foundation:533704171	Gaisbock syndrome					stress erythrocytosis	icd11.foundation:533704171										
MONDO:0019547	Wells syndrome	oio:hasExactSynonym		eosinophilic cellulitis	eosinophilic cellulitis	eosinophilic cellulitis	False	Eosinophilic cellulitis	Eosinophilic cellulitis	False	icd11.foundation:1860796142	Eosinophilic cellulitis					eosinophilic cellulitis	icd11.foundation:1860796142										
MONDO:0019551	hereditary motor and sensory neuropathy type 6	oio:hasExactSynonym		hereditary motor and sensory neuropathy type 6	hereditary motor and sensory neuropathy type 6	hereditary motor and sensory neuropathy type 6	False	Hereditary motor and sensory neuropathy type 6	Hereditary motor and sensory neuropathy type 6	False	icd11.foundation:467894833	Hereditary motor and sensory neuropathy type 6					hereditary motor and sensory neuropathy type 6	icd11.foundation:467894833										
MONDO:0019562	localized scleroderma	oio:hasExactSynonym		circumscribed scleroderma	circumscribed scleroderma	circumscribed scleroderma	False	Circumscribed scleroderma	Circumscribed scleroderma	False	icd11.foundation:1430740369	Plaque morphoea					circumscribed scleroderma	icd11.foundation:1430740369										
MONDO:0019569	Cockayne syndrome type 1	oio:hasExactSynonym		Cockayne syndrome type 1	Cockayne syndrome type 1		False	Cockayne syndrome type 1		False	icd11.foundation:1271368066	Cockayne syndrome type 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Cockayne syndrome type 1	icd11.foundation:1271368066										
MONDO:0019570	Cockayne syndrome type 2	oio:hasExactSynonym		Cockayne syndrome type 2	Cockayne syndrome type 2		False	Cockayne syndrome type 2		False	icd11.foundation:1604701958	Cockayne syndrome type 2					Cockayne syndrome type 2	icd11.foundation:1604701958										
MONDO:0019600	xeroderma pigmentosum	oio:hasExactSynonym		atrophoderma pigmentosum	atrophoderma pigmentosum		False	atrophoderma pigmentosum		False	icd11.foundation:1243068849	Xeroderma pigmentosum					atrophoderma pigmentosum	icd11.foundation:1243068849										
MONDO:0019610	Zollinger-Ellison syndrome	oio:hasExactSynonym		Zollinger-Ellison syndrome	Zollinger-Ellison syndrome		False	Zollinger-Ellison syndrome		False	icd11.foundation:375645550	Zollinger-Ellison syndrome					Zollinger-Ellison syndrome	icd11.foundation:375645550										
MONDO:0019611	TSH-secreting pituitary adenoma	oio:hasExactSynonym		thyrotroph adenoma	thyrotroph adenoma	thyrotroph adenoma	False	Thyrotroph adenoma	Thyrotroph adenoma	False	icd11.foundation:125504731	TSH-secreting pituitary adenoma					thyrotroph adenoma	icd11.foundation:125504731										
MONDO:0019613	non-functioning pituitary adenoma	oio:hasExactSynonym		non-functioning pituitary adenoma	non-functioning pituitary adenoma	non-functioning pituitary adenoma	False	Non-functioning pituitary adenoma	Non-functioning pituitary adenoma	False	icd11.foundation:1197752358	Non-secreting pituitary adenoma					non-functioning pituitary adenoma	icd11.foundation:1197752358										
