mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0017827	malignant peripheral nerve sheath tumor	oio:hasExactSynonym	oio:hasBroadSynonym	neurofibrosarcoma			icd11.foundation:71413945	Malignant peripheral nerve sheath tumour of cranial or paraspinal nerves					neurofibrosarcoma	icd11.foundation:71413945										
MONDO:0017881	Kyasanur forest disease	oio:hasExactSynonym	oio:hasRelatedSynonym	monkey fever			icd11.foundation:1288604967	Kyasanur Forest disease					monkey fever	icd11.foundation:1288604967										
MONDO:0017985	congenital radioulnar synostosis	oio:hasExactSynonym	oio:hasRelatedSynonym	radio-ulnar synostosis	radio-ulnar synostosis	Radio-ulnar synostosis	icd11.foundation:1098526181	Radio-ulnar synostosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		GARD:0010876		radio-ulnar synostosis	icd11.foundation:1098526181	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017991	Takayasu arteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Takayasu disease			icd11.foundation:1327645131	Aortic arch syndrome			GARD:0007730		Takayasu disease	icd11.foundation:1327645131										
MONDO:0017991	Takayasu arteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	pulseless disease			icd11.foundation:1327645131	Aortic arch syndrome					pulseless disease	icd11.foundation:1327645131										
MONDO:0018067	triploidy	oio:hasExactSynonym	oio:hasRelatedSynonym	triploidy syndrome			icd11.foundation:1900317965	Triploidy			GARD:0005295		triploidy syndrome	icd11.foundation:1900317965										
MONDO:0018068	trisomy 13	oio:hasExactSynonym	oio:hasRelatedSynonym	D1 trisomy	D1 trisomy	d1 trisomy	icd11.foundation:1435958084	Complete trisomy 13					D1 trisomy	icd11.foundation:1435958084										
MONDO:0018103	Quinquaud's folliculitis decalvans	oio:hasExactSynonym	oio:hasRelatedSynonym	folliculitis decalvans	folliculitis decalvans	Folliculitis decalvans	icd11.foundation:1454811046	Folliculitis decalvans	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		GARD:0000373		folliculitis decalvans	icd11.foundation:1454811046	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018150	Gaucher disease	oio:hasExactSynonym	oio:hasRelatedSynonym	cerebroside lipidosis syndrome	cerebroside lipidosis syndrome	Cerebroside lipidosis syndrome	icd11.foundation:1923566939	Gaucher disease					cerebroside lipidosis syndrome	icd11.foundation:1923566939										
MONDO:0018334	chronic hiccup	oio:hasExactSynonym	oio:hasRelatedSynonym	chronic hiccups	chronic hiccups	Chronic hiccups	icd11.foundation:1300687612	Chronic hiccups			GARD:0006657		chronic hiccups	icd11.foundation:1300687612										
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	creeping eruption	creeping eruption	Creeping eruption	icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629		creeping eruption	icd11.foundation:657025682										
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	dew itch			icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629		dew itch	icd11.foundation:657025682										
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	ground itch	ground itch	Ground itch	icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629		ground itch	icd11.foundation:657025682										
MONDO:0018634	hereditary amyloidosis	oio:hasExactSynonym	oio:hasRelatedSynonym	familial amyloidosis			icd11.foundation:1152878652	Hereditary amyloidosis			GARD:0006611		familial amyloidosis	icd11.foundation:1152878652										
MONDO:0018687	progressive muscular atrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	pure progressive muscular atrophy			icd11.foundation:1282359533	Progressive muscular atrophy					pure progressive muscular atrophy	icd11.foundation:1282359533										
MONDO:0018768	familial cold autoinflammatory syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	familial cold urticaria	familial cold urticaria	Familial cold urticaria	icd11.foundation:1932140025	Familial cold autoinflammatory syndrome					familial cold urticaria	icd11.foundation:1932140025										
MONDO:0018770	Jeune syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	asphyxiating thoracic dystrophy	asphyxiating thoracic dystrophy	Asphyxiating thoracic dystrophy	icd11.foundation:554018956	Asphyxiating thoracic dystrophy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				asphyxiating thoracic dystrophy	icd11.foundation:554018956	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018883	Berardinelli-Seip congenital lipodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	lipoatrophic diabetes	lipoatrophic diabetes	Lipoatrophic diabetes	icd11.foundation:1628738474	Berardinelli-Seip congenital lipodystrophy					lipoatrophic diabetes	icd11.foundation:1628738474										
MONDO:0018883	Berardinelli-Seip congenital lipodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital generalised lipodystrophy	congenital generalised lipodystrophy	Congenital generalised lipodystrophy	icd11.foundation:641763399	Congenital generalised lipodystrophy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL	http://purl.obolibrary.org/obo/OMO_0003005			congenital generalised lipodystrophy	icd11.foundation:641763399	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018895	Plummer-Vinson syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Paterson-Kelly syndrome			icd11.foundation:1568337509	Plummer-Vinson syndrome			GARD:0008259		Paterson-Kelly syndrome	icd11.foundation:1568337509										
MONDO:0018912	Cushing syndrome	oio:hasExactSynonym	oio:hasBroadSynonym	hypercortisolism	hypercortisolism	Hypercortisolism	icd11.foundation:1654321425	Cushing syndrome					hypercortisolism	icd11.foundation:1654321425										
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	DiGeorge sequence			icd11.foundation:1868156761	CATCH 22 phenotype					DiGeorge sequence	icd11.foundation:1868156761										
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	DiGeorge syndrome			icd11.foundation:1868156761	CATCH 22 phenotype					DiGeorge syndrome	icd11.foundation:1868156761										
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	velocardiofacial syndrome	velocardiofacial syndrome	Velocardiofacial syndrome	icd11.foundation:1868156761	CATCH 22 phenotype					velocardiofacial syndrome	icd11.foundation:1868156761										
MONDO:0018924	microphthalmia, Lenz type	oio:hasExactSynonym	oio:hasRelatedSynonym	syndromic microphthalmia type 1	syndromic microphthalmia type 1	Syndromic microphthalmia type 1	icd11.foundation:678242327	Microphthalmia, Lenz type			GARD:0000087		syndromic microphthalmia type 1	icd11.foundation:678242327										
MONDO:0018938	mucopolysaccharidosis type 4	oio:hasExactSynonym	oio:hasNarrowSynonym	galactosamine-6-sulfatase deficiency	galactosamine-6-sulfatase deficiency	Galactosamine-6-sulfatase deficiency	icd11.foundation:2078241550	Mucopolysaccharidosis type 4					galactosamine-6-sulfatase deficiency	icd11.foundation:2078241550										
MONDO:0018940	congenital myasthenic syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital myasthenia			icd11.foundation:1515367530	Congenital myasthenic syndromes			GARD:0011902		congenital myasthenia	icd11.foundation:1515367530										
MONDO:0018975	neurofibromatosis type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	Von Recklinghausen disease	Von Recklinghausen disease	von Recklinghausen disease	icd11.foundation:337970533	Neurofibromatosis type 1					Von Recklinghausen disease	icd11.foundation:337970533										
MONDO:0018975	neurofibromatosis type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	neurofibromatosis, peripheral type	neurofibromatosis, peripheral type	Neurofibromatosis, peripheral type	icd11.foundation:337970533	Neurofibromatosis type 1					neurofibromatosis, peripheral type	icd11.foundation:337970533										
MONDO:0018978	IgG4-related mediastinitis	oio:hasExactSynonym	oio:hasRelatedSynonym	idiopathic mediastinal fibrosis			icd11.foundation:123840075	Fibrosing mediastinitis			GARD:0008337		idiopathic mediastinal fibrosis	icd11.foundation:123840075										
MONDO:0019018	Tako-tsubo cardiomyopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	stress-induced cardiomyopathy	stress-induced cardiomyopathy	Stress-induced cardiomyopathy	icd11.foundation:478139552	Stress-induced cardiomyopathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		GARD:0009400		stress-induced cardiomyopathy	icd11.foundation:478139552	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019019	osteogenesis imperfecta	oio:hasExactSynonym	oio:hasRelatedSynonym	Fragilitas ossium			icd11.foundation:1219932551	Osteogenesis imperfecta			DOID:12347		Fragilitas ossium	icd11.foundation:1219932551										
MONDO:0019095	plague	oio:hasExactSynonym	oio:hasRelatedSynonym	infection by Yersinia pestis	infection by Yersinia pestis	infection by yersinia pestis	icd11.foundation:1596449540	Plague					infection by Yersinia pestis	icd11.foundation:1596449540										
MONDO:0019095	plague	oio:hasExactSynonym	oio:hasRelatedSynonym	pestilential fever			icd11.foundation:1596449540	Plague					pestilential fever	icd11.foundation:1596449540										
MONDO:0019100	neuromyelitis optica	oio:hasExactSynonym	oio:hasRelatedSynonym	Devic syndrome			icd11.foundation:744293382	Neuromyelitis optica			GARD:0006267		Devic syndrome	icd11.foundation:744293382										
MONDO:0019155	Leydig cell hypoplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	46,XY disorder of sex development due to LH defects			icd11.foundation:472787488	Leydig cell hypoplasia			GARD:0003244		46,XY disorder of sex development due to LH defects	icd11.foundation:472787488										
MONDO:0019234	peroxisome biogenesis disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	Zellweger spectrum disorder			icd11.foundation:1919322367	Disorders of peroxisome biogenesis			ORCID:0000-0002-6601-2165, https://ghr.nlm.nih.gov/condition/zellweger-spectrum-disorder		Zellweger spectrum disorder	icd11.foundation:1919322367										
MONDO:0019234	peroxisome biogenesis disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	disorders of peroxisome biogenesis	disorders of peroxisome biogenesis	Disorders of peroxisome biogenesis	icd11.foundation:1919322367	Disorders of peroxisome biogenesis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		GARD:0009473		disorders of peroxisome biogenesis	icd11.foundation:1919322367	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym	oio:hasRelatedSynonym	capillary lymphangioma	capillary lymphangioma	Capillary lymphangioma	icd11.foundation:1796778763	Microcystic lymphatic malformation					capillary lymphangioma	icd11.foundation:1796778763										
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital spherocytosis			icd11.foundation:1305248013	Hereditary spherocytosis			GARD:0006639		congenital spherocytosis	icd11.foundation:1305248013										
MONDO:0019359	Rocky mountain spotted fever	oio:hasExactSynonym	oio:hasRelatedSynonym	sao Paulo typhus	sao Paulo typhus	Sao Paulo typhus	icd11.foundation:215936800	Spotted fever due to Rickettsia rickettsii			DOID:0050052		sao Paulo typhus	icd11.foundation:215936800										
MONDO:0019365	scrub typhus	oio:hasExactSynonym	oio:hasRelatedSynonym	Mite-borne typhus	Mite-borne typhus	mite-borne typhus	icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi			DOID:13371		Mite-borne typhus	icd11.foundation:1695340384										
MONDO:0019365	scrub typhus	oio:hasExactSynonym	oio:hasRelatedSynonym	tropical typhus			icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi			DOID:13371		tropical typhus	icd11.foundation:1695340384										
MONDO:0019399	Isaac syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	neuromyotonia	neuromyotonia	Neuromyotonia	icd11.foundation:646523932	Neuromyotonia			GARD:0006793		neuromyotonia	icd11.foundation:646523932										
MONDO:0019444	trichinellosis	oio:hasExactSynonym	oio:hasRelatedSynonym	trichiniasis	trichiniasis	Trichiniasis	icd11.foundation:284613639	Trichinosis			GARD:0005250		trichiniasis	icd11.foundation:284613639										
MONDO:0019456	acute myeloid leukemia with multilineage dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	acute myeloid leukaemia with myelodysplasia-related features	acute myeloid leukaemia with myelodysplasia-related features	Acute myeloid leukaemia with myelodysplasia-related features	icd11.foundation:1235412948	Acute myeloid leukaemia with myelodysplasia-related changes		http://purl.obolibrary.org/obo/OMO_0003005			acute myeloid leukaemia with myelodysplasia-related features	icd11.foundation:1235412948										
MONDO:0019470	aggressive NK-cell leukemia	oio:hasExactSynonym	oio:hasRelatedSynonym	aggressive NK cell leukaemia	aggressive NK cell leukaemia	Aggressive NK cell leukaemia	icd11.foundation:153957345	Aggressive NK cell leukaemia		http://purl.obolibrary.org/obo/OMO_0003005			aggressive NK cell leukaemia	icd11.foundation:153957345										
MONDO:0019499	Turner syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Ullrich-Turner syndrome			icd11.foundation:1987089698	Turner syndrome			GARD:0007831		Ullrich-Turner syndrome	icd11.foundation:1987089698										
MONDO:0019499	Turner syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	monosomy X	monosomy X	Monosomy X	icd11.foundation:1987089698	Turner syndrome					monosomy X	icd11.foundation:1987089698										
MONDO:0019525	tetrasomy X	oio:hasExactSynonym	oio:hasRelatedSynonym	48 XXXX syndrome	48 XXXX syndrome	48 xxxx syndrome	icd11.foundation:1181464236	Tetrasomy X			GARD:0007754		48 XXXX syndrome	icd11.foundation:1181464236										
MONDO:0019530	non-syndromic syndactyly	oio:hasExactSynonym	oio:hasRelatedSynonym	syndactyly	syndactyly	Syndactyly	icd11.foundation:1736296640	Syndactyly	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MONDO:ambiguous		syndactyly	icd11.foundation:1736296640	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019547	Wells syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Wells' syndrome			icd11.foundation:1860796142	Eosinophilic cellulitis			GARD:0000329		Wells' syndrome	icd11.foundation:1860796142										
MONDO:0019560	lupus erythematosus tumidus	oio:hasExactSynonym	oio:hasRelatedSynonym	tumid lupus erythematosus	tumid lupus erythematosus	Tumid lupus erythematosus	icd11.foundation:153320433	Lupus erythematosus tumidus			GARD:0013003		tumid lupus erythematosus	icd11.foundation:153320433										
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym	oio:hasBroadSynonym	vascular haemophilia	vascular haemophilia	Vascular haemophilia	icd11.foundation:2112021600	Von Willebrand disease		http://purl.obolibrary.org/obo/OMO_0003005			vascular haemophilia	icd11.foundation:2112021600										
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym	oio:hasBroadSynonym	von Willebrand disease	von Willebrand disease	Von Willebrand disease	icd11.foundation:2112021600	Von Willebrand disease	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				von Willebrand disease	icd11.foundation:2112021600	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019810	toxic epidermal necrolysis	oio:hasExactSynonym	oio:hasNarrowSynonym	Lyell syndrome	Lyell syndrome	lyell syndrome	icd11.foundation:1575072695	Toxic epidermal necrolysis					Lyell syndrome	icd11.foundation:1575072695										
MONDO:0019810	toxic epidermal necrolysis	oio:hasExactSynonym	oio:hasNarrowSynonym	Lyell syndrome			icd11.foundation:1575072695	Toxic epidermal necrolysis					Lyell syndrome	icd11.foundation:1575072695										
MONDO:0019960	VIPoma	oio:hasExactSynonym	oio:hasRelatedSynonym	WDHA syndrome			icd11.foundation:20634476	VIPoma					WDHA syndrome	icd11.foundation:20634476										
MONDO:0020135	pontocerebellar hypoplasia	oio:hasExactSynonym	oio:hasNarrowSynonym	nonsyndromic pontocerebellar hypoplasia	nonsyndromic pontocerebellar hypoplasia	Nonsyndromic pontocerebellar hypoplasia	icd11.foundation:1565266279	Pontocerebellar hypoplasia			ORCID:0000-0002-6601-2165		nonsyndromic pontocerebellar hypoplasia	icd11.foundation:1565266279										
MONDO:0020338	adult pure red cell aplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	acquired pure red cell aplasia	acquired pure red cell aplasia	Acquired pure red cell aplasia	icd11.foundation:45753120	Acquired pure red cell aplasia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		GARD:0010898		acquired pure red cell aplasia	icd11.foundation:45753120	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020434	atrial septal defect, ostium secundum type	oio:hasExactSynonym	oio:hasRelatedSynonym	ostium secundum atrial septal defect	ostium secundum atrial septal defect	Ostium secundum atrial septal defect	icd11.foundation:1875768490	Atrial septal defect within oval fossa			GARD:0005865		ostium secundum atrial septal defect	icd11.foundation:1875768490										
MONDO:0020518	Hashimoto-Pritzker syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Hashimoto-Pritzker histiocytosis			icd11.foundation:1011705244	Hashimoto-Pritzker syndrome			GARD:0002604		Hashimoto-Pritzker histiocytosis	icd11.foundation:1011705244										
MONDO:0020532	spirillary rat-bite fever	oio:hasExactSynonym	oio:hasRelatedSynonym	spirillosis	spirillosis	Spirillosis	icd11.foundation:1104357482	Spirillosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		DOID:12096		spirillosis	icd11.foundation:1104357482	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020533	streptobacillary rat-bite fever	oio:hasExactSynonym	oio:hasRelatedSynonym	Streptobacillosis			icd11.foundation:614000128	Streptobacillosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		DOID:13238		Streptobacillosis	icd11.foundation:614000128	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Capillary pneumonia	Capillary pneumonia	capillary pneumonia	icd11.foundation:1310075986	Acute bronchiolitis			UMLS:C0001311		Capillary pneumonia	icd11.foundation:1310075986										
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	acute capillary bronchiolitis			icd11.foundation:1310075986	Acute bronchiolitis			UMLS:C0001311		acute capillary bronchiolitis	icd11.foundation:1310075986										
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	capillary pneumonia			icd11.foundation:1310075986	Acute bronchiolitis					capillary pneumonia	icd11.foundation:1310075986										
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	acute Bronchiolitis	acute Bronchiolitis	Acute bronchiolitis	icd11.foundation:1310075986	Acute bronchiolitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				acute Bronchiolitis	icd11.foundation:1310075986	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020782	chronic gingivitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic Gingivitis	Chronic Gingivitis	Chronic gingivitis	icd11.foundation:1542018172	Chronic gingivitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chronic Gingivitis	icd11.foundation:1542018172	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020782	chronic gingivitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic gingivitis			icd11.foundation:1542018172	Chronic gingivitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0008684		Chronic gingivitis	icd11.foundation:1542018172	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Diphtheritic laryngotracheitis			icd11.foundation:1101542926	Laryngeal diphtheria			UMLS:C0012557		Diphtheritic laryngotracheitis	icd11.foundation:1101542926										
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	diphtheritic laryngotracheitis	diphtheritic laryngotracheitis	Diphtheritic laryngotracheitis	icd11.foundation:1101542926	Laryngeal diphtheria					diphtheritic laryngotracheitis	icd11.foundation:1101542926										
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Laryngeal Diphtheria	Laryngeal Diphtheria	Laryngeal diphtheria	icd11.foundation:1101542926	Laryngeal diphtheria	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Laryngeal Diphtheria	icd11.foundation:1101542926	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Laryngeal diphtheria			icd11.foundation:1101542926	Laryngeal diphtheria	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0012557		Laryngeal diphtheria	icd11.foundation:1101542926	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020971	gonococcal urethritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Gonococcal urethritis			icd11.foundation:684710834	Gonococcal urethritis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0018078		Gonococcal urethritis	icd11.foundation:684710834	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020977	granulomatous prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Granulomatous Prostatitis	Granulomatous Prostatitis	Granulomatous prostatitis	icd11.foundation:66037326	Granulomatous prostatitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Granulomatous Prostatitis	icd11.foundation:66037326	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0020977	granulomatous prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Granulomatous prostatitis			icd11.foundation:66037326	Granulomatous prostatitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0018204		Granulomatous prostatitis	icd11.foundation:66037326	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021022	hereditary hyperekplexia	oio:hasExactSynonym	oio:hasBroadSynonym	hyperekplexia	hyperekplexia	Hyperekplexia	icd11.foundation:988250063	Hereditary hyperekplexia					hyperekplexia	icd11.foundation:988250063										
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Lichen planus hypertrophicus			icd11.foundation:1096967508	Hypertrophic lichen planus			UMLS:C0023649		Lichen planus hypertrophicus	icd11.foundation:1096967508										
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	lichen planus hypertrophicus	lichen planus hypertrophicus	Lichen planus hypertrophicus	icd11.foundation:1096967508	Hypertrophic lichen planus					lichen planus hypertrophicus	icd11.foundation:1096967508										
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Hypertrophic Lichen Planus	Hypertrophic Lichen Planus	Hypertrophic lichen planus	icd11.foundation:1096967508	Hypertrophic lichen planus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hypertrophic Lichen Planus	icd11.foundation:1096967508	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Hypertrophic lichen planus			icd11.foundation:1096967508	Hypertrophic lichen planus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		UMLS:C0023649		Hypertrophic lichen planus	icd11.foundation:1096967508	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021553	transverse myelitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Transverse Myelitis	Transverse Myelitis	Transverse myelitis	icd11.foundation:1328350091	Transverse myelitis			MESH:D009188		Transverse Myelitis	icd11.foundation:1328350091										
MONDO:0021553	transverse myelitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Transverse myelitis			icd11.foundation:1328350091	Transverse myelitis			UMLS:C0026976		Transverse myelitis	icd11.foundation:1328350091										
MONDO:0021739	prurigo	oio:hasExactSynonym	oio:hasRelatedSynonym	Prurigo			icd11.foundation:268810206	Prurigo	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MESH:D011536		Prurigo	icd11.foundation:268810206	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021745	psychosocial short stature	oio:hasExactSynonym	oio:hasRelatedSynonym	psychosocial dwarfism			icd11.foundation:2088216390	Psychosocial short stature			GARD:0009440, MESH:C535569		psychosocial dwarfism	icd11.foundation:2088216390										
MONDO:0021750	pyonephrosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Pyonephrosis			icd11.foundation:809412333	Pyonephrosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL		MESH:D053018		Pyonephrosis	icd11.foundation:809412333	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021925	tracheobronchitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tracheobronchitis			icd11.foundation:1889351414	Tracheobronchitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tracheobronchitis	icd11.foundation:1889351414	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Cutaneous Tuberculosis	Cutaneous Tuberculosis	Cutaneous tuberculosis	icd11.foundation:625292625	Cutaneous tuberculosis			MESH:D014382		Cutaneous Tuberculosis	icd11.foundation:625292625										
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Cutaneous tuberculosis			icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309		Cutaneous tuberculosis	icd11.foundation:625292625										
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tuberculosis cutis			icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309		Tuberculosis cutis	icd11.foundation:625292625										
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tuberculosis of skin			icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309		Tuberculosis of skin	icd11.foundation:625292625										
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	tuberculosis cutis	tuberculosis cutis	Tuberculosis cutis	icd11.foundation:625292625	Cutaneous tuberculosis					tuberculosis cutis	icd11.foundation:625292625										
MONDO:0021960	ureteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Inflammation of ureter	Inflammation of ureter	inflammation of ureter	icd11.foundation:817532938	Ureteritis			UMLS:C0041959		Inflammation of ureter	icd11.foundation:817532938										
MONDO:0021960	ureteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Ureteritis			icd11.foundation:817532938	Ureteritis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Ureteritis	icd11.foundation:817532938	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
