mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0030326	mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	oio:hasExactSynonym		mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	False	mitochondrial DNA depletion syndrome 16b (neuroophthalmic type)	mitochondrial DNA depletion syndrome 16b (neuroophthalmic type)	False	OMIM:619425	mitochondrial DNA depletion syndrome 16b (neuroophthalmic type)					mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	OMIM:619425										
MONDO:0030326	mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	oio:hasExactSynonym		MTDPS16B	MTDPS16B		False	MTDPS16B		False	OMIM:619425	mitochondrial DNA depletion syndrome 16b (neuroophthalmic type)	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MTDPS16B	OMIM:619425	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030329	megacystis-microcolon-intestinal hypoperistalsis syndrome 5	oio:hasExactSynonym		megacystis-microcolon-intestinal hypoperistalsis syndrome 5	megacystis-microcolon-intestinal hypoperistalsis syndrome 5		False	megacystis-microcolon-intestinal hypoperistalsis syndrome 5		False	OMIM:619431	megacystis-microcolon-intestinal hypoperistalsis syndrome 5					megacystis-microcolon-intestinal hypoperistalsis syndrome 5	OMIM:619431										
MONDO:0030329	megacystis-microcolon-intestinal hypoperistalsis syndrome 5	oio:hasExactSynonym		MMIHS5	MMIHS5		False	MMIHS5		False	OMIM:619431	megacystis-microcolon-intestinal hypoperistalsis syndrome 5	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MMIHS5	OMIM:619431	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030330	cardiomyopathy, familial restrictive, 6	oio:hasExactSynonym		cardiomyopathy, familial restrictive, 6	cardiomyopathy, familial restrictive, 6		False	cardiomyopathy, familial restrictive, 6		False	OMIM:619433	cardiomyopathy, familial restrictive, 6					cardiomyopathy, familial restrictive, 6	OMIM:619433										
MONDO:0030330	cardiomyopathy, familial restrictive, 6	oio:hasExactSynonym		RCM6	RCM6		False	RCM6		False	OMIM:619433	cardiomyopathy, familial restrictive, 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			RCM6	OMIM:619433	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030331	Ritscher-Schinzel syndrome 4	oio:hasExactSynonym		Ritscher-Schinzel syndrome 4	Ritscher-Schinzel syndrome 4	Ritscher-Schinzel syndrome 4	False	ritscher-schinzel syndrome 4	ritscher-schinzel syndrome 4	False	OMIM:619435	ritscher-schinzel syndrome 4					Ritscher-Schinzel syndrome 4	OMIM:619435										
MONDO:0030331	Ritscher-Schinzel syndrome 4	oio:hasExactSynonym		RTSC4	RTSC4		False	RTSC4		False	OMIM:619435	ritscher-schinzel syndrome 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			RTSC4	OMIM:619435	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030332	ciliary dyskinesia, primary, 46	oio:hasExactSynonym		ciliary dyskinesia, primary, 46	ciliary dyskinesia, primary, 46		False	ciliary dyskinesia, primary, 46		False	OMIM:619436	ciliary dyskinesia, primary, 46					ciliary dyskinesia, primary, 46	OMIM:619436										
MONDO:0030332	ciliary dyskinesia, primary, 46	oio:hasExactSynonym		CILD46	CILD46		False	CILD46		False	OMIM:619436	ciliary dyskinesia, primary, 46	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CILD46	OMIM:619436	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030333	immunodeficiency 84	oio:hasExactSynonym		immunodeficiency 84	immunodeficiency 84		False	immunodeficiency 84		False	OMIM:619437	immunodeficiency 84					immunodeficiency 84	OMIM:619437										
MONDO:0030333	immunodeficiency 84	oio:hasExactSynonym		IMD84	IMD84		False	IMD84		False	OMIM:619437	immunodeficiency 84	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD84	OMIM:619437	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030334	encephalitis, acute, infection (viral)-induced, susceptibility to, 11	oio:hasExactSynonym		encephalitis, acute, infection (viral)-induced, susceptibility to, 11	encephalitis, acute, infection (viral)-induced, susceptibility to, 11		False	encephalitis, acute, infection (viral)-induced, susceptibility to, 11		False	OMIM:619441	encephalitis, acute, infection (viral)-induced, susceptibility to, 11					encephalitis, acute, infection (viral)-induced, susceptibility to, 11	OMIM:619441										
MONDO:0030334	encephalitis, acute, infection (viral)-induced, susceptibility to, 11	oio:hasExactSynonym		IIAE11	IIAE11		False	IIAE11		False	OMIM:619441	encephalitis, acute, infection (viral)-induced, susceptibility to, 11	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IIAE11	OMIM:619441	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030335	diarrhea 12, with microvillus atrophy	oio:hasExactSynonym		diarrhea 12, with microvillus atrophy	diarrhea 12, with microvillus atrophy		False	diarrhea 12, with microvillus atrophy		False	OMIM:619445	diarrhea 12, with microvillus atrophy					diarrhea 12, with microvillus atrophy	OMIM:619445										
MONDO:0030335	diarrhea 12, with microvillus atrophy	oio:hasExactSynonym		microvillus inclusion disease 2	microvillus inclusion disease 2		False	microvillus inclusion disease 2		False	OMIM:619445	diarrhea 12, with microvillus atrophy					microvillus inclusion disease 2	OMIM:619445										
MONDO:0030335	diarrhea 12, with microvillus atrophy	oio:hasExactSynonym		DIAR12	DIAR12		False	DIAR12		False	OMIM:619445	diarrhea 12, with microvillus atrophy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DIAR12	OMIM:619445	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030337	cutis laxa, autosomal recessive, type 2E	oio:hasExactSynonym		cutis laxa, autosomal recessive, type 2E	cutis laxa, autosomal recessive, type 2E	cutis laxa, autosomal recessive, type 2E	False	cutis laxa, autosomal recessive, type 2e	cutis laxa, autosomal recessive, type 2e	False	OMIM:619451	cutis laxa, autosomal recessive, type 2e					cutis laxa, autosomal recessive, type 2E	OMIM:619451										
MONDO:0030337	cutis laxa, autosomal recessive, type 2E	oio:hasExactSynonym		ARCL2E	ARCL2E		False	ARCL2E		False	OMIM:619451	cutis laxa, autosomal recessive, type 2e	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ARCL2E	OMIM:619451	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030338	anencephaly 2	oio:hasExactSynonym		anencephaly 2	anencephaly 2		False	anencephaly 2		False	OMIM:619452	anencephaly 2					anencephaly 2	OMIM:619452										
MONDO:0030338	anencephaly 2	oio:hasExactSynonym		ANPH2	ANPH2		False	ANPH2		False	OMIM:619452	anencephaly 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ANPH2	OMIM:619452	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030339	microcephaly 28, primary, autosomal recessive	oio:hasExactSynonym		microcephaly 28, primary, autosomal recessive	microcephaly 28, primary, autosomal recessive		False	microcephaly 28, primary, autosomal recessive		False	OMIM:619453	microcephaly 28, primary, autosomal recessive					microcephaly 28, primary, autosomal recessive	OMIM:619453										
MONDO:0030339	microcephaly 28, primary, autosomal recessive	oio:hasExactSynonym		MCPH28	MCPH28		False	MCPH28		False	OMIM:619453	microcephaly 28, primary, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MCPH28	OMIM:619453	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030341	myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	oio:hasExactSynonym		myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	False	myasthenic syndrome, congenital, 7b, presynaptic, autosomal recessive	myasthenic syndrome, congenital, 7b, presynaptic, autosomal recessive	False	OMIM:619461	myasthenic syndrome, congenital, 7b, presynaptic, autosomal recessive					myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	OMIM:619461										
MONDO:0030341	myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	oio:hasExactSynonym		CMS7B	CMS7B		False	CMS7B		False	OMIM:619461	myasthenic syndrome, congenital, 7b, presynaptic, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMS7B	OMIM:619461	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030346	ciliary dyskinesia, primary, 47, and lissencephaly	oio:hasExactSynonym		ciliary dyskinesia, primary, 47, and lissencephaly	ciliary dyskinesia, primary, 47, and lissencephaly		False	ciliary dyskinesia, primary, 47, and lissencephaly		False	OMIM:619466	ciliary dyskinesia, primary, 47, and lissencephaly					ciliary dyskinesia, primary, 47, and lissencephaly	OMIM:619466										
MONDO:0030346	ciliary dyskinesia, primary, 47, and lissencephaly	oio:hasExactSynonym		CILD47	CILD47		False	CILD47		False	OMIM:619466	ciliary dyskinesia, primary, 47, and lissencephaly	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CILD47	OMIM:619466	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030353	Joubert syndrome 38	oio:hasExactSynonym		Joubert syndrome 38	Joubert syndrome 38	Joubert syndrome 38	False	joubert syndrome 38	joubert syndrome 38	False	OMIM:619476	joubert syndrome 38					Joubert syndrome 38	OMIM:619476										
MONDO:0030353	Joubert syndrome 38	oio:hasExactSynonym		JBTS38	JBTS38		False	JBTS38		False	OMIM:619476	joubert syndrome 38	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			JBTS38	OMIM:619476	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030354	facioscapulohumeral muscular dystrophy 3, digenic	oio:hasExactSynonym		facioscapulohumeral muscular dystrophy 3, digenic	facioscapulohumeral muscular dystrophy 3, digenic		False	facioscapulohumeral muscular dystrophy 3, digenic		False	OMIM:619477	facioscapulohumeral muscular dystrophy 3, digenic					facioscapulohumeral muscular dystrophy 3, digenic	OMIM:619477										
MONDO:0030354	facioscapulohumeral muscular dystrophy 3, digenic	oio:hasExactSynonym		FSHD3	FSHD3		False	FSHD3		False	OMIM:619477	facioscapulohumeral muscular dystrophy 3, digenic	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			FSHD3	OMIM:619477	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030355	facioscapulohumeral muscular dystrophy 4, digenic	oio:hasExactSynonym		facioscapulohumeral muscular dystrophy 4, digenic	facioscapulohumeral muscular dystrophy 4, digenic		False	facioscapulohumeral muscular dystrophy 4, digenic		False	OMIM:619478	facioscapulohumeral muscular dystrophy 4, digenic					facioscapulohumeral muscular dystrophy 4, digenic	OMIM:619478										
MONDO:0030355	facioscapulohumeral muscular dystrophy 4, digenic	oio:hasExactSynonym		FSHD4	FSHD4		False	FSHD4		False	OMIM:619478	facioscapulohumeral muscular dystrophy 4, digenic	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			FSHD4	OMIM:619478	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030356	short-rib thoracic dysplasia 21 without polydactyly	oio:hasExactSynonym		short-rib thoracic dysplasia 21 without polydactyly	short-rib thoracic dysplasia 21 without polydactyly		False	short-rib thoracic dysplasia 21 without polydactyly		False	OMIM:619479	short-rib thoracic dysplasia 21 without polydactyly					short-rib thoracic dysplasia 21 without polydactyly	OMIM:619479										
MONDO:0030356	short-rib thoracic dysplasia 21 without polydactyly	oio:hasExactSynonym		SRTD21	SRTD21		False	SRTD21		False	OMIM:619479	short-rib thoracic dysplasia 21 without polydactyly	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SRTD21	OMIM:619479	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030360	cholestasis, progressive familial intrahepatic, 6	oio:hasExactSynonym		cholestasis, progressive familial intrahepatic, 6	cholestasis, progressive familial intrahepatic, 6		False	cholestasis, progressive familial intrahepatic, 6		False	OMIM:619484	cholestasis, progressive familial intrahepatic, 6					cholestasis, progressive familial intrahepatic, 6	OMIM:619484										
MONDO:0030360	cholestasis, progressive familial intrahepatic, 6	oio:hasExactSynonym		PFIC6	PFIC6		False	PFIC6		False	OMIM:619484	cholestasis, progressive familial intrahepatic, 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PFIC6	OMIM:619484	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030361	Aicardi-Goutieres syndrome 8	oio:hasExactSynonym		Aicardi-Goutieres syndrome 8	Aicardi-Goutieres syndrome 8	Aicardi-Goutieres syndrome 8	False	aicardi-goutieres syndrome 8	aicardi-goutieres syndrome 8	False	OMIM:619486	aicardi-goutieres syndrome 8					Aicardi-Goutieres syndrome 8	OMIM:619486										
MONDO:0030361	Aicardi-Goutieres syndrome 8	oio:hasExactSynonym		AGS8	AGS8		False	AGS8		False	OMIM:619486	aicardi-goutieres syndrome 8	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AGS8	OMIM:619486	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030362	Aicardi-Goutieres syndrome 9	oio:hasExactSynonym		Aicardi-Goutieres syndrome 9	Aicardi-Goutieres syndrome 9	Aicardi-Goutieres syndrome 9	False	aicardi-goutieres syndrome 9	aicardi-goutieres syndrome 9	False	OMIM:619487	aicardi-goutieres syndrome 9					Aicardi-Goutieres syndrome 9	OMIM:619487										
MONDO:0030362	Aicardi-Goutieres syndrome 9	oio:hasExactSynonym		AGS9	AGS9		False	AGS9		False	OMIM:619487	aicardi-goutieres syndrome 9	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AGS9	OMIM:619487	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030366	cardiomyopathy, dilated, 2E	oio:hasExactSynonym		cardiomyopathy, dilated, 2E	cardiomyopathy, dilated, 2E	cardiomyopathy, dilated, 2E	False	cardiomyopathy, dilated, 2e	cardiomyopathy, dilated, 2e	False	OMIM:619492	cardiomyopathy, dilated, 2e					cardiomyopathy, dilated, 2E	OMIM:619492										
MONDO:0030366	cardiomyopathy, dilated, 2E	oio:hasExactSynonym		CMD2E	CMD2E		False	CMD2E		False	OMIM:619492	cardiomyopathy, dilated, 2e	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMD2E	OMIM:619492	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030374	WHIM syndrome 2	oio:hasExactSynonym		WHIMS2	WHIMS2		False	WHIMS2		False	OMIM:619407	whim syndrome 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			WHIMS2	OMIM:619407	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030375	neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset 2	oio:hasExactSynonym		IMNEPD2	IMNEPD2		False	IMNEPD2		False	OMIM:619418	neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMNEPD2	OMIM:619418	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030376	Martsolf syndrome 2	oio:hasExactSynonym		MARTS2	MARTS2		False	MARTS2		False	OMIM:619420	martsolf syndrome 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MARTS2	OMIM:619420	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030378	combined oxidative phosphorylation deficiency 53	oio:hasExactSynonym		COXPD53	COXPD53		False	COXPD53		False	OMIM:619423	combined oxidative phosphorylation deficiency 53	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COXPD53	OMIM:619423	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030397	portal hypertension, noncirrhotic, 2	oio:hasExactSynonym		NCPH2	NCPH2		False	NCPH2		False	OMIM:619463	portal hypertension, noncirrhotic, 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NCPH2	OMIM:619463	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030399	visceral neuropathy, familial, 2, autosomal recessive	oio:hasExactSynonym		VSCN2	VSCN2		False	VSCN2		False	OMIM:619465	visceral neuropathy, familial, 2, autosomal recessive	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			VSCN2	OMIM:619465	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030423	congenital disorder of glycosylation, type 2v	oio:hasExactSynonym		CDG2V	CDG2V		False	CDG2V		False	OMIM:619493	congenital disorder of glycosylation, type 2v	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CDG2V	OMIM:619493	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030428	immunodeficiency 85 and autoimmunity	oio:hasExactSynonym		IMD85	IMD85		False	IMD85		False	OMIM:619510	immunodeficiency 85 and autoimmunity	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD85	OMIM:619510	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030430	spermatogenic failure 56	oio:hasExactSynonym		SPGF56	SPGF56		False	SPGF56		False	OMIM:619515	spermatogenic failure 56	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF56	OMIM:619515	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030433	Charcot-Marie-Tooth disease, axonal, type 2FF	oio:hasExactSynonym		CMT2FF	CMT2FF		False	CMT2FF		False	OMIM:619519	charcot-marie-tooth disease, axonal, type 2ff	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMT2FF	OMIM:619519	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030434	epilepsy, idiopathic generalized, susceptibility to, 18	oio:hasExactSynonym		EIG18	EIG18		False	EIG18		False	OMIM:619521	epilepsy, idiopathic generalized, susceptibility to, 18	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EIG18	OMIM:619521	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030436	anemia, sideroblastic, 5	oio:hasExactSynonym		SIDBA5	SIDBA5		False	SIDBA5		False	OMIM:619523	anemia, sideroblastic, 5	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SIDBA5	OMIM:619523	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030437	congenital disorder of glycosylation, type IIw	oio:hasExactSynonym		CDG2W	CDG2W		False	CDG2W		False	OMIM:619525	congenital disorder of glycosylation, type iiw	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CDG2W	OMIM:619525	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030438	pontocerebellar hypoplasia, type 16	oio:hasExactSynonym		PCH16	PCH16		False	PCH16		False	OMIM:619527	pontocerebellar hypoplasia, type 16	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PCH16	OMIM:619527	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030439	spermatogenic failure 57	oio:hasExactSynonym		SPGF57	SPGF57		False	SPGF57		False	OMIM:619528	spermatogenic failure 57	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF57	OMIM:619528	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030440	cone-rod dystrophy 22	oio:hasExactSynonym		CORD22	CORD22		False	CORD22		False	OMIM:619531	cone-rod dystrophy 22	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CORD22	OMIM:619531	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030448	immunodeficiency 86	oio:hasExactSynonym		IMD86	IMD86		False	IMD86		False	OMIM:619549	immunodeficiency 86	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD86	OMIM:619549	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030449	hearing loss, autosomal recessive 118, with cochlear aplasia	oio:hasExactSynonym		DFNB118	DFNB118		False	DFNB118		False	OMIM:619553	deafness, autosomal recessive 118, with cochlear aplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DFNB118	OMIM:619553	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030453	developmental and epileptic encephalopathy 97	oio:hasExactSynonym		DEE97	DEE97		False	DEE97		False	OMIM:619561	developmental and epileptic encephalopathy 97	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DEE97	OMIM:619561	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030454	Joubert syndrome 39	oio:hasExactSynonym		JBTS39	JBTS39		False	JBTS39		False	OMIM:619562	joubert syndrome 39	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			JBTS39	OMIM:619562	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030455	dystonia 31	oio:hasExactSynonym		DYT31	DYT31		False	DYT31		False	OMIM:619565	dystonia 31	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DYT31	OMIM:619565	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030456	muscular dystrophy, limb-girdle, autosomal recessive 27	oio:hasExactSynonym		LGMDR27	LGMDR27		False	LGMDR27		False	OMIM:619566	muscular dystrophy, limb-girdle, autosomal recessive 27	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			LGMDR27	OMIM:619566	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030457	immunodeficiency 87 and autoimmunity	oio:hasExactSynonym		IMD87	IMD87		False	IMD87		False	OMIM:619573	immunodeficiency 87 and autoimmunity	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD87	OMIM:619573	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030458	Charcot-Marie-Tooth disease, axonal, Type 2HH	oio:hasExactSynonym		CMT2HH	CMT2HH		False	CMT2HH		False	OMIM:619574	charcot-marie-tooth disease, axonal, type 2hh	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMT2HH	OMIM:619574	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030462	Joubert syndrome 40	oio:hasExactSynonym		JBTS40	JBTS40		False	JBTS40		False	OMIM:619582	joubert syndrome 40	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			JBTS40	OMIM:619582	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030463	spermatogenic failure 58	oio:hasExactSynonym		SPGF58	SPGF58		False	SPGF58		False	OMIM:619585	spermatogenic failure 58	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SPGF58	OMIM:619585	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030465	cataract 49	oio:hasExactSynonym		CTRCT49	CTRCT49		False	CTRCT49		False	OMIM:619593	cataract 49	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CTRCT49	OMIM:619593	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030471	Galloway-Mowat syndrome 9	oio:hasExactSynonym		GAMOS9	GAMOS9		False	GAMOS9		False	OMIM:619603	galloway-mowat syndrome 9	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			GAMOS9	OMIM:619603	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030472	developmental and epileptic encephalopathy 98	oio:hasExactSynonym		DEE98	DEE98		False	DEE98		False	OMIM:619605	developmental and epileptic encephalopathy 98	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DEE98	OMIM:619605	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030473	developmental and epileptic encephalopathy 99	oio:hasExactSynonym		DEE99	DEE99		False	DEE99		False	OMIM:619606	developmental and epileptic encephalopathy 99	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			DEE99	OMIM:619606	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0030474	heterotaxy, visceral, 10, autosomal, with male infertility	oio:hasExactSynonym		HTX10	HTX10		False	HTX10		False	OMIM:619607	heterotaxy, visceral, 10, autosomal, with male infertility	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HTX10	OMIM:619607	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
