mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0017443	congenital absence of both forearm and hand	oio:hasExactSynonym		Congenital absence of both forearm and hand				Congenital absence of both forearm and hand			ICD10CM:Q71.2	Congenital absence of both forearm and hand	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital absence of both forearm and hand	ICD10CM:Q71.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017444	congenital absence of both lower leg and foot	oio:hasExactSynonym		Congenital absence of both lower leg and foot				Congenital absence of both lower leg and foot			ICD10CM:Q72.2	Congenital absence of both lower leg and foot	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital absence of both lower leg and foot	ICD10CM:Q72.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017497	congenital absence of thigh and lower leg with foot present, bilateral	oio:hasExactSynonym		Congenital absence of thigh and lower leg with foot present, bilateral				Congenital absence of thigh and lower leg with foot present, bilateral			ICD10CM:Q72.13	Congenital absence of thigh and lower leg with foot present, bilateral	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital absence of thigh and lower leg with foot present, bilateral	ICD10CM:Q72.13	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017499	congenital absence of both forearm and hand, bilateral	oio:hasExactSynonym		Congenital absence of both forearm and hand, bilateral				Congenital absence of both forearm and hand, bilateral			ICD10CM:Q71.23	Congenital absence of both forearm and hand, bilateral	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital absence of both forearm and hand, bilateral	ICD10CM:Q71.23	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017501	congenital absence of both lower leg and foot, bilateral	oio:hasExactSynonym		Congenital absence of both lower leg and foot, bilateral				Congenital absence of both lower leg and foot, bilateral			ICD10CM:Q72.23	Congenital absence of both lower leg and foot, bilateral	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital absence of both lower leg and foot, bilateral	ICD10CM:Q72.23	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017514	split foot, bilateral	oio:hasExactSynonym		Split foot, bilateral				Split foot, bilateral			ICD10CM:Q72.73	Split foot, bilateral	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Split foot, bilateral	ICD10CM:Q72.73	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017720	GM2 gangliosidosis	oio:hasExactSynonym		GM2 gangliosidosis				GM2 gangliosidosis			ICD10CM:E75.0	GM2 gangliosidosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				GM2 gangliosidosis	ICD10CM:E75.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017767	rheumatic fever	oio:hasExactSynonym		Acute rheumatic fever (I00-I02)				Acute rheumatic fever (I00-I02)			ICD10CM:I00-I02	Acute rheumatic fever (I00-I02)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acute rheumatic fever (I00-I02)	ICD10CM:I00-I02	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017776	nocardiosis	oio:hasExactSynonym		Nocardiosis				Nocardiosis			ICD10CM:A43	Nocardiosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Nocardiosis	ICD10CM:A43	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017783	congenital pancreatic cyst	oio:hasExactSynonym		Congenital pancreatic cyst				Congenital pancreatic cyst			ICD10CM:Q45.2	Congenital pancreatic cyst	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital pancreatic cyst	ICD10CM:Q45.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017865	congenital pulmonary valve stenosis	oio:hasExactSynonym		Congenital pulmonary valve stenosis				Congenital pulmonary valve stenosis			ICD10CM:Q22.1	Congenital pulmonary valve stenosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital pulmonary valve stenosis	ICD10CM:Q22.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017880	Rift valley fever	oio:hasExactSynonym		Rift Valley fever				Rift Valley fever			ICD10CM:A92.4	Rift Valley fever	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Rift Valley fever	ICD10CM:A92.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017881	Kyasanur forest disease	oio:hasExactSynonym		Kyasanur Forest disease				Kyasanur Forest disease			ICD10CM:A98.2	Kyasanur Forest disease	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Kyasanur Forest disease	ICD10CM:A98.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0017882	Omsk hemorrhagic fever	oio:hasExactSynonym		Omsk hemorrhagic fever				Omsk hemorrhagic fever			ICD10CM:A98.1	Omsk hemorrhagic fever	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Omsk hemorrhagic fever	ICD10CM:A98.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018015	intermittent hydrarthrosis	oio:hasExactSynonym		Intermittent hydrarthrosis				Intermittent hydrarthrosis			ICD10CM:M12.4	Intermittent hydrarthrosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Intermittent hydrarthrosis	ICD10CM:M12.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018056	bullous lichen planus	oio:hasExactSynonym		Bullous lichen planus				Bullous lichen planus			ICD10CM:L43.1	Bullous lichen planus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Bullous lichen planus	ICD10CM:L43.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018059	meningococcal meningitis	oio:hasExactSynonym		Meningococcal meningitis				Meningococcal meningitis			ICD10CM:A39.0	Meningococcal meningitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Meningococcal meningitis	ICD10CM:A39.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018076	tuberculosis	oio:hasExactSynonym		infections due to Mycobacterium tuberculosis and Mycobacterium bovis				infections due to Mycobacterium tuberculosis and Mycobacterium bovis			ICD10CM:A15-A19	Tuberculosis (A15-A19)					infections due to Mycobacterium tuberculosis and Mycobacterium bovis	ICD10CM:A15-A19										
MONDO:0018076	tuberculosis	oio:hasExactSynonym		tuberculosis				tuberculosis			ICD10CM:A15-A19	Tuberculosis (A15-A19)					tuberculosis	ICD10CM:A15-A19										
MONDO:0018076	tuberculosis	oio:hasExactSynonym		Tuberculosis (A15-A19)				Tuberculosis (A15-A19)			ICD10CM:A15-A19	Tuberculosis (A15-A19)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tuberculosis (A15-A19)	ICD10CM:A15-A19	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018077	tularemia	oio:hasExactSynonym		deer-fly fever				deer-fly fever			ICD10CM:A21	Tularemia					deer-fly fever	ICD10CM:A21										
MONDO:0018077	tularemia	oio:hasExactSynonym		infection due to Francisella tularensis				infection due to Francisella tularensis			ICD10CM:A21	Tularemia					infection due to Francisella tularensis	ICD10CM:A21										
MONDO:0018077	tularemia	oio:hasExactSynonym		Tularemia				Tularemia			ICD10CM:A21	Tularemia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tularemia	ICD10CM:A21	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018089	double outlet right ventricle	oio:hasExactSynonym		Taussig-Bing syndrome				Taussig-Bing syndrome			ICD10CM:Q20.1	Double outlet right ventricle					Taussig-Bing syndrome	ICD10CM:Q20.1										
MONDO:0018166	oral submucous fibrosis	oio:hasExactSynonym		Submucous fibrosis of tongue				Submucous fibrosis of tongue			ICD10CM:K13.5	Oral submucous fibrosis					Submucous fibrosis of tongue	ICD10CM:K13.5										
MONDO:0018166	oral submucous fibrosis	oio:hasExactSynonym		Oral submucous fibrosis				Oral submucous fibrosis			ICD10CM:K13.5	Oral submucous fibrosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Oral submucous fibrosis	ICD10CM:K13.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018182	bullous impetigo	oio:hasExactSynonym		Impetigo neonatorum				Impetigo neonatorum			ICD10CM:L01.03	Bullous impetigo					Impetigo neonatorum	ICD10CM:L01.03										
MONDO:0018182	bullous impetigo	oio:hasExactSynonym		Pemphigus neonatorum				Pemphigus neonatorum			ICD10CM:L01.03	Bullous impetigo					Pemphigus neonatorum	ICD10CM:L01.03										
MONDO:0018182	bullous impetigo	oio:hasExactSynonym		Bullous impetigo				Bullous impetigo			ICD10CM:L01.03	Bullous impetigo	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Bullous impetigo	ICD10CM:L01.03	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018229	Stevens-Johnson syndrome	oio:hasExactSynonym		Stevens-Johnson syndrome				Stevens-Johnson syndrome			ICD10CM:L51.1	Stevens-Johnson syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Stevens-Johnson syndrome	ICD10CM:L51.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018312	histoplasmosis	oio:hasExactSynonym		Histoplasmosis				Histoplasmosis			ICD10CM:B39	Histoplasmosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Histoplasmosis	ICD10CM:B39	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018326	transient neonatal myasthenia gravis	oio:hasExactSynonym		Transient neonatal myasthenia gravis				Transient neonatal myasthenia gravis			ICD10CM:P94.0	Transient neonatal myasthenia gravis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Transient neonatal myasthenia gravis	ICD10CM:P94.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018381	osteochondrosis	oio:hasExactSynonym		Spinal osteochondrosis				Spinal osteochondrosis			ICD10CM:M42	Spinal osteochondrosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Spinal osteochondrosis	ICD10CM:M42	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018439	eosinophilic colitis	oio:hasExactSynonym		Eosinophilic colitis				Eosinophilic colitis			ICD10CM:K52.82	Eosinophilic colitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Eosinophilic colitis	ICD10CM:K52.82	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018531	carcinoma of liver and intrahepatic biliary tract	oio:hasExactSynonym		Cholangiocarcinoma				Cholangiocarcinoma			ICD10CM:C22.1	Intrahepatic bile duct carcinoma					Cholangiocarcinoma	ICD10CM:C22.1										
MONDO:0018531	carcinoma of liver and intrahepatic biliary tract	oio:hasExactSynonym		Intrahepatic bile duct carcinoma				Intrahepatic bile duct carcinoma			ICD10CM:C22.1	Intrahepatic bile duct carcinoma	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Intrahepatic bile duct carcinoma	ICD10CM:C22.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018615	hemicrania continua	oio:hasExactSynonym		Hemicrania continua				Hemicrania continua			ICD10CM:G44.51	Hemicrania continua	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hemicrania continua	ICD10CM:G44.51	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018623	postpartum psychosis	oio:hasExactSynonym		Mental and behavioral disorders associated with the puerperium, not elsewhere classified				Mental and behavioral disorders associated with the puerperium, not elsewhere classified			ICD10CM:F53	Mental and behavioral disorders associated with the puerperium, not elsewhere classified	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Mental and behavioral disorders associated with the puerperium, not elsewhere classified	ICD10CM:F53	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018661	Zika virus infectious disease	oio:hasExactSynonym		Zika NOS				Zika NOS			ICD10CM:A92.5	Zika virus disease					Zika NOS	ICD10CM:A92.5										
MONDO:0018661	Zika virus infectious disease	oio:hasExactSynonym		Zika virus fever				Zika virus fever			ICD10CM:A92.5	Zika virus disease					Zika virus fever	ICD10CM:A92.5										
MONDO:0018769	isosporiasis	oio:hasExactSynonym		Infection due to Isospora belli and Isospora hominis				Infection due to Isospora belli and Isospora hominis			ICD10CM:A07.3	Isosporiasis					Infection due to Isospora belli and Isospora hominis	ICD10CM:A07.3										
MONDO:0018769	isosporiasis	oio:hasExactSynonym		Intestinal coccidiosis				Intestinal coccidiosis			ICD10CM:A07.3	Isosporiasis					Intestinal coccidiosis	ICD10CM:A07.3										
MONDO:0018769	isosporiasis	oio:hasExactSynonym		Isosporiasis				Isosporiasis			ICD10CM:A07.3	Isosporiasis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Isosporiasis	ICD10CM:A07.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018824	pyoderma gangrenosum	oio:hasExactSynonym		Phagedenic pyoderma				Phagedenic pyoderma			ICD10CM:L88	Pyoderma gangrenosum					Phagedenic pyoderma	ICD10CM:L88										
MONDO:0018824	pyoderma gangrenosum	oio:hasExactSynonym		Pyoderma gangrenosum				Pyoderma gangrenosum			ICD10CM:L88	Pyoderma gangrenosum	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pyoderma gangrenosum	ICD10CM:L88	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018879	lichen planopilaris	oio:hasExactSynonym		Lichen planopilaris				Lichen planopilaris			ICD10CM:L66.1	Lichen planopilaris	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Lichen planopilaris	ICD10CM:L66.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018920	peripartum cardiomyopathy	oio:hasExactSynonym		Conditions in I42.- arising during pregnancy and the puerperium				Conditions in I42.- arising during pregnancy and the puerperium			ICD10CM:O90.3	Peripartum cardiomyopathy					Conditions in I42.- arising during pregnancy and the puerperium	ICD10CM:O90.3										
MONDO:0018968	iniencephaly	oio:hasExactSynonym		Iniencephaly				Iniencephaly			ICD10CM:Q00.2	Iniencephaly	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Iniencephaly	ICD10CM:Q00.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018974	paraneoplastic pemphigus	oio:hasExactSynonym		Paraneoplastic pemphigus				Paraneoplastic pemphigus			ICD10CM:L10.81	Paraneoplastic pemphigus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Paraneoplastic pemphigus	ICD10CM:L10.81	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0018979	multifocal motor neuropathy	oio:hasExactSynonym		Multifocal motor neuropathy				Multifocal motor neuropathy			ICD10CM:G61.82	Multifocal motor neuropathy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Multifocal motor neuropathy	ICD10CM:G61.82	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019019	osteogenesis imperfecta	oio:hasExactSynonym		Osteogenesis imperfecta				Osteogenesis imperfecta			ICD10CM:Q78.0	Osteogenesis imperfecta	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Osteogenesis imperfecta	ICD10CM:Q78.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019040	chromosomal disorder	oio:hasExactSynonym		chromosomal abnormalities, not elsewhere classified				chromosomal abnormalities, not elsewhere classified			ICD10CM:Q90-Q99	Chromosomal abnormalities, not elsewhere classified (Q90-Q99)					chromosomal abnormalities, not elsewhere classified	ICD10CM:Q90-Q99										
MONDO:0019040	chromosomal disorder	oio:hasExactSynonym		Chromosomal abnormalities, not elsewhere classified (Q90-Q99)				Chromosomal abnormalities, not elsewhere classified (Q90-Q99)			ICD10CM:Q90-Q99	Chromosomal abnormalities, not elsewhere classified (Q90-Q99)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Chromosomal abnormalities, not elsewhere classified (Q90-Q99)	ICD10CM:Q90-Q99	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019064	hereditary spastic paraplegia	oio:hasExactSynonym		Hereditary spastic paraplegia				Hereditary spastic paraplegia			ICD10CM:G11.4	Hereditary spastic paraplegia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hereditary spastic paraplegia	ICD10CM:G11.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019084	radiation proctitis	oio:hasExactSynonym		Radiation proctitis				Radiation proctitis			ICD10CM:K62.7	Radiation proctitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Radiation proctitis	ICD10CM:K62.7	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019095	plague	oio:hasExactSynonym		infection due to Yersinia pestis				infection due to Yersinia pestis			ICD10CM:A20	Plague					infection due to Yersinia pestis	ICD10CM:A20										
MONDO:0019121	pneumocystosis	oio:hasExactSynonym		Pneumonia due to Pneumocystis carinii				Pneumonia due to Pneumocystis carinii			ICD10CM:B59	Pneumocystosis					Pneumonia due to Pneumocystis carinii	ICD10CM:B59										
MONDO:0019121	pneumocystosis	oio:hasExactSynonym		Pneumonia due to Pneumocystis jiroveci				Pneumonia due to Pneumocystis jiroveci			ICD10CM:B59	Pneumocystosis					Pneumonia due to Pneumocystis jiroveci	ICD10CM:B59										
MONDO:0019124	microscopic polyangiitis	oio:hasExactSynonym		Microscopic polyangiitis				Microscopic polyangiitis			ICD10CM:M31.7	Microscopic polyangiitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Microscopic polyangiitis	ICD10CM:M31.7	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019125	relapsing polychondritis	oio:hasExactSynonym		Relapsing polychondritis				Relapsing polychondritis			ICD10CM:M94.1	Relapsing polychondritis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Relapsing polychondritis	ICD10CM:M94.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019136	Zygomycosis	oio:hasExactSynonym		Zygomycosis				Zygomycosis			ICD10CM:B46	Zygomycosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Zygomycosis	ICD10CM:B46	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019137	non-24-hour sleep-wake syndrome	oio:hasExactSynonym		Circadian rhythm sleep disorder, non-24-hour sleep-wake type				Circadian rhythm sleep disorder, non-24-hour sleep-wake type			ICD10CM:G47.24	Circadian rhythm sleep disorder, free running type					Circadian rhythm sleep disorder, non-24-hour sleep-wake type	ICD10CM:G47.24										
MONDO:0019139	acquired hemophilia	oio:hasExactSynonym		Autoimmune hemophilia				Autoimmune hemophilia			ICD10CM:D68.311	Acquired hemophilia					Autoimmune hemophilia	ICD10CM:D68.311										
MONDO:0019139	acquired hemophilia	oio:hasExactSynonym		Autoimmune inhibitors to clotting factors				Autoimmune inhibitors to clotting factors			ICD10CM:D68.311	Acquired hemophilia					Autoimmune inhibitors to clotting factors	ICD10CM:D68.311										
MONDO:0019139	acquired hemophilia	oio:hasExactSynonym		Secondary hemophilia				Secondary hemophilia			ICD10CM:D68.311	Acquired hemophilia					Secondary hemophilia	ICD10CM:D68.311										
MONDO:0019173	rabies	oio:hasExactSynonym		Rabies				Rabies			ICD10CM:A82	Rabies	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Rabies	ICD10CM:A82	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019186	Q fever	oio:hasExactSynonym		Q fever				Q fever			ICD10CM:A78	Q fever	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Q fever	ICD10CM:A78	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019228	inborn disorder of histidine metabolism	oio:hasExactSynonym		Disorders of histidine metabolism, unspecified				Disorders of histidine metabolism, unspecified			ICD10CM:E70.40	Disorders of histidine metabolism, unspecified	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Disorders of histidine metabolism, unspecified	ICD10CM:E70.40	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019312	Hermansky-Pudlak syndrome	oio:hasExactSynonym		Hermansky-Pudlak syndrome				Hermansky-Pudlak syndrome			ICD10CM:E70.331	Hermansky-Pudlak syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hermansky-Pudlak syndrome	ICD10CM:E70.331	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019322	pemphigus vegetans	oio:hasExactSynonym		Pemphigus vegetans				Pemphigus vegetans			ICD10CM:L10.1	Pemphigus vegetans	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pemphigus vegetans	ICD10CM:L10.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019323	pemphigus erythematosus	oio:hasExactSynonym		Pemphigus erythematosus				Pemphigus erythematosus			ICD10CM:L10.4	Pemphigus erythematosus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pemphigus erythematosus	ICD10CM:L10.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym		Acholuric (familial) jaundice				Acholuric (familial) jaundice			ICD10CM:D58.0	Hereditary spherocytosis					Acholuric (familial) jaundice	ICD10CM:D58.0										
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym		Congenital (spherocytic) hemolytic icterus				Congenital (spherocytic) hemolytic icterus			ICD10CM:D58.0	Hereditary spherocytosis					Congenital (spherocytic) hemolytic icterus	ICD10CM:D58.0										
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym		Minkowski-Chauffard syndrome				Minkowski-Chauffard syndrome			ICD10CM:D58.0	Hereditary spherocytosis					Minkowski-Chauffard syndrome	ICD10CM:D58.0										
MONDO:0019356	urogenital tract malformation	oio:hasExactSynonym		congenital malformations of the urinary system				congenital malformations of the urinary system			ICD10CM:Q60-Q64	Congenital malformations of the urinary system (Q60-Q64)					congenital malformations of the urinary system	ICD10CM:Q60-Q64										
MONDO:0019356	urogenital tract malformation	oio:hasExactSynonym		Congenital malformations of the urinary system (Q60-Q64)				Congenital malformations of the urinary system (Q60-Q64)			ICD10CM:Q60-Q64	Congenital malformations of the urinary system (Q60-Q64)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital malformations of the urinary system (Q60-Q64)	ICD10CM:Q60-Q64	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019371	narcolepsy without cataplexy	oio:hasExactSynonym		Narcolepsy NOS				Narcolepsy NOS			ICD10CM:G47.419	Narcolepsy without cataplexy					Narcolepsy NOS	ICD10CM:G47.419										
MONDO:0019371	narcolepsy without cataplexy	oio:hasExactSynonym		Narcolepsy without cataplexy				Narcolepsy without cataplexy			ICD10CM:G47.419	Narcolepsy without cataplexy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Narcolepsy without cataplexy	ICD10CM:G47.419	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019372	solitary bone cyst	oio:hasExactSynonym		Solitary bone cyst				Solitary bone cyst			ICD10CM:M85.4	Solitary bone cyst	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Solitary bone cyst	ICD10CM:M85.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019380	western equine encephalitis	oio:hasExactSynonym		Western equine encephalitis				Western equine encephalitis			ICD10CM:A83.1	Western equine encephalitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Western equine encephalitis	ICD10CM:A83.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019403	congenital dyserythropoietic anemia	oio:hasExactSynonym		Dyshematopoietic anemia (congenital)				Dyshematopoietic anemia (congenital)			ICD10CM:D64.4	Congenital dyserythropoietic anemia					Dyshematopoietic anemia (congenital)	ICD10CM:D64.4										
MONDO:0019403	congenital dyserythropoietic anemia	oio:hasExactSynonym		dyshematopoietic anemia				dyshematopoietic anemia			ICD10CM:D64.4	Congenital dyserythropoietic anemia					dyshematopoietic anemia	ICD10CM:D64.4										
MONDO:0019403	congenital dyserythropoietic anemia	oio:hasExactSynonym		Congenital dyserythropoietic anemia				Congenital dyserythropoietic anemia			ICD10CM:D64.4	Congenital dyserythropoietic anemia	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Congenital dyserythropoietic anemia	ICD10CM:D64.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019444	trichinellosis	oio:hasExactSynonym		infection due to Trichinella species				infection due to Trichinella species			ICD10CM:B75	Trichinellosis					infection due to Trichinella species	ICD10CM:B75										
MONDO:0019444	trichinellosis	oio:hasExactSynonym		Trichinellosis				Trichinellosis			ICD10CM:B75	Trichinellosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Trichinellosis	ICD10CM:B75	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0019464	heavy chain disease	oio:hasExactSynonym		Franklin disease				Franklin disease			ICD10CM:C88.2	Heavy chain disease					Franklin disease	ICD10CM:C88.2										
MONDO:0019464	heavy chain disease	oio:hasExactSynonym		Gamma heavy chain disease				Gamma heavy chain disease			ICD10CM:C88.2	Heavy chain disease					Gamma heavy chain disease	ICD10CM:C88.2										
MONDO:0019464	heavy chain disease	oio:hasExactSynonym		Mu heavy chain disease				Mu heavy chain disease			ICD10CM:C88.2	Heavy chain disease					Mu heavy chain disease	ICD10CM:C88.2										
MONDO:0019474	hepatosplenic T-cell lymphoma	oio:hasExactSynonym		Alpha-beta and gamma delta types				Alpha-beta and gamma delta types			ICD10CM:C86.1	Hepatosplenic T-cell lymphoma					Alpha-beta and gamma delta types	ICD10CM:C86.1										
