mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0021479	benign neoplasm of oropharynx	oio:hasExactSynonym		Benign Neoplasm of Oropharynx			NCIT:C4604	Benign Oropharyngeal Neoplasm					Benign Neoplasm of Oropharynx	NCIT:C4604										
MONDO:0021480	benign neoplasm of soft palate	oio:hasExactSynonym		Benign Neoplasm of Soft Palate			NCIT:C4404	Benign Soft Palate Neoplasm					Benign Neoplasm of Soft Palate	NCIT:C4404										
MONDO:0021481	benign neoplasm of submandibular gland	oio:hasExactSynonym		Benign Neoplasm of Submandibular Gland			NCIT:C4891	Benign Submandibular Gland Neoplasm					Benign Neoplasm of Submandibular Gland	NCIT:C4891										
MONDO:0021482	benign neoplasm of middle ear	oio:hasExactSynonym		Benign Neoplasm of Middle Ear			NCIT:C4602	Benign Middle Ear Neoplasm					Benign Neoplasm of Middle Ear	NCIT:C4602										
MONDO:0021483	benign neoplasm of frontal sinus	oio:hasExactSynonym		Benign Neoplasm of Frontal Sinus			NCIT:C4420	Benign Frontal Sinus Neoplasm					Benign Neoplasm of Frontal Sinus	NCIT:C4420										
MONDO:0021484	benign neoplasm of maxillary sinus	oio:hasExactSynonym		Benign Neoplasm of Maxillary Sinus			NCIT:C4414	Benign Maxillary Sinus Neoplasm					Benign Neoplasm of Maxillary Sinus	NCIT:C4414										
MONDO:0021485	benign neoplasm of iris	oio:hasExactSynonym		Benign Neoplasm of Iris			NCIT:C4555	Benign Iris Neoplasm					Benign Neoplasm of Iris	NCIT:C4555										
MONDO:0021486	benign neoplasm of ciliary body	oio:hasExactSynonym		Benign Neoplasm of Ciliary Body			NCIT:C4779	Benign Ciliary Body Neoplasm					Benign Neoplasm of Ciliary Body	NCIT:C4779										
MONDO:0021487	benign neoplasm of choroid	oio:hasExactSynonym		Benign Neoplasm of Choroid			NCIT:C3625	Benign Choroid Neoplasm					Benign Neoplasm of Choroid	NCIT:C3625										
MONDO:0021488	benign neoplasm of lacrimal gland	oio:hasExactSynonym		Benign Neoplasm of Lacrimal Gland			NCIT:C3621	Benign Lacrimal Gland Neoplasm					Benign Neoplasm of Lacrimal Gland	NCIT:C3621										
MONDO:0021489	benign neoplasm of sweat gland	oio:hasExactSynonym		Benign Neoplasm of Sweat Gland			NCIT:C4879	Benign Sweat Gland Neoplasm					Benign Neoplasm of Sweat Gland	NCIT:C4879										
MONDO:0021489	benign neoplasm of sweat gland	oio:hasExactSynonym		Sweat gland tumor, benign			NCIT:C4879	Benign Sweat Gland Neoplasm					Sweat gland tumor, benign	NCIT:C4879										
MONDO:0021490	benign neoplasm of sebaceous gland	oio:hasExactSynonym		Benign Neoplasm of Sebaceous Gland			NCIT:C8525	Benign Sebaceous Neoplasm					Benign Neoplasm of Sebaceous Gland	NCIT:C8525										
MONDO:0021491	benign neoplasm of gum	oio:hasExactSynonym		Benign Neoplasm of Gum			NCIT:C4598	Benign Gingival Neoplasm					Benign Neoplasm of Gum	NCIT:C4598										
MONDO:0021492	benign neoplasm of major salivary gland	oio:hasExactSynonym		Benign Neoplasm of Major Salivary Gland			NCIT:C4771	Benign Major Salivary Gland Neoplasm					Benign Neoplasm of Major Salivary Gland	NCIT:C4771										
MONDO:0021493	benign neoplasm of minor salivary gland	oio:hasExactSynonym		Benign Neoplasm of Minor Salivary Gland			NCIT:C4411	Benign Minor Salivary Gland Neoplasm					Benign Neoplasm of Minor Salivary Gland	NCIT:C4411										
MONDO:0021494	benign neoplasm of parotid gland	oio:hasExactSynonym		Benign Neoplasm of Parotid Gland			NCIT:C4770	Benign Parotid Gland Neoplasm					Benign Neoplasm of Parotid Gland	NCIT:C4770										
MONDO:0021495	benign neoplasm of sublingual gland	oio:hasExactSynonym		Benign Neoplasm of Sublingual Gland			NCIT:C4601	Benign Sublingual Gland Neoplasm					Benign Neoplasm of Sublingual Gland	NCIT:C4601										
MONDO:0021496	benign neoplasm of lip	oio:hasExactSynonym		Benign Neoplasm of Lip			NCIT:C3591	Benign Lip Neoplasm					Benign Neoplasm of Lip	NCIT:C3591										
MONDO:0021497	benign neoplasm of cerebrum	oio:hasExactSynonym		Benign Neoplasm of Cerebrum			NCIT:C8548	Benign Cerebral Neoplasm					Benign Neoplasm of Cerebrum	NCIT:C8548										
MONDO:0021498	benign neoplasm of placenta	oio:hasExactSynonym		Benign Neoplasm of Placenta			NCIT:C8545	Benign Placental Neoplasm					Benign Neoplasm of Placenta	NCIT:C8545										
MONDO:0021499	benign neoplasm of cerebellum	oio:hasExactSynonym		Benign Neoplasm of Cerebellum			NCIT:C4955	Benign Cerebellar Neoplasm					Benign Neoplasm of Cerebellum	NCIT:C4955										
MONDO:0021500	benign neoplasm of spleen	oio:hasExactSynonym		Benign Neoplasm of Spleen			NCIT:C4902	Benign Splenic Neoplasm					Benign Neoplasm of Spleen	NCIT:C4902										
MONDO:0021501	benign neoplasm of small intestine	oio:hasExactSynonym		Benign Neoplasm of Small Intestine			NCIT:C3600	Benign Small Intestinal Neoplasm					Benign Neoplasm of Small Intestine	NCIT:C3600										
MONDO:0021501	benign neoplasm of small intestine	oio:hasExactSynonym		Benign Small Intestinal Neoplasm NOS			NCIT:C3600	Benign Small Intestinal Neoplasm					Benign Small Intestinal Neoplasm NOS	NCIT:C3600										
MONDO:0021503	benign neoplasm of gallbladder	oio:hasExactSynonym		Benign Neoplasm of Gallbladder			NCIT:C4440	Gallbladder Benign Neoplasm					Benign Neoplasm of Gallbladder	NCIT:C4440										
MONDO:0021505	benign neoplasm of endocardium	oio:hasExactSynonym		Benign Neoplasm of Endocardium			NCIT:C4608	Benign Endocardial Neoplasm					Benign Neoplasm of Endocardium	NCIT:C4608										
MONDO:0021506	benign neoplasm of spinal cord	oio:hasExactSynonym		Benign Neoplasm of Spinal Cord			NCIT:C3627	Benign Spinal Cord Neoplasm					Benign Neoplasm of Spinal Cord	NCIT:C3627										
MONDO:0021507	benign neoplasm of brain stem	oio:hasExactSynonym		Benign Neoplasm of Brain Stem			NCIT:C8549	Benign Brain Stem Neoplasm					Benign Neoplasm of Brain Stem	NCIT:C8549										
MONDO:0021508	benign neoplasm of epicardium	oio:hasExactSynonym		Benign Neoplasm of Epicardium			NCIT:C8535	Benign Epicardial Neoplasm					Benign Neoplasm of Epicardium	NCIT:C8535										
MONDO:0021509	benign neoplasm of myocardium	oio:hasExactSynonym		Benign Neoplasm of Myocardium			NCIT:C4607	Benign Myocardial Neoplasm					Benign Neoplasm of Myocardium	NCIT:C4607										
MONDO:0021510	benign neoplasm of prostate	oio:hasExactSynonym		Benign Neoplasm of Prostate			NCIT:C3613	Benign Prostate Neoplasm					Benign Neoplasm of Prostate	NCIT:C3613										
MONDO:0021511	benign neoplasm of adrenal gland	oio:hasExactSynonym		Benign Neoplasm of Adrenal Gland			NCIT:C3629	Benign Adrenal Gland Neoplasm					Benign Neoplasm of Adrenal Gland	NCIT:C3629										
MONDO:0021512	benign neoplasm of thymus	oio:hasExactSynonym		Benign Neoplasm of Thymus			NCIT:C4458	Benign Thymus Neoplasm					Benign Neoplasm of Thymus	NCIT:C4458										
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		Benign Neoplasm of Tonsil			NCIT:C3594	Benign Tonsillar Neoplasm					Benign Neoplasm of Tonsil	NCIT:C3594										
MONDO:0021514	benign neoplasm of pericardium	oio:hasExactSynonym		Benign Neoplasm of Pericardium			NCIT:C8536	Benign Pericardial Neoplasm					Benign Neoplasm of Pericardium	NCIT:C8536										
MONDO:0021515	benign neoplasm of ethmoidal sinus	oio:hasExactSynonym		Benign Neoplasm of Ethmoidal Sinus			NCIT:C4417	Benign Ethmoid Sinus Neoplasm					Benign Neoplasm of Ethmoidal Sinus	NCIT:C4417										
MONDO:0021516	benign neoplasm of glottis	oio:hasExactSynonym		Benign Neoplasm of Glottis			NCIT:C4605	Benign Glottis Neoplasm					Benign Neoplasm of Glottis	NCIT:C4605										
MONDO:0021517	benign neoplasm of trachea	oio:hasExactSynonym		Benign Neoplasm of Trachea			NCIT:C3602	Benign Tracheal Neoplasm					Benign Neoplasm of Trachea	NCIT:C3602										
MONDO:0021518	benign neoplasm of hard palate	oio:hasExactSynonym		Benign Neoplasm of Hard Palate			NCIT:C4403	Benign Hard Palate Neoplasm					Benign Neoplasm of Hard Palate	NCIT:C4403										
MONDO:0021520	benign neoplasm of floor of mouth	oio:hasExactSynonym		Benign Neoplasm of Floor of Mouth			NCIT:C3593	Benign Floor of the Mouth Neoplasm					Benign Neoplasm of Floor of Mouth	NCIT:C3593										
MONDO:0021521	benign neoplasm of mediastinum	oio:hasExactSynonym		Benign Mediastinal Neoplasms NOS			NCIT:C3604	Benign Mediastinal Neoplasm					Benign Mediastinal Neoplasms NOS	NCIT:C3604										
MONDO:0021521	benign neoplasm of mediastinum	oio:hasExactSynonym		Benign Neoplasm of Mediastinum			NCIT:C3604	Benign Mediastinal Neoplasm					Benign Neoplasm of Mediastinum	NCIT:C3604										
MONDO:0021522	benign neoplasm of lower jaw bone	oio:hasExactSynonym		Benign Neoplasm of Lower Jaw Bone			NCIT:C34417	Benign Neoplasm of Mandible					Benign Neoplasm of Lower Jaw Bone	NCIT:C34417										
MONDO:0021522	benign neoplasm of lower jaw bone	oio:hasExactSynonym		Benign Neoplasm of Mandible			NCIT:C34417	Benign Neoplasm of Mandible					Benign Neoplasm of Mandible	NCIT:C34417										
MONDO:0021523	benign neoplasm of pharynx	oio:hasExactSynonym		Benign Neoplasm of Pharynx			NCIT:C3597	Benign Pharyngeal Neoplasm					Benign Neoplasm of Pharynx	NCIT:C3597										
MONDO:0021524	benign neoplasm of buccal mucosa	oio:hasExactSynonym		Benign Neoplasm of Buccal Mucosa			NCIT:C4406	Benign Buccal Mucosa Neoplasm					Benign Neoplasm of Buccal Mucosa	NCIT:C4406										
MONDO:0021525	benign neoplasm of corpus uteri	oio:hasExactSynonym		Benign Neoplasm of Corpus Uteri			NCIT:C3608	Benign Uterine Corpus Neoplasm					Benign Neoplasm of Corpus Uteri	NCIT:C3608										
MONDO:0021527	benign neoplasm of meninges	oio:hasExactSynonym		Benign Neoplasm of Meninges			NCIT:C4957	Benign Neoplasm of the Meninges					Benign Neoplasm of Meninges	NCIT:C4957										
MONDO:0021528	benign neoplasm of male breast	oio:hasExactSynonym		Benign Neoplasm of Male Breast			NCIT:C4620	Benign Male Breast Neoplasm					Benign Neoplasm of Male Breast	NCIT:C4620										
MONDO:0021529	benign neoplasm of chest wall	oio:hasExactSynonym		Benign Neoplasm of Chest Wall			NCIT:C8529	Benign Chest Wall Neoplasm					Benign Neoplasm of Chest Wall	NCIT:C8529										
MONDO:0021530	benign neoplasm of subglottis	oio:hasExactSynonym		Benign Neoplasm of Subglottis			NCIT:C4427	Benign Subglottis Neoplasm					Benign Neoplasm of Subglottis	NCIT:C4427										
MONDO:0021531	fibroma of lung	oio:hasExactSynonym		Fibroma of Lung			NCIT:C5658	Lung Fibroma					Fibroma of Lung	NCIT:C5658										
MONDO:0021532	fibroma of prostate	oio:hasExactSynonym		Fibroma of Prostate			NCIT:C3972	Prostate Fibroma					Fibroma of Prostate	NCIT:C3972										
MONDO:0021537	undifferentiated carcinoma of nasopharynx	oio:hasExactSynonym		Nasopharyngeal Lymphoepithelial Carcinoma			NCIT:C8023	Nasopharyngeal Undifferentiated Carcinoma					Nasopharyngeal Lymphoepithelial Carcinoma	NCIT:C8023										
MONDO:0021537	undifferentiated carcinoma of nasopharynx	oio:hasExactSynonym		Nasopharyngeal Non-Keratinizing Undifferentiated Carcinoma			NCIT:C8023	Nasopharyngeal Undifferentiated Carcinoma					Nasopharyngeal Non-Keratinizing Undifferentiated Carcinoma	NCIT:C8023										
MONDO:0021537	undifferentiated carcinoma of nasopharynx	oio:hasExactSynonym		Undifferentiated Carcinoma of Nasopharynx			NCIT:C8023	Nasopharyngeal Undifferentiated Carcinoma					Undifferentiated Carcinoma of Nasopharynx	NCIT:C8023										
MONDO:0021538	verrucous carcinoma of oral cavity	oio:hasExactSynonym		Ackerman Tumor			NCIT:C8174	Oral Cavity Verrucous Carcinoma					Ackerman Tumor	NCIT:C8174										
MONDO:0021538	verrucous carcinoma of oral cavity	oio:hasExactSynonym		Verrucous Carcinoma of Oral Cavity			NCIT:C8174	Oral Cavity Verrucous Carcinoma					Verrucous Carcinoma of Oral Cavity	NCIT:C8174										
MONDO:0021539	hamartoma of skin appendage	oio:hasExactSynonym		Hamartoma of Skin Appendage			NCIT:C5562	Skin Appendage Hamartoma					Hamartoma of Skin Appendage	NCIT:C5562										
MONDO:0021540	hamartoma of lung	oio:hasExactSynonym		Hamartoma of Lung			NCIT:C3497	Pulmonary Hamartoma					Hamartoma of Lung	NCIT:C3497										
MONDO:0021542	hemangioma of choroid	oio:hasExactSynonym		Hemangioma of Choroid			NCIT:C4562	Choroid Hemangioma					Hemangioma of Choroid	NCIT:C4562										
MONDO:0021543	hemangioma of gingiva	oio:hasExactSynonym		Hemangioma of Gingiva			NCIT:C4831	Gingival Hemangioma					Hemangioma of Gingiva	NCIT:C4831										
MONDO:0021545	myomatous neoplasm	oio:hasExactSynonym		Myomatous Neoplasms			NCIT:C4063	Myomatous Neoplasm					Myomatous Neoplasms	NCIT:C4063										
MONDO:0021583	melanocytic skin neoplasm	oio:hasExactSynonym		Skin Melanocytic Neoplasm			NCIT:C7161	Skin Melanocytic Neoplasm					Skin Melanocytic Neoplasm	NCIT:C7161										
MONDO:0021632	primary brain neoplasm	oio:hasExactSynonym		Localized Brain Neoplasm			NCIT:C4952	Localized Brain Neoplasm					Localized Brain Neoplasm	NCIT:C4952										
MONDO:0021632	primary brain neoplasm	oio:hasExactSynonym		Non-Metastatic Brain Neoplasm			NCIT:C4952	Localized Brain Neoplasm					Non-Metastatic Brain Neoplasm	NCIT:C4952										
MONDO:0021637	low grade glioma	oio:hasExactSynonym		CNS, low grade glioma (LGG)			NCIT:C132067	Low Grade Glioma					CNS, low grade glioma (LGG)	NCIT:C132067										
MONDO:0021637	low grade glioma	oio:hasExactSynonym		Low Grade Glial Neoplasm			NCIT:C132067	Low Grade Glioma					Low Grade Glial Neoplasm	NCIT:C132067										
MONDO:0021637	low grade glioma	oio:hasExactSynonym		LGG			NCIT:C132067	Low Grade Glioma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				LGG	NCIT:C132067	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0021638	low grade astrocytic tumor	oio:hasExactSynonym		Low Grade Astrocytoma			NCIT:C116342	Low Grade Astrocytoma					Low Grade Astrocytoma	NCIT:C116342										
MONDO:0021638	low grade astrocytic tumor	oio:hasExactSynonym		Low-Grade Astrocytoma			NCIT:C116342	Low Grade Astrocytoma					Low-Grade Astrocytoma	NCIT:C116342										
MONDO:0021639	grade II glioma	oio:hasExactSynonym		Grade 2 Glioma			NCIT:C132505	WHO Grade 2 Glioma					Grade 2 Glioma	NCIT:C132505										
MONDO:0021639	grade II glioma	oio:hasExactSynonym		WHO Grade 2 Glioma			NCIT:C132505	WHO Grade 2 Glioma					WHO Grade 2 Glioma	NCIT:C132505										
MONDO:0021640	grade III glioma	oio:hasExactSynonym		WHO Grade 3 Glioma			NCIT:C127816	WHO Grade 3 Glioma					WHO Grade 3 Glioma	NCIT:C127816										
MONDO:0021652	diffuse type adenocarcinoma	oio:hasExactSynonym		Adenocarcinoma, Diffuse Type			NCIT:C4127	Diffuse Type Adenocarcinoma					Adenocarcinoma, Diffuse Type	NCIT:C4127										
MONDO:0021652	diffuse type adenocarcinoma	oio:hasExactSynonym		Adenocarcinoma, diffuse type			NCIT:C4127	Diffuse Type Adenocarcinoma					Adenocarcinoma, diffuse type	NCIT:C4127										
MONDO:0021652	diffuse type adenocarcinoma	oio:hasExactSynonym		Carcinoma, diffuse type			NCIT:C4127	Diffuse Type Adenocarcinoma					Carcinoma, diffuse type	NCIT:C4127										
MONDO:0021656	nongerminomatous germ cell tumor	oio:hasExactSynonym		Germ cell tumor, nonseminomatous			NCIT:C121619	Nongerminomatous Germ Cell Tumor					Germ cell tumor, nonseminomatous	NCIT:C121619										
MONDO:0021657	ovarian sex cord-stromal tumor	oio:hasExactSynonym		Ovarian stromal tumor			NCIT:C4862	Ovarian Sex Cord-Stromal Tumor					Ovarian stromal tumor	NCIT:C4862										
MONDO:0021659	combined carcinoid and adenocarcinoma	oio:hasExactSynonym		Combined/mixed carcinoid and adenocarcinoma			NCIT:C4139	Combined Carcinoid and Adenocarcinoma					Combined/mixed carcinoid and adenocarcinoma	NCIT:C4139										
MONDO:0021663	sarcomatoid squamous cell carcinoma	oio:hasExactSynonym		Epidermoid carcinoma, spindle cell			NCIT:C27084	Spindle Cell Squamous Carcinoma					Epidermoid carcinoma, spindle cell	NCIT:C27084										
MONDO:0021663	sarcomatoid squamous cell carcinoma	oio:hasExactSynonym		Spindle Cell Squamous Carcinoma			NCIT:C27084	Spindle Cell Squamous Carcinoma					Spindle Cell Squamous Carcinoma	NCIT:C27084										
MONDO:0021663	sarcomatoid squamous cell carcinoma	oio:hasExactSynonym		Squamous Cell Carcinoma, Spindle Cell Variant			NCIT:C27084	Spindle Cell Squamous Carcinoma					Squamous Cell Carcinoma, Spindle Cell Variant	NCIT:C27084										
MONDO:0022394	cervical intraepithelial neoplasia	oio:hasExactSynonym		CIN			NCIT:C3782	Cervical Intraepithelial Neoplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				CIN	NCIT:C3782	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0022642	childhood carcinoid tumor	oio:hasExactSynonym		Childhood Neuroendocrine Tumor G1			NCIT:C118810	Childhood Neuroendocrine Tumor G1					Childhood Neuroendocrine Tumor G1	NCIT:C118810										
MONDO:0022642	childhood carcinoid tumor	oio:hasExactSynonym		Pediatric Neuroendocrine Tumor G1			NCIT:C118810	Childhood Neuroendocrine Tumor G1					Pediatric Neuroendocrine Tumor G1	NCIT:C118810										
MONDO:0022735	choroid plexus cyst	oio:hasExactSynonym		Choroid Plexus Pseudocyst			NCIT:C4351	Choroid Plexus Cyst					Choroid Plexus Pseudocyst	NCIT:C4351										
MONDO:0022735	choroid plexus cyst	oio:hasExactSynonym		Cyst of Choroid Plexus			NCIT:C4351	Choroid Plexus Cyst					Cyst of Choroid Plexus	NCIT:C4351										
MONDO:0022735	choroid plexus cyst	oio:hasExactSynonym		Cyst of the Choroid Plexus			NCIT:C4351	Choroid Plexus Cyst					Cyst of the Choroid Plexus	NCIT:C4351										
MONDO:0023122	familial prostate carcinoma	oio:hasExactSynonym		Hereditary Prostate Cancer			NCIT:C103817	Hereditary Prostate Carcinoma					Hereditary Prostate Cancer	NCIT:C103817										
MONDO:0023206	functional pancreatic neuroendocrine tumor	oio:hasExactSynonym		Functional Neuroendocrine Tumor			NCIT:C45840	Functioning Pancreatic Neuroendocrine Tumor					Functional Neuroendocrine Tumor	NCIT:C45840										
MONDO:0023597	laryngeal papillomatosis	oio:hasExactSynonym		Recurrent Respiratory Papillomatosis of the Larynx			NCIT:C157733	Laryngeal Papillomatosis					Recurrent Respiratory Papillomatosis of the Larynx	NCIT:C157733										
MONDO:0023619	lentigo maligna melanoma	oio:hasExactSynonym		Melanoma in Hutchinson Melanotic Freckle			NCIT:C9151	Lentigo Maligna Melanoma					Melanoma in Hutchinson Melanotic Freckle	NCIT:C9151										
MONDO:0024235	Brenner tumor	oio:hasExactSynonym		Brenner tumor, NOS			NCIT:C39954	Brenner Tumor					Brenner tumor, NOS	NCIT:C39954										
MONDO:0024245	ductal eccrine adenocarcinoma	oio:hasExactSynonym		DEA			NCIT:C43345	Ductal Eccrine Adenocarcinoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				DEA	NCIT:C43345	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024246	syringofibroadenoma	oio:hasExactSynonym		Eccrine Poromatosis			NCIT:C43356	Syringofibroadenoma					Eccrine Poromatosis	NCIT:C43356										
MONDO:0024246	syringofibroadenoma	oio:hasExactSynonym		Eccrine Syringofibroadenoma of Mascaro			NCIT:C43356	Syringofibroadenoma					Eccrine Syringofibroadenoma of Mascaro	NCIT:C43356										
MONDO:0024246	syringofibroadenoma	oio:hasExactSynonym		Linear Eccrine Poroma			NCIT:C43356	Syringofibroadenoma					Linear Eccrine Poroma	NCIT:C43356										
MONDO:0024246	syringofibroadenoma	oio:hasExactSynonym		ESFA			NCIT:C43356	Syringofibroadenoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				ESFA	NCIT:C43356	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024246	syringofibroadenoma	oio:hasExactSynonym		SFA			NCIT:C43356	Syringofibroadenoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				SFA	NCIT:C43356	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024263	neonatal aspiration syndrome	oio:hasExactSynonym		Neonatal Aspiration Syndrome			NCIT:C118312	Neonatal Aspiration Syndrome					Neonatal Aspiration Syndrome	NCIT:C118312										
MONDO:0024326	pleural adenomatoid tumor	oio:hasExactSynonym		Benign Pleural Mesothelioma			NCIT:C4499	Pleural Adenomatoid Tumor					Benign Pleural Mesothelioma	NCIT:C4499										
MONDO:0024361	circadian rhythm sleep disorder	oio:hasExactSynonym		Circadian Rhythm Sleep Disorder			NCIT:C95071	Circadian Rhythm Sleep Disorder					Circadian Rhythm Sleep Disorder	NCIT:C95071										
MONDO:0024386	large cell lung carcinoma, clear cell variant	oio:hasExactSynonym		Lung Large Cell Carcinoma, Clear Cell Variant			NCIT:C4451	Lung Large Cell Carcinoma, Clear Cell Variant					Lung Large Cell Carcinoma, Clear Cell Variant	NCIT:C4451										
MONDO:0024429	Alice in Wonderland syndrome	oio:hasExactSynonym		Alice in Wonderland Syndrome			NCIT:C116362	Alice in Wonderland Syndrome					Alice in Wonderland Syndrome	NCIT:C116362										
MONDO:0024477	liver and intrahepatic bile duct neoplasm	oio:hasExactSynonym		Liver Epithelial Neoplasm			NCIT:C7106	Liver Epithelial Neoplasm					Liver Epithelial Neoplasm	NCIT:C7106										
MONDO:0024504	enterochromaffin cell serotonin-producing pancreatic neuroendocrine tumor	oio:hasExactSynonym		Pancreatic Serotonin-Producing Neuroendocrine Tumor			NCIT:C4446	Pancreatic Serotonin-Producing Neuroendocrine Tumor					Pancreatic Serotonin-Producing Neuroendocrine Tumor	NCIT:C4446										
MONDO:0024538	basal ganglia calcification, idiopathic, 1	oio:hasExactSynonym		Bilateral Striopallidodentate Calcinosis			NCIT:C129973	Idiopathic Basal Ganglia Calcification 1					Bilateral Striopallidodentate Calcinosis	NCIT:C129973										
MONDO:0024538	basal ganglia calcification, idiopathic, 1	oio:hasExactSynonym		BSPDC			NCIT:C129973	Idiopathic Basal Ganglia Calcification 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				BSPDC	NCIT:C129973	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0024556	epilepsy, familial focal, with variable foci 1	oio:hasExactSynonym		Familial Focal Epilepsy with Variable Foci 1			NCIT:C161005	Familial Focal Epilepsy with Variable Foci 1					Familial Focal Epilepsy with Variable Foci 1	NCIT:C161005										
MONDO:0024557	ataxia-telangiectasia-like disorder 1	oio:hasExactSynonym		Ataxia-Telangiectasia-Like Disorder			NCIT:C132224	Ataxia-Telangiectasia-Like Disorder 1					Ataxia-Telangiectasia-Like Disorder	NCIT:C132224										
MONDO:0024617	xanthogranuloma	oio:hasExactSynonym		Reactive Xanthogranuloma			NCIT:C27302	Reactive Xanthogranuloma					Reactive Xanthogranuloma	NCIT:C27302										
MONDO:0024619	central nervous system infectious disorder	oio:hasExactSynonym		CNS Infection			NCIT:C27582	Central Nervous System Infectious Disorder					CNS Infection	NCIT:C27582										
MONDO:0024621	serous cystadenocarcinoma	oio:hasExactSynonym		Serous adenocarcinoma, NOS			NCIT:C3778	Serous Cystadenocarcinoma					Serous adenocarcinoma, NOS	NCIT:C3778										
MONDO:0024621	serous cystadenocarcinoma	oio:hasExactSynonym		Serous cystadenocarcinoma, NOS			NCIT:C3778	Serous Cystadenocarcinoma					Serous cystadenocarcinoma, NOS	NCIT:C3778										
MONDO:0024637	malignant soft tissue neoplasm	oio:hasExactSynonym		Soft tissue tumor, malignant			NCIT:C4867	Malignant Soft Tissue Neoplasm					Soft tissue tumor, malignant	NCIT:C4867										
MONDO:0024660	tubular adenoma	oio:hasExactSynonym		GI Tract Tubular Adenoma			NCIT:C4133	Tubular Adenoma					GI Tract Tubular Adenoma	NCIT:C4133										
MONDO:0024660	tubular adenoma	oio:hasExactSynonym		Gastrointestinal Tract Tubular Adenoma			NCIT:C4133	Tubular Adenoma					Gastrointestinal Tract Tubular Adenoma	NCIT:C4133										
MONDO:0024660	tubular adenoma	oio:hasExactSynonym		Tubular adenoma, NOS			NCIT:C4133	Tubular Adenoma					Tubular adenoma, NOS	NCIT:C4133										
MONDO:0024661	tubulovillous adenoma	oio:hasExactSynonym		GI Tract Tubulovillous Adenoma			NCIT:C4143	Tubulovillous Adenoma					GI Tract Tubulovillous Adenoma	NCIT:C4143										
MONDO:0024661	tubulovillous adenoma	oio:hasExactSynonym		Gastrointestinal Tract Tubulovillous Adenoma			NCIT:C4143	Tubulovillous Adenoma					Gastrointestinal Tract Tubulovillous Adenoma	NCIT:C4143										
MONDO:0024661	tubulovillous adenoma	oio:hasExactSynonym		Tubulovillous adenoma, NOS			NCIT:C4143	Tubulovillous Adenoma					Tubulovillous adenoma, NOS	NCIT:C4143										
MONDO:0024664	hypertension, pregnancy-induced	oio:hasExactSynonym		Hypertensive Disorders of Pregnancy			NCIT:C9243	Hypertension-Associated Pregnancy Disorder					Hypertensive Disorders of Pregnancy	NCIT:C9243										
MONDO:0024675	adult kidney Wilms tumor	oio:hasExactSynonym		Adult Kidney Nephroblastoma			NCIT:C6180	Adult Kidney Wilms Tumor					Adult Kidney Nephroblastoma	NCIT:C6180										
MONDO:0024676	childhood kidney Wilms tumor	oio:hasExactSynonym		Childhood Kidney Nephroblastoma			NCIT:C27730	Childhood Kidney Wilms Tumor					Childhood Kidney Nephroblastoma	NCIT:C27730										
MONDO:0024685	Philadelphia-positive myelogenous leukemia	oio:hasExactSynonym		Myeloid Leukemia, Philadelphia-Positive			NCIT:C3177	Myeloid Leukemia, Philadelphia-Positive					Myeloid Leukemia, Philadelphia-Positive	NCIT:C3177										
MONDO:0024711	malignant mixed epithelial stromal tumor of the kidney	oio:hasExactSynonym		Kidney Malignant Mixed Epithelial and Stromal Tumor			NCIT:C37265	Malignant Mixed Epithelial and Stromal Tumor of the Kidney					Kidney Malignant Mixed Epithelial and Stromal Tumor	NCIT:C37265										
MONDO:0024711	malignant mixed epithelial stromal tumor of the kidney	oio:hasExactSynonym		Malignant Kidney Mixed Epithelial and Stromal Tumor			NCIT:C37265	Malignant Mixed Epithelial and Stromal Tumor of the Kidney					Malignant Kidney Mixed Epithelial and Stromal Tumor	NCIT:C37265										
MONDO:0024711	malignant mixed epithelial stromal tumor of the kidney	oio:hasExactSynonym		Malignant Mixed Epithelial and Stromal Tumor of the Kidney			NCIT:C37265	Malignant Mixed Epithelial and Stromal Tumor of the Kidney					Malignant Mixed Epithelial and Stromal Tumor of the Kidney	NCIT:C37265										
