term_id	exclusion_reason
ICD10CM:Y35.121A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.121D	MONDO:excludeEvent
ICD10CM:Y35.121D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.121S	MONDO:excludeEvent
ICD10CM:Y35.121S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.122	MONDO:excludeEvent
ICD10CM:Y35.122	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.122A	MONDO:excludeEvent
ICD10CM:Y35.122A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.122D	MONDO:excludeEvent
ICD10CM:Y35.122D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.122S	MONDO:excludeEvent
ICD10CM:Y35.122S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.123	MONDO:excludeEvent
ICD10CM:Y35.123	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.123A	MONDO:excludeEvent
ICD10CM:Y35.123A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.123D	MONDO:excludeEvent
ICD10CM:Y35.123D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.123S	MONDO:excludeEvent
ICD10CM:Y35.123S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.129	MONDO:excludeEvent
ICD10CM:Y35.129	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.129A	MONDO:excludeEvent
ICD10CM:Y35.129A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.129D	MONDO:excludeEvent
ICD10CM:Y35.129D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.129S	MONDO:excludeEvent
ICD10CM:Y35.129S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.19	MONDO:excludeEvent
ICD10CM:Y35.19	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.191	MONDO:excludeEvent
ICD10CM:Y35.191	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.191A	MONDO:excludeEvent
ICD10CM:Y35.191A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.191D	MONDO:excludeEvent
ICD10CM:Y35.191D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.191S	MONDO:excludeEvent
ICD10CM:Y35.191S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.192	MONDO:excludeEvent
ICD10CM:Y35.192	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.192A	MONDO:excludeEvent
ICD10CM:Y35.192A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.192D	MONDO:excludeEvent
ICD10CM:Y35.192D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.192S	MONDO:excludeEvent
ICD10CM:Y35.192S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.193	MONDO:excludeEvent
ICD10CM:Y35.193	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.193A	MONDO:excludeEvent
ICD10CM:Y35.193A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.193D	MONDO:excludeEvent
ICD10CM:Y35.193D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.193S	MONDO:excludeEvent
ICD10CM:Y35.193S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.199	MONDO:excludeEvent
ICD10CM:Y35.199	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.199A	MONDO:excludeEvent
ICD10CM:Y35.199A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.199D	MONDO:excludeEvent
ICD10CM:Y35.199D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.199S	MONDO:excludeEvent
ICD10CM:Y35.199S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.2	MONDO:excludeEvent
ICD10CM:Y35.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.20	MONDO:excludeEvent
ICD10CM:Y35.20	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.201	MONDO:excludeEvent
ICD10CM:Y35.201	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.201A	MONDO:excludeEvent
ICD10CM:Y35.201A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.201D	MONDO:excludeEvent
ICD10CM:Y35.201D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.201S	MONDO:excludeEvent
ICD10CM:Y35.201S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.202	MONDO:excludeEvent
ICD10CM:Y35.202	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.202A	MONDO:excludeEvent
ICD10CM:Y35.202A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.202D	MONDO:excludeEvent
ICD10CM:Y35.202D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.202S	MONDO:excludeEvent
ICD10CM:Y35.202S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.203	MONDO:excludeEvent
ICD10CM:Y35.203	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.203A	MONDO:excludeEvent
ICD10CM:Y35.203A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.203D	MONDO:excludeEvent
ICD10CM:Y35.203D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.203S	MONDO:excludeEvent
ICD10CM:Y35.203S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.209	MONDO:excludeEvent
ICD10CM:Y35.209	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.209A	MONDO:excludeEvent
ICD10CM:Y35.209A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.209D	MONDO:excludeEvent
ICD10CM:Y35.209D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.209S	MONDO:excludeEvent
ICD10CM:Y35.209S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.21	MONDO:excludeEvent
ICD10CM:Y35.21	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.211	MONDO:excludeEvent
ICD10CM:Y35.211	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.211A	MONDO:excludeEvent
ICD10CM:Y35.211A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.211D	MONDO:excludeEvent
ICD10CM:Y35.211D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.211S	MONDO:excludeEvent
ICD10CM:Y35.211S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.212	MONDO:excludeEvent
ICD10CM:Y35.212	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.212A	MONDO:excludeEvent
ICD10CM:Y35.212A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.212D	MONDO:excludeEvent
ICD10CM:Y35.212D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.212S	MONDO:excludeEvent
ICD10CM:Y35.212S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.213	MONDO:excludeEvent
ICD10CM:Y35.213	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.213A	MONDO:excludeEvent
ICD10CM:Y35.213A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.213D	MONDO:excludeEvent
ICD10CM:Y35.213D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.213S	MONDO:excludeEvent
ICD10CM:Y35.213S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.219	MONDO:excludeEvent
ICD10CM:Y35.219	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.219A	MONDO:excludeEvent
ICD10CM:Y35.219A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.219D	MONDO:excludeEvent
ICD10CM:Y35.219D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.219S	MONDO:excludeEvent
ICD10CM:Y35.219S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.29	MONDO:excludeEvent
ICD10CM:Y35.29	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.291	MONDO:excludeEvent
ICD10CM:Y35.291	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.291A	MONDO:excludeEvent
ICD10CM:Y35.291A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.291D	MONDO:excludeEvent
ICD10CM:Y35.291D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.291S	MONDO:excludeEvent
ICD10CM:Y35.291S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.292	MONDO:excludeEvent
ICD10CM:Y35.292	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.292A	MONDO:excludeEvent
ICD10CM:Y35.292A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.292D	MONDO:excludeEvent
ICD10CM:Y35.292D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.292S	MONDO:excludeEvent
ICD10CM:Y35.292S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.293	MONDO:excludeEvent
ICD10CM:Y35.293	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.293A	MONDO:excludeEvent
ICD10CM:Y35.293A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.293D	MONDO:excludeEvent
ICD10CM:Y35.293D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.293S	MONDO:excludeEvent
ICD10CM:Y35.293S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.299	MONDO:excludeEvent
ICD10CM:Y35.299	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.299A	MONDO:excludeEvent
ICD10CM:Y35.299A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.299D	MONDO:excludeEvent
ICD10CM:Y35.299D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.299S	MONDO:excludeEvent
ICD10CM:Y35.299S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.3	MONDO:excludeEvent
ICD10CM:Y35.3	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.30	MONDO:excludeEvent
ICD10CM:Y35.30	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.301	MONDO:excludeEvent
ICD10CM:Y35.301	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.301A	MONDO:excludeEvent
ICD10CM:Y35.301A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.301D	MONDO:excludeEvent
ICD10CM:Y35.301D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.301S	MONDO:excludeEvent
ICD10CM:Y35.301S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.302	MONDO:excludeEvent
ICD10CM:Y35.302	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.302A	MONDO:excludeEvent
ICD10CM:Y35.302A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.302D	MONDO:excludeEvent
ICD10CM:Y35.302D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.302S	MONDO:excludeEvent
ICD10CM:Y35.302S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.303	MONDO:excludeEvent
ICD10CM:Y35.303	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.303A	MONDO:excludeEvent
ICD10CM:Y35.303A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.303D	MONDO:excludeEvent
ICD10CM:Y35.303D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.303S	MONDO:excludeEvent
ICD10CM:Y35.303S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.309	MONDO:excludeEvent
ICD10CM:Y35.309	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.309A	MONDO:excludeEvent
ICD10CM:Y35.309A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.309D	MONDO:excludeEvent
ICD10CM:Y35.309D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.309S	MONDO:excludeEvent
ICD10CM:Y35.309S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.31	MONDO:excludeEvent
ICD10CM:Y35.31	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.311	MONDO:excludeEvent
ICD10CM:Y35.311	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.311A	MONDO:excludeEvent
ICD10CM:Y35.311A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.311D	MONDO:excludeEvent
ICD10CM:Y35.311D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.311S	MONDO:excludeEvent
ICD10CM:Y35.311S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.312	MONDO:excludeEvent
ICD10CM:Y35.312	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.312A	MONDO:excludeEvent
ICD10CM:Y35.312A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.312D	MONDO:excludeEvent
ICD10CM:Y35.312D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.312S	MONDO:excludeEvent
ICD10CM:Y35.312S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.313	MONDO:excludeEvent
ICD10CM:Y35.313	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.313A	MONDO:excludeEvent
ICD10CM:Y35.313A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.313D	MONDO:excludeEvent
ICD10CM:Y35.313D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.313S	MONDO:excludeEvent
ICD10CM:Y35.313S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.319	MONDO:excludeEvent
ICD10CM:Y35.319	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.319A	MONDO:excludeEvent
ICD10CM:Y35.319A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.319D	MONDO:excludeEvent
ICD10CM:Y35.319D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.319S	MONDO:excludeEvent
ICD10CM:Y35.319S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.39	MONDO:excludeEvent
ICD10CM:Y35.39	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.391	MONDO:excludeEvent
ICD10CM:Y35.391	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.391A	MONDO:excludeEvent
ICD10CM:Y35.391A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.391D	MONDO:excludeEvent
ICD10CM:Y35.391D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.391S	MONDO:excludeEvent
ICD10CM:Y35.391S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.392	MONDO:excludeEvent
ICD10CM:Y35.392	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.392A	MONDO:excludeEvent
ICD10CM:Y35.392A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.392D	MONDO:excludeEvent
ICD10CM:Y35.392D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.392S	MONDO:excludeEvent
ICD10CM:Y35.392S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.393	MONDO:excludeEvent
ICD10CM:Y35.393	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.393A	MONDO:excludeEvent
ICD10CM:Y35.393A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.393D	MONDO:excludeEvent
ICD10CM:Y35.393D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.393S	MONDO:excludeEvent
ICD10CM:Y35.393S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.399	MONDO:excludeEvent
ICD10CM:Y35.399	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.399A	MONDO:excludeEvent
ICD10CM:Y35.399A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.399D	MONDO:excludeEvent
ICD10CM:Y35.399D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.399S	MONDO:excludeEvent
ICD10CM:Y35.399S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.4	MONDO:excludeEvent
ICD10CM:Y35.4	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.40	MONDO:excludeEvent
ICD10CM:Y35.40	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.401	MONDO:excludeEvent
ICD10CM:Y35.401	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.401A	MONDO:excludeEvent
ICD10CM:Y35.401A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.401D	MONDO:excludeEvent
ICD10CM:Y35.401D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.401S	MONDO:excludeEvent
ICD10CM:Y35.401S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.402	MONDO:excludeEvent
ICD10CM:Y35.402	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.402A	MONDO:excludeEvent
ICD10CM:Y35.402A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.402D	MONDO:excludeEvent
ICD10CM:Y35.402D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.402S	MONDO:excludeEvent
ICD10CM:Y35.402S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.403	MONDO:excludeEvent
ICD10CM:Y35.403	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.403A	MONDO:excludeEvent
ICD10CM:Y35.403A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.403D	MONDO:excludeEvent
ICD10CM:Y35.403D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.403S	MONDO:excludeEvent
ICD10CM:Y35.403S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.409	MONDO:excludeEvent
ICD10CM:Y35.409	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.409A	MONDO:excludeEvent
ICD10CM:Y35.409A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.409D	MONDO:excludeEvent
ICD10CM:Y35.409D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.409S	MONDO:excludeEvent
ICD10CM:Y35.409S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.41	MONDO:excludeEvent
ICD10CM:Y35.41	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.411	MONDO:excludeEvent
ICD10CM:Y35.411	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.411A	MONDO:excludeEvent
ICD10CM:Y35.411A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.411D	MONDO:excludeEvent
ICD10CM:Y35.411D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.411S	MONDO:excludeEvent
ICD10CM:Y35.411S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.412	MONDO:excludeEvent
ICD10CM:Y35.412	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.412A	MONDO:excludeEvent
ICD10CM:Y35.412A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.412D	MONDO:excludeEvent
ICD10CM:Y35.412D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.412S	MONDO:excludeEvent
ICD10CM:Y35.412S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.413	MONDO:excludeEvent
ICD10CM:Y35.413	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.413A	MONDO:excludeEvent
ICD10CM:Y35.413A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.413D	MONDO:excludeEvent
ICD10CM:Y35.413D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.413S	MONDO:excludeEvent
ICD10CM:Y35.413S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.419	MONDO:excludeEvent
ICD10CM:Y35.419	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.419A	MONDO:excludeEvent
ICD10CM:Y35.419A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.419D	MONDO:excludeEvent
ICD10CM:Y35.419D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.419S	MONDO:excludeEvent
ICD10CM:Y35.419S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.49	MONDO:excludeEvent
ICD10CM:Y35.49	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.491	MONDO:excludeEvent
ICD10CM:Y35.491	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.491A	MONDO:excludeEvent
ICD10CM:Y35.491A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.491D	MONDO:excludeEvent
ICD10CM:Y35.491D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.491S	MONDO:excludeEvent
ICD10CM:Y35.491S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.492	MONDO:excludeEvent
ICD10CM:Y35.492	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.492A	MONDO:excludeEvent
ICD10CM:Y35.492A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.492D	MONDO:excludeEvent
ICD10CM:Y35.492D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.492S	MONDO:excludeEvent
ICD10CM:Y35.492S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.493	MONDO:excludeEvent
ICD10CM:Y35.493	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.493A	MONDO:excludeEvent
ICD10CM:Y35.493A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.493D	MONDO:excludeEvent
ICD10CM:Y35.493D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.493S	MONDO:excludeEvent
ICD10CM:Y35.493S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.499	MONDO:excludeEvent
ICD10CM:Y35.499	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.499A	MONDO:excludeEvent
ICD10CM:Y35.499A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.499D	MONDO:excludeEvent
ICD10CM:Y35.499D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.499S	MONDO:excludeEvent
ICD10CM:Y35.499S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.8	MONDO:excludeEvent
ICD10CM:Y35.8	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.81	MONDO:excludeEvent
ICD10CM:Y35.81	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.811	MONDO:excludeEvent
ICD10CM:Y35.811	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.811A	MONDO:excludeEvent
ICD10CM:Y35.811A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.811D	MONDO:excludeEvent
ICD10CM:Y35.811D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.811S	MONDO:excludeEvent
ICD10CM:Y35.811S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.812	MONDO:excludeEvent
ICD10CM:Y35.812	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.812A	MONDO:excludeEvent
ICD10CM:Y35.812A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.812D	MONDO:excludeEvent
ICD10CM:Y35.812D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.812S	MONDO:excludeEvent
ICD10CM:Y35.812S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.813	MONDO:excludeEvent
ICD10CM:Y35.813	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.813A	MONDO:excludeEvent
ICD10CM:Y35.813A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.813D	MONDO:excludeEvent
ICD10CM:Y35.813D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.813S	MONDO:excludeEvent
ICD10CM:Y35.813S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.819	MONDO:excludeEvent
ICD10CM:Y35.819	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.819A	MONDO:excludeEvent
ICD10CM:Y35.819A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.819D	MONDO:excludeEvent
ICD10CM:Y35.819D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.819S	MONDO:excludeEvent
ICD10CM:Y35.819S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.83	MONDO:excludeEvent
ICD10CM:Y35.83	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.831	MONDO:excludeEvent
ICD10CM:Y35.831	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.831A	MONDO:excludeEvent
ICD10CM:Y35.831A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.831D	MONDO:excludeEvent
ICD10CM:Y35.831D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.831S	MONDO:excludeEvent
ICD10CM:Y35.831S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.832	MONDO:excludeEvent
ICD10CM:Y35.832	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.832A	MONDO:excludeEvent
ICD10CM:Y35.832A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.832D	MONDO:excludeEvent
ICD10CM:Y35.832D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.832S	MONDO:excludeEvent
ICD10CM:Y35.832S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.833	MONDO:excludeEvent
ICD10CM:Y35.833	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.833A	MONDO:excludeEvent
ICD10CM:Y35.833A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.833D	MONDO:excludeEvent
ICD10CM:Y35.833D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.833S	MONDO:excludeEvent
ICD10CM:Y35.833S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.839	MONDO:excludeEvent
ICD10CM:Y35.839	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:Y35.839A	MONDO:excludeEvent
ICD10CM:Y35.839A	MONDO:excludeEvent|MONDO:excludePopulation
