mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0018067	triploidy	oio:hasExactSynonym	oio:hasRelatedSynonym	triploidy syndrome	triploidy syndrome				icd11.foundation:1900317965	Triploidy			GARD:0005295	
MONDO:0018068	trisomy 13	oio:hasExactSynonym	oio:hasRelatedSynonym	D1 trisomy	D1 trisomy				icd11.foundation:1435958084	Complete trisomy 13			NCIT:C36529, DOID:11665	
MONDO:0018103	Quinquaud's folliculitis decalvans	oio:hasExactSynonym	oio:hasRelatedSynonym	folliculitis decalvans	folliculitis decalvans				icd11.foundation:1454811046	Folliculitis decalvans			GARD:0000373	
MONDO:0018150	Gaucher disease	oio:hasExactSynonym	oio:hasRelatedSynonym	cerebroside lipidosis syndrome	cerebroside lipidosis syndrome				icd11.foundation:1923566939	Gaucher disease				
MONDO:0018326	transient neonatal myasthenia gravis	oio:hasExactSynonym	oio:hasBroadSynonym	neonatal myasthenia gravis	neonatal myasthenia gravis				icd11.foundation:1274860004	Neonatal myasthenia gravis			Orphanet:391504	
MONDO:0018334	chronic hiccup	oio:hasExactSynonym	oio:hasRelatedSynonym	chronic hiccups	chronic hiccups				icd11.foundation:1300687612	Chronic hiccups			GARD:0006657	
MONDO:0018479	congenital adrenal hyperplasia	oio:hasExactSynonym	oio:hasBroadSynonym	adrenogenital syndrome	adrenogenital syndrome				icd11.foundation:131153029	Adrenogenital disorders			NCIT:C34360	
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	creeping eruption	creeping eruption				icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629	
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	dew itch	dew itch				icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629	
MONDO:0018500	cutaneous larva migrans	oio:hasExactSynonym	oio:hasRelatedSynonym	ground itch	ground itch				icd11.foundation:657025682	Cutaneous larva migrans			GARD:0001629	
MONDO:0018634	hereditary amyloidosis	oio:hasExactSynonym	oio:hasRelatedSynonym	familial amyloidosis	familial amyloidosis				icd11.foundation:1152878652	Hereditary amyloidosis			GARD:0006611	
MONDO:0018687	progressive muscular atrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	pure progressive muscular atrophy	pure progressive muscular atrophy				icd11.foundation:1282359533	Progressive muscular atrophy			DOID:318	
MONDO:0018746	mucous membrane pemphigoid	oio:hasExactSynonym	oio:hasRelatedSynonym	ocular pemphigoid	ocular pemphigoid				icd11.foundation:953963439	Mucous membrane pemphigoid with ocular involvement			SCTID:34250006, DOID:11656	
MONDO:0018768	familial cold autoinflammatory syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	familial cold urticaria	familial cold urticaria				icd11.foundation:1932140025	Familial cold autoinflammatory syndrome			Orphanet:47045	
MONDO:0018770	Jeune syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	asphyxiating thoracic dystrophy	asphyxiating thoracic dystrophy				icd11.foundation:554018956	Asphyxiating thoracic dystrophy			DOID:0050592	
MONDO:0018855	keratosis pilaris atrophicans	oio:hasExactSynonym	oio:hasRelatedSynonym	keratosis pilaris	keratosis pilaris				icd11.foundation:1614890502	Keratosis pilaris			OMIM:604093, MESH:C537412, GARD:0001042	
MONDO:0018872	acute megakaryoblastic leukemia	oio:hasExactSynonym	oio:hasRelatedSynonym	megakaryocytic leukaemia	megakaryocytic leukaemia				icd11.foundation:2057381869	Acute megakaryoblastic leukaemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0018883	Berardinelli-Seip congenital lipodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	lipoatrophic diabetes	lipoatrophic diabetes				icd11.foundation:1628738474	Berardinelli-Seip congenital lipodystrophy			Orphanet:528	
MONDO:0018883	Berardinelli-Seip congenital lipodystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital generalised lipodystrophy	congenital generalised lipodystrophy				icd11.foundation:641763399	Congenital generalised lipodystrophy		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0018895	Plummer-Vinson syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Paterson-Kelly syndrome	Paterson-Kelly syndrome				icd11.foundation:1568337509	Plummer-Vinson syndrome			GARD:0008259	
MONDO:0018912	Cushing syndrome	oio:hasExactSynonym	oio:hasBroadSynonym	hypercortisolism	hypercortisolism				icd11.foundation:1654321425	Cushing syndrome			Orphanet:553	
MONDO:0018919	McCune-Albright syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	polyostotic fibrous dysplasia	polyostotic fibrous dysplasia				icd11.foundation:771587091	Polyostotic fibrous dysplasia			OMIM:174800, DOID:1858	
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	DiGeorge sequence	DiGeorge sequence				icd11.foundation:1868156761	CATCH 22 phenotype			Orphanet:567	
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	DiGeorge syndrome	DiGeorge syndrome				icd11.foundation:1868156761	CATCH 22 phenotype			Orphanet:567	
MONDO:0018923	22q11.2 deletion syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	velocardiofacial syndrome	velocardiofacial syndrome				icd11.foundation:1868156761	CATCH 22 phenotype			Orphanet:567	
MONDO:0018924	microphthalmia, Lenz type	oio:hasExactSynonym	oio:hasRelatedSynonym	syndromic microphthalmia type 1	syndromic microphthalmia type 1				icd11.foundation:678242327	Microphthalmia, Lenz type			GARD:0000087	
MONDO:0018937	mucopolysaccharidosis type 3	oio:hasExactSynonym	oio:hasNarrowSynonym	N-acetyl-alpha-D-glucosaminidase deficiency	N-acetyl-alpha-D-glucosaminidase deficiency				icd11.foundation:117303909	Mucopolysaccharidosis type 3B			DOID:12801	
MONDO:0018938	mucopolysaccharidosis type 4	oio:hasExactSynonym	oio:hasNarrowSynonym	galactosamine-6-sulfatase deficiency	galactosamine-6-sulfatase deficiency				icd11.foundation:2078241550	Mucopolysaccharidosis type 4			DOID:12804	
MONDO:0018940	congenital myasthenic syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital myasthenia	congenital myasthenia				icd11.foundation:1515367530	Congenital myasthenic syndromes			GARD:0011902	
MONDO:0018944	gestational trophoblastic neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	molar pregnancy	molar pregnancy				icd11.foundation:946166369	Molar pregnancy			NCIT:C3110, DOID:3590	
MONDO:0018959	potassium-aggravated myotonia	oio:hasExactSynonym	oio:hasRelatedSynonym	Myotonia Fluctuans	Myotonia Fluctuans				icd11.foundation:1294270721	Myotonia fluctuans			OMIM:608390	
MONDO:0018959	potassium-aggravated myotonia	oio:hasExactSynonym	oio:hasRelatedSynonym	Myotonia Permanens	Myotonia Permanens				icd11.foundation:2133644550	Myotonia permanens			OMIM:608390	
MONDO:0018975	neurofibromatosis type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	Von Recklinghausen disease	Von Recklinghausen disease				icd11.foundation:337970533	Neurofibromatosis type 1			Orphanet:636, OMIM:162200, NCIT:C3273	
MONDO:0018975	neurofibromatosis type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	neurofibromatosis, peripheral type	neurofibromatosis, peripheral type				icd11.foundation:337970533	Neurofibromatosis type 1			OMIM:162200	
MONDO:0018978	IgG4-related mediastinitis	oio:hasExactSynonym	oio:hasRelatedSynonym	idiopathic mediastinal fibrosis	idiopathic mediastinal fibrosis				icd11.foundation:123840075	Fibrosing mediastinitis			GARD:0008337	
MONDO:0019018	Tako-tsubo cardiomyopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	stress-induced cardiomyopathy	stress-induced cardiomyopathy				icd11.foundation:478139552	Stress-induced cardiomyopathy			GARD:0009400	
MONDO:0019019	osteogenesis imperfecta	oio:hasExactSynonym	oio:hasRelatedSynonym	Fragilitas ossium	Fragilitas ossium				icd11.foundation:1219932551	Osteogenesis imperfecta			DOID:12347	
MONDO:0019019	osteogenesis imperfecta	oio:hasExactSynonym	oio:hasRelatedSynonym	Vrolik disease	Vrolik disease				icd11.foundation:2024049157	Osteogenesis imperfecta type 2			GARD:0001017	
MONDO:0019095	plague	oio:hasExactSynonym	oio:hasRelatedSynonym	infection by Yersinia pestis	infection by Yersinia pestis				icd11.foundation:1596449540	Plague				
MONDO:0019095	plague	oio:hasExactSynonym	oio:hasRelatedSynonym	pestilential fever	pestilential fever				icd11.foundation:1596449540	Plague				
MONDO:0019100	neuromyelitis optica	oio:hasExactSynonym	oio:hasRelatedSynonym	Devic syndrome	Devic syndrome				icd11.foundation:744293382	Neuromyelitis optica			GARD:0006267	
MONDO:0019148	Wolman disease	oio:hasExactSynonym	oio:hasBroadSynonym	lysosomal acid lipase deficiency	lysosomal acid lipase deficiency				icd11.foundation:381622932	Lysosomal acid lipase deficiency			NCIT:C61271	
MONDO:0019155	Leydig cell hypoplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	46,XY disorder of sex development due to LH defects	46,XY disorder of sex development due to LH defects				icd11.foundation:472787488	Leydig cell hypoplasia			GARD:0003244	
MONDO:0019234	peroxisome biogenesis disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	Zellweger spectrum disorder	Zellweger spectrum disorder				icd11.foundation:1919322367	Disorders of peroxisome biogenesis			ORCID:0000-0002-6601-2165, https://ghr.nlm.nih.gov/condition/zellweger-spectrum-disorder	
MONDO:0019234	peroxisome biogenesis disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	disorders of peroxisome biogenesis	disorders of peroxisome biogenesis				icd11.foundation:1919322367	Disorders of peroxisome biogenesis			GARD:0009473	
MONDO:0019306	congenital non-bullous ichthyosiform erythroderma	oio:hasExactSynonym	oio:hasRelatedSynonym	lamellar ichthyosis	lamellar ichthyosis				icd11.foundation:600146417	Lamellar ichthyosis			DOID:1699	
MONDO:0019329	microcystic lymphatic malformation	oio:hasExactSynonym	oio:hasRelatedSynonym	capillary lymphangioma	capillary lymphangioma				icd11.foundation:1796778763	Microcystic lymphatic malformation			Orphanet:79490	
MONDO:0019350	hereditary spherocytosis	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital spherocytosis	congenital spherocytosis				icd11.foundation:1305248013	Hereditary spherocytosis			GARD:0006639	
MONDO:0019359	Rocky mountain spotted fever	oio:hasExactSynonym	oio:hasRelatedSynonym	sao Paulo typhus	sao Paulo typhus				icd11.foundation:215936800	Spotted fever due to Rickettsia rickettsii			DOID:0050052	
MONDO:0019365	scrub typhus	oio:hasExactSynonym	oio:hasRelatedSynonym	Mite-borne typhus	Mite-borne typhus				icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi			DOID:13371	
MONDO:0019365	scrub typhus	oio:hasExactSynonym	oio:hasRelatedSynonym	tropical typhus	tropical typhus				icd11.foundation:1695340384	Typhus fever due to Orientia tsutsugamushi			DOID:13371	
MONDO:0019399	Isaac syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	neuromyotonia	neuromyotonia				icd11.foundation:646523932	Neuromyotonia			GARD:0006793	
MONDO:0019440	wild type ABeta2M amyloidosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Beta-2-microglobulin amyloidosis	Beta-2-microglobulin amyloidosis				icd11.foundation:448754119	Dialysis-associated amyloidosis			GARD:0010563	
MONDO:0019444	trichinellosis	oio:hasExactSynonym	oio:hasRelatedSynonym	trichiniasis	trichiniasis				icd11.foundation:284613639	Trichinosis			GARD:0005250	
MONDO:0019456	acute myeloid leukemia with multilineage dysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	acute myeloid leukaemia with myelodysplasia-related features	acute myeloid leukaemia with myelodysplasia-related features				icd11.foundation:1235412948	Acute myeloid leukaemia with myelodysplasia-related changes		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0019470	aggressive NK-cell leukemia	oio:hasExactSynonym	oio:hasRelatedSynonym	aggressive NK cell leukaemia	aggressive NK cell leukaemia				icd11.foundation:153957345	Aggressive NK cell leukaemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0019471	adult T-cell leukemia/lymphoma	oio:hasExactSynonym	oio:hasRelatedSynonym	adult T-cell lymphoma	adult T-cell lymphoma				icd11.foundation:430573082	Adult T-cell leukaemia/lymphoma (HTLV-1 positive)			GARD:0013103	
MONDO:0019499	Turner syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Ullrich-Turner syndrome	Ullrich-Turner syndrome				icd11.foundation:1987089698	Turner syndrome			GARD:0007831	
MONDO:0019499	Turner syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	monosomy X	monosomy X				icd11.foundation:1987089698	Turner syndrome			NCIT:C36630, DOID:3491	
MONDO:0019525	tetrasomy X	oio:hasExactSynonym	oio:hasRelatedSynonym	48 XXXX syndrome	48 XXXX syndrome				icd11.foundation:1181464236	Tetrasomy X			GARD:0007754	
MONDO:0019530	non-syndromic syndactyly	oio:hasExactSynonym	oio:hasRelatedSynonym	syndactyly	syndactyly				icd11.foundation:1736296640	Syndactyly			MONDO:ambiguous	
MONDO:0019547	Wells syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Wells' syndrome	Wells' syndrome				icd11.foundation:1860796142	Eosinophilic cellulitis			GARD:0000329	
MONDO:0019560	lupus erythematosus tumidus	oio:hasExactSynonym	oio:hasRelatedSynonym	tumid lupus erythematosus	tumid lupus erythematosus				icd11.foundation:153320433	Lupus erythematosus tumidus			GARD:0013003	
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym	oio:hasBroadSynonym	von Willebrand disease	von Willebrand disease				icd11.foundation:2112021600	Von Willebrand disease			Orphanet:903, DOID:12531	
MONDO:0019565	hereditary von Willebrand disease	oio:hasExactSynonym	oio:hasBroadSynonym	vascular haemophilia	vascular haemophilia				icd11.foundation:2112021600	Von Willebrand disease		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0019618	Sheehan syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	postpartum panhypopituitary syndrome	postpartum panhypopituitary syndrome				icd11.foundation:768216194	Hypopituitarism			GARD:0007630	
MONDO:0019810	toxic epidermal necrolysis	oio:hasExactSynonym	oio:hasNarrowSynonym	Lyell syndrome	Lyell syndrome				icd11.foundation:1575072695	Toxic epidermal necrolysis			NCIT:C79777	
MONDO:0019810	toxic epidermal necrolysis	oio:hasExactSynonym	oio:hasNarrowSynonym	Lyell syndrome	Lyell syndrome				icd11.foundation:1575072695	Toxic epidermal necrolysis	http://purl.obolibrary.org/obo/mondo#GENERATED		NCIT:C79777	
MONDO:0019960	VIPoma	oio:hasExactSynonym	oio:hasRelatedSynonym	WDHA syndrome	WDHA syndrome				icd11.foundation:20634476	VIPoma			Orphanet:97282	
MONDO:0020135	pontocerebellar hypoplasia	oio:hasExactSynonym	oio:hasNarrowSynonym	nonsyndromic pontocerebellar hypoplasia	nonsyndromic pontocerebellar hypoplasia				icd11.foundation:1565266279	Pontocerebellar hypoplasia			ORCID:0000-0002-6601-2165, Orphanet:98523	
MONDO:0020316	acute myeloid leukemia with abnormal bone marrow eosinophils inv(16)(p13q22) or t(16;16)(p13;q22)	oio:hasExactSynonym	oio:hasRelatedSynonym	acute myelomonocytic leukaemia	acute myelomonocytic leukaemia				icd11.foundation:1613358778	Acute myelomonocytic leukaemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0020338	adult pure red cell aplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	acquired pure red cell aplasia	acquired pure red cell aplasia				icd11.foundation:45753120	Acquired pure red cell aplasia			GARD:0010898	
MONDO:0020434	atrial septal defect, ostium secundum type	oio:hasExactSynonym	oio:hasRelatedSynonym	ostium secundum atrial septal defect	ostium secundum atrial septal defect				icd11.foundation:1875768490	Atrial septal defect within oval fossa			GARD:0005865	
MONDO:0020492	hemimegalencephaly	oio:hasExactSynonym	oio:hasRelatedSynonym	macrencephaly	macrencephaly				icd11.foundation:368780653	Megalencephaly			GARD:0002637	
MONDO:0020532	spirillary rat-bite fever	oio:hasExactSynonym	oio:hasRelatedSynonym	spirillosis	spirillosis				icd11.foundation:1104357482	Spirillosis			DOID:12096	
MONDO:0020533	streptobacillary rat-bite fever	oio:hasExactSynonym	oio:hasRelatedSynonym	Streptobacillosis	Streptobacillosis				icd11.foundation:614000128	Streptobacillosis			DOID:13238	
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Capillary pneumonia	Capillary pneumonia				icd11.foundation:1310075986	Acute bronchiolitis			UMLS:C0001311	
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	acute Bronchiolitis	acute Bronchiolitis				icd11.foundation:1310075986	Acute bronchiolitis			NCIT:C39659	
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	acute capillary bronchiolitis	acute capillary bronchiolitis				icd11.foundation:1310075986	Acute bronchiolitis			UMLS:C0001311	
MONDO:0020680	acute bronchiolitis	oio:hasExactSynonym	oio:hasRelatedSynonym	capillary pneumonia	capillary pneumonia				icd11.foundation:1310075986	Acute bronchiolitis				
MONDO:0020782	chronic gingivitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic Gingivitis	Chronic Gingivitis				icd11.foundation:1542018172	Chronic gingivitis			NCIT:C34474	
MONDO:0020782	chronic gingivitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic gingivitis	Chronic gingivitis				icd11.foundation:1542018172	Chronic gingivitis			UMLS:C0008684	
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Diphtheritic laryngotracheitis	Diphtheritic laryngotracheitis				icd11.foundation:1101542926	Laryngeal diphtheria			UMLS:C0012557	
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Laryngeal Diphtheria	Laryngeal Diphtheria				icd11.foundation:1101542926	Laryngeal diphtheria			NCIT:C34546	
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	Laryngeal diphtheria	Laryngeal diphtheria				icd11.foundation:1101542926	Laryngeal diphtheria			UMLS:C0012557	
MONDO:0020863	laryngeal diphtheria	oio:hasExactSynonym	oio:hasRelatedSynonym	diphtheritic laryngotracheitis	diphtheritic laryngotracheitis				icd11.foundation:1101542926	Laryngeal diphtheria				
MONDO:0020971	gonococcal urethritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Gonococcal urethritis	Gonococcal urethritis				icd11.foundation:684710834	Gonococcal urethritis			UMLS:C0018078, NCIT:C26787	
MONDO:0020977	granulomatous prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Granulomatous Prostatitis	Granulomatous Prostatitis				icd11.foundation:66037326	Granulomatous prostatitis			NCIT:C26789	
MONDO:0020977	granulomatous prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Granulomatous prostatitis	Granulomatous prostatitis				icd11.foundation:66037326	Granulomatous prostatitis			UMLS:C0018204	
MONDO:0021022	hereditary hyperekplexia	oio:hasExactSynonym	oio:hasBroadSynonym	hyperekplexia	hyperekplexia				icd11.foundation:988250063	Hereditary hyperekplexia			Orphanet:3197	
MONDO:0021113	respiratory failure	oio:hasExactSynonym	oio:hasNarrowSynonym	acute respiratory failure	acute respiratory failure				icd11.foundation:875272781	Acute respiratory failure			NCIT:C27043, DOID:11162	
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Hypertrophic Lichen Planus	Hypertrophic Lichen Planus				icd11.foundation:1096967508	Hypertrophic lichen planus			NCIT:C34779	
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Hypertrophic lichen planus	Hypertrophic lichen planus				icd11.foundation:1096967508	Hypertrophic lichen planus			UMLS:C0023649	
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	Lichen planus hypertrophicus	Lichen planus hypertrophicus				icd11.foundation:1096967508	Hypertrophic lichen planus			UMLS:C0023649	
MONDO:0021377	hypertrophic lichen planus	oio:hasExactSynonym	oio:hasRelatedSynonym	lichen planus hypertrophicus	lichen planus hypertrophicus				icd11.foundation:1096967508	Hypertrophic lichen planus				
MONDO:0021553	transverse myelitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Transverse Myelitis	Transverse Myelitis				icd11.foundation:1328350091	Transverse myelitis			MESH:D009188	
MONDO:0021553	transverse myelitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Transverse myelitis	Transverse myelitis				icd11.foundation:1328350091	Transverse myelitis			UMLS:C0026976	
MONDO:0021739	prurigo	oio:hasExactSynonym	oio:hasRelatedSynonym	Prurigo	Prurigo				icd11.foundation:268810206	Prurigo			MESH:D011536	
MONDO:0021745	psychosocial short stature	oio:hasExactSynonym	oio:hasRelatedSynonym	psychosocial dwarfism	psychosocial dwarfism				icd11.foundation:2088216390	Psychosocial short stature			MESH:C535569, GARD:0009440	
MONDO:0021750	pyonephrosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Pyonephrosis	Pyonephrosis				icd11.foundation:809412333	Pyonephrosis			NCIT:C123032, MESH:D053018	
MONDO:0021925	tracheobronchitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tracheobronchitis	Tracheobronchitis				icd11.foundation:1889351414	Tracheobronchitis			NCIT:C122784	
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Cutaneous Tuberculosis	Cutaneous Tuberculosis				icd11.foundation:625292625	Cutaneous tuberculosis			MESH:D014382	
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Cutaneous tuberculosis	Cutaneous tuberculosis				icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309	
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tuberculosis cutis	Tuberculosis cutis				icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309	
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Tuberculosis of skin	Tuberculosis of skin				icd11.foundation:625292625	Cutaneous tuberculosis			UMLS:C0041309	
MONDO:0021948	cutaneous tuberculosis	oio:hasExactSynonym	oio:hasRelatedSynonym	tuberculosis cutis	tuberculosis cutis				icd11.foundation:625292625	Cutaneous tuberculosis				
MONDO:0021960	ureteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Inflammation of ureter	Inflammation of ureter				icd11.foundation:817532938	Ureteritis			UMLS:C0041959	
MONDO:0021960	ureteritis	oio:hasExactSynonym	oio:hasRelatedSynonym	Ureteritis	Ureteritis				icd11.foundation:817532938	Ureteritis			NCIT:C78666	
MONDO:0022103	chronic prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic Prostatitis	Chronic Prostatitis				icd11.foundation:249426483	Chronic prostatitis			NCIT:C26930	
MONDO:0022103	chronic prostatitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Chronic prostatitis	Chronic prostatitis				icd11.foundation:249426483	Chronic prostatitis			UMLS:C0085696	
MONDO:0022171	chromhidrosis	oio:hasExactSynonym	oio:hasRelatedSynonym	secretion of coloured sweat	secretion of coloured sweat				icd11.foundation:864449620	Chromhidrosis		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0022205	pustular psoriasis	oio:hasExactSynonym	oio:hasRelatedSynonym	Pustular psoriasis	Pustular psoriasis				icd11.foundation:64081271	Pustular psoriasis			UMLS:C0152081	
MONDO:0022792	coccygodynia	oio:hasExactSynonym	oio:hasRelatedSynonym	coccydynia	coccydynia				icd11.foundation:718979238	Coccygodynia			GARD:0005168	
MONDO:0022799	cold urticaria	oio:hasExactSynonym	oio:hasRelatedSynonym	cold contact urticaria	cold contact urticaria				icd11.foundation:915116593	Cold urticaria			GARD:0006131	
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Pulmonary dysmaturity	Pulmonary dysmaturity				icd11.foundation:846899990	Wilson-Mikity syndrome			UMLS:C0270171	
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Pulmonary dysmaturity syndrome	Pulmonary dysmaturity syndrome				icd11.foundation:846899990	Wilson-Mikity syndrome			GARD:0010495	
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	pulmonary dysmaturity	pulmonary dysmaturity				icd11.foundation:846899990	Wilson-Mikity syndrome				
MONDO:0023161	viral myocarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral Myocarditis	Viral Myocarditis				icd11.foundation:231270764	Viral myocarditis			NCIT:C128381	
MONDO:0023161	viral myocarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral myocarditis	Viral myocarditis				icd11.foundation:231270764	Viral myocarditis			UMLS:C0276138	
MONDO:0023164	viral pericarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral Pericarditis	Viral Pericarditis				icd11.foundation:624707101	Viral pericarditis			NCIT:C128405	
MONDO:0023164	viral pericarditis	oio:hasExactSynonym	oio:hasRelatedSynonym	Viral pericarditis	Viral pericarditis				icd11.foundation:624707101	Viral pericarditis			UMLS:C0276139	
MONDO:0023246	linear porokeratosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Linear Porokeratosis	Linear Porokeratosis				icd11.foundation:1622319802	Linear porokeratosis			MESH:D017499	
MONDO:0023246	linear porokeratosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Linear porokeratosis	Linear porokeratosis				icd11.foundation:1622319802	Linear porokeratosis			UMLS:C0302319	
MONDO:0023297	guttate psoriasis	oio:hasExactSynonym	oio:hasRelatedSynonym	psoriasis guttata	psoriasis guttata				icd11.foundation:1202062855	Guttate psoriasis				
MONDO:0023388	pityriasis rotunda	oio:hasExactSynonym	oio:hasRelatedSynonym	Pityriasis rotunda	Pityriasis rotunda				icd11.foundation:873448556	Pityriasis rotunda			UMLS:C0343060	
MONDO:0023557	infective vaginitis	oio:hasExactSynonym	oio:hasRelatedSynonym	Infective vaginitis	Infective vaginitis				icd11.foundation:1436361154	Infective vaginitis			UMLS:C0404521	
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	Congenital Myotonic dystrophy	Congenital Myotonic dystrophy				icd11.foundation:599230687	Congenital myotonic dystrophy			NCIT:C123308, MESH:D009223	
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym	oio:hasRelatedSynonym	Congenital myotonic dystrophy	Congenital myotonic dystrophy				icd11.foundation:599230687	Congenital myotonic dystrophy			UMLS:C0410226	
MONDO:0023642	Weber syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Weber Syndrome	Weber Syndrome				icd11.foundation:1609214113	Weber syndrome			UMLS:C0455717, MESH:D020526	
MONDO:0023868	melanoma associated retinopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	Melanoma Associated Retinopathy	Melanoma Associated Retinopathy				icd11.foundation:2011212045	Melanoma associated retinopathy			MESH:D059545	
MONDO:0023868	melanoma associated retinopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	Melanoma associated retinopathy	Melanoma associated retinopathy				icd11.foundation:2011212045	Melanoma associated retinopathy			UMLS:C0730308	
MONDO:0024333	sciatica	oio:hasExactSynonym	oio:hasRelatedSynonym	sciatic neuralgia	sciatic neuralgia				icd11.foundation:2056651014	Sciatica			MESH:D012585	
