mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0029142	hearing loss, autosomal recessive 111	DOID:0111640	autosomal recessive nonsyndromic deafness 111	oio:hasExactSynonym	autosomal recessive deafness 111
MONDO:0030005	epilepsy, early-onset, with or without developmental delay	DOID:0070471	early-onset epilepsy 2	oio:hasExactSynonym	EPEO2
MONDO:0030006	combined oxidative phosphorylation deficiency 40	DOID:0112117	combined oxidative phosphorylation deficiency 40	oio:hasExactSynonym	QRSL1-related COXPD
MONDO:0030026	retinal dystrophy with leukodystrophy	DOID:0080946	retinal dystrophy with leukodystrophy	oio:hasExactSynonym	ACBD5 deficiency
MONDO:0030054	developmental and epileptic encephalopathy, 86	DOID:0112220	developmental and epileptic encephalopathy 86	oio:hasExactSynonym	early infantile epileptic encephalopathy 86
MONDO:0030056	Fanconi renotubular syndrome 5	DOID:0080761	Fanconi renotubular syndrome 5	oio:hasExactSynonym	Acadian-variant Fanconi syndrome
MONDO:0030059	developmental and epileptic encephalopathy, 87	DOID:0112221	developmental and epileptic encephalopathy 87	oio:hasExactSynonym	early infantile epileptic encephalopathy 87
MONDO:0030072	developmental and epileptic encephalopathy, 88	DOID:0112222	developmental and epileptic encephalopathy 88	oio:hasExactSynonym	early infantile epileptic encephalopathy 88
MONDO:0030105	galactosemia 4	DOID:0060969	galactosemia 4	oio:hasExactSynonym	GALM deficiency
MONDO:0030105	galactosemia 4	DOID:0060969	galactosemia 4	oio:hasExactSynonym	Galactosemia type 4
MONDO:0030326	mitochondrial dna depletion syndrome 16B (neuroophthalmic type)	DOID:0070447	mitochondrial DNA depletion syndrome 16B	oio:hasExactSynonym	mitochondrial dna depletion syndrome 16b
MONDO:0030354	facioscapulohumeral muscular dystrophy 3, digenic	DOID:0060917	facioscapulohumeral muscular dystrophy 3	oio:hasExactSynonym	facioscapulohumeral muscular dystrophy type 3
MONDO:0030355	facioscapulohumeral muscular dystrophy 4, digenic	DOID:0060918	facioscapulohumeral muscular dystrophy 4	oio:hasExactSynonym	facioscapulohumeral muscular dystrophy type 4
MONDO:0030453	developmental and epileptic encephalopathy 97	DOID:0070383	developmental and epileptic encephalopathy 97	oio:hasExactSynonym	early infantile epileptic encephalopathy 97
MONDO:0030455	dystonia 31	DOID:0060938	dystonia 31	oio:hasExactSynonym	ZECH-BOESCH SYNDROME
MONDO:0030472	developmental and epileptic encephalopathy 98	DOID:0070384	developmental and epileptic encephalopathy 98	oio:hasExactSynonym	early infantile epileptic encephalopathy 98
MONDO:0030473	developmental and epileptic encephalopathy 99	DOID:0070385	developmental and epileptic encephalopathy 99	oio:hasExactSynonym	early infantile epileptic encephalopathy 99
MONDO:0030482	spastic paraplegia 84, autosomal recessive	DOID:0112347	hereditary spastic paraplegia 84	oio:hasExactSynonym	spastic paraplegia 84 autosomal recessive
MONDO:0030493	spermatogenic failure 60	DOID:0112355	spermatogenic failure 60	oio:hasExactSynonym	SPGF 60
MONDO:0030512	spastic paraplegia 85, autosomal recessive	DOID:0112345	hereditary spastic paraplegia 85	oio:hasExactSynonym	spastic paraplegia 85 autosomal recessive
MONDO:0030608	interstitial lung disease 1	DOID:0060941	interstitial lung disease 1	oio:hasExactSynonym	Idiopathic pulmonary fibrosis
MONDO:0030639	Teebi hypertelorism syndrome	DOID:0081073	Teebi hypertelorism syndrome	oio:hasExactSynonym	Brachycephalofrontonasal dysplasia
MONDO:0030673	spastic paraplegia 86, autosomal recessive	DOID:0112342	hereditary spastic paraplegia 86	oio:hasExactSynonym	spastic paraplegia 86 autosomal recessive
MONDO:0030695	developmental and epileptic encephalopathy 100	DOID:0070386	developmental and epileptic encephalopathy 100	oio:hasExactSynonym	early infantile epileptic encephalopathy 100
MONDO:0030696	mitochondrial DNA depletion syndrome 20 (mngie type)	DOID:0070451	mitochondrial DNA depletion syndrome 20	oio:hasExactSynonym	mitochondrial dna depletion syndrome 20
MONDO:0030727	developmental and epileptic encephalopathy 101	DOID:0070387	developmental and epileptic encephalopathy 101	oio:hasExactSynonym	early infantile epileptic encephalopathy 101
MONDO:0030856	developmental and epileptic encephalopathy 89	DOID:0112223	developmental and epileptic encephalopathy 89	oio:hasExactSynonym	early infantile epileptic encephalopathy 89
MONDO:0030861	osteogenesis imperfecta, type 21	DOID:0112201	osteogenesis imperfecta type 21	oio:hasExactSynonym	osteogenesis imperfecta type XXI
MONDO:0030868	spermatogenic failure 49	DOID:0112271	spermatogenic failure 49	oio:hasExactSynonym	SPGF98
MONDO:0030881	developmental and epileptic encephalopathy 102	DOID:0070388	developmental and epileptic encephalopathy 102	oio:hasExactSynonym	early infantile epileptic encephalopathy 102
MONDO:0030914	Clark-Baraitser syndrome	DOID:0080234	Clark-Baraitser syndrome	oio:hasExactSynonym	CLABARS
MONDO:0030915	intellectual disability, autosomal recessive 61	DOID:0080239	autosomal recessive intellectual developmental disorder 61	oio:hasExactSynonym	autosomal recessive intellectual developmental disorder-61
MONDO:0030916	intellectual disability, autosomal dominant 50	DOID:0080233	autosomal dominant intellectual developmental disorder 50	oio:hasExactSynonym	autosomal dominant intellectual developmental disorder-50 with behavioral abnormalities
MONDO:0030921	intellectual disability, autosomal dominant 55, with seizures	DOID:0080227	autosomal dominant intellectual developmental disorder 55	oio:hasExactSynonym	autosomal dominant intellectual developmental disorder-55 with seizures
MONDO:0030922	intellectual disability, autosomal dominant 56	DOID:0080226	autosomal dominant intellectual developmental disorder 56	oio:hasExactSynonym	autosomal dominant intellectual developmental disorder-56
MONDO:0030953	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 2	DOID:0112358	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	oio:hasExactSynonym	SSFSC
MONDO:0030957	developmental and epileptic encephalopathy 103	DOID:0070389	developmental and epileptic encephalopathy 103	oio:hasExactSynonym	early infantile epileptic encephalopathy 103
MONDO:0030985	premature ovarian failure 19	DOID:0112278	primary ovarian insufficiency 19	oio:hasExactSynonym	POI19
MONDO:0031019	spastic paraplegia 87, autosomal recessive	DOID:0070456	hereditary spastic paraplegia 87	oio:hasExactSynonym	autosomal recessive spastic paraplegia 87
MONDO:0031021	developmental and epileptic encephalopathy 104	DOID:0070390	developmental and epileptic encephalopathy 104	oio:hasExactSynonym	early infantile epileptic encephalopathy 104
MONDO:0031028	developmental and epileptic encephalopathy 105 with hypopituitarism	DOID:0070391	developmental and epileptic encephalopathy 105	oio:hasExactSynonym	early infantile epileptic encephalopathy 105
MONDO:0031043	lymphatic malformation 12	DOID:0081030	central conducting lymphatic anomaly	oio:hasExactSynonym	lymphatic malformation-7
MONDO:0031052	developmental and epileptic encephalopathy 106	DOID:0070392	developmental and epileptic encephalopathy 106	oio:hasExactSynonym	early infantile epileptic encephalopathy 106
MONDO:0031055	developmental and epileptic encephalopathy 107	DOID:0070393	developmental and epileptic encephalopathy 107	oio:hasExactSynonym	early infantile epileptic encephalopathy 107
MONDO:0031166	macular dystrophy, retinal	DOID:0070438	retinal macular dystrophy	oio:hasExactSynonym	MCDR
MONDO:0031213	restrictive dermopathy	DOID:0060762	restrictive dermopathy	oio:hasExactSynonym	Infantile restrictive dermopathy
MONDO:0031213	restrictive dermopathy	DOID:0060762	restrictive dermopathy	oio:hasExactSynonym	Lethal tight skin contracture syndrome
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	BTP1 syndrome
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	BTPS1
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	CMMR-D syndrome
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	CMMRDS
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	MMR deficiency
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	Turcot syndrome
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	brain tumor-polyposis syndrome 1
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	childhood cancer syndrome
MONDO:0031219	mismatch repair cancer syndrome	DOID:0112182	mismatch repair cancer syndrome	oio:hasExactSynonym	constitutional mismatch repair deficiency syndrome
MONDO:0031329	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome	DOID:0081072	craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome	oio:hasExactSynonym	Cerebro-facio-thoracic dysplasia
MONDO:0031329	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome	DOID:0081072	craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome	oio:hasExactSynonym	Cerebrofaciothoracic dysplasia
MONDO:0031329	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome	DOID:0081072	craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome	oio:hasExactSynonym	Pascual-Castroviejo syndrome
MONDO:0031329	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome	DOID:0081072	craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome	oio:hasExactSynonym	TMCO1 defect syndrome
MONDO:0031421	Olmsted syndrome	DOID:0112011	mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	OLMS
MONDO:0031421	Olmsted syndrome	DOID:0112011	mutilating palmoplantar keratoderma with periorificial keratotic plaques	oio:hasExactSynonym	Olmsted syndrome
MONDO:0031632	developmental delay with short stature, dysmorphic facial features, and sparse hair	DOID:0070476	diphthamide deficiency syndrome	oio:hasExactSynonym	DEDSSH
MONDO:0031632	developmental delay with short stature, dysmorphic facial features, and sparse hair	DOID:0070476	diphthamide deficiency syndrome	oio:hasExactSynonym	craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome
MONDO:0031632	developmental delay with short stature, dysmorphic facial features, and sparse hair	DOID:0070476	diphthamide deficiency syndrome	oio:hasExactSynonym	developmental delay with short stature, dysmorphic facial features, and sparse hair
MONDO:0032584	ectodermal dysplasia 14, hair/tooth type with or without hypohidrosis	DOID:0111662	ectodermal dysplasia 14	oio:hasExactSynonym	ECTN14
MONDO:0032598	developmental and epileptic encephalopathy, 68	DOID:0112204	developmental and epileptic encephalopathy 68	oio:hasExactSynonym	early infantile epileptic encephalopathy 68
MONDO:0032607	vertebral anomalies and variable endocrine and T-cell dysfunction	DOID:0070345	vertebral anomalies and variable endocrine and T-cell dysfunction	oio:hasExactSynonym	heterozygotes for TBX2 variants
MONDO:0032637	ciliary dyskinesia, primary, 39	DOID:0111854	primary ciliary dyskinesia 39	oio:hasExactSynonym	primary ciliary dyskinesia 39 with or without situs inversus
MONDO:0032639	hearing loss, autosomal recessive 112	DOID:0111637	autosomal recessive nonsyndromic deafness 112	oio:hasExactSynonym	autosomal recessive deafness 112
MONDO:0032657	developmental and epileptic encephalopathy, 69	DOID:0112205	developmental and epileptic encephalopathy 69	oio:hasExactSynonym	early infantile epileptic encephalopathy 69
MONDO:0032660	spinal muscular atrophy, lower extremity-predominant, 2b, prenatal onset, autosomal dominant	DOID:0070350	spinal muscular atrophy with lower extremity predominant 2B	oio:hasExactSynonym	spinal muscular atrophy with lower extremity predominance 2B
MONDO:0032663	developmental and epileptic encephalopathy, 70	DOID:0112206	developmental and epileptic encephalopathy 70	oio:hasExactSynonym	early infantile epileptic encephalopathy 70
MONDO:0032664	ciliary dyskinesia, primary, 40	DOID:0111853	primary ciliary dyskinesia 40	oio:hasExactSynonym	primary ciliary dyskinesia 40 with or without situs inversus
MONDO:0032668	Diamond-Blackfan anemia 18	DOID:0111896	Diamond-Blackfan anemia 18	oio:hasExactSynonym	RPL18-related Diamond-Blackfan anemia
MONDO:0032669	Diamond-Blackfan anemia 19	DOID:0111886	Diamond-Blackfan anemia 19	oio:hasExactSynonym	RPL35-related Diamond-Blackfan anemia
MONDO:0032670	Diamond-Blackfan anemia 20	DOID:0111891	Diamond-Blackfan anemia 20	oio:hasExactSynonym	RPS15A-related Diamond-Blackfan anemia
MONDO:0032677	lissencephaly 9 with complex brainstem malformation	DOID:0112228	lissencephaly 9 with complex brainstem malformation	oio:hasExactSynonym	posterior-predominant lissencephaly-broad flat pons and medulla-midline crossing defects syndrome
MONDO:0032678	developmental and epileptic encephalopathy, 71	DOID:0112207	developmental and epileptic encephalopathy 71	oio:hasExactSynonym	early infantile epileptic encephalopathy 71
MONDO:0032687	intellectual developmental disorder with abnormal behavior, microcephaly, and short stature	DOID:0081265	intellectual developmental disorder with abnormal behavior, microcephaly, and short stature	oio:hasExactSynonym	IDDBAS
MONDO:0032710	developmental and epileptic encephalopathy, 72	DOID:0112208	developmental and epileptic encephalopathy 72	oio:hasExactSynonym	early infantile epileptic encephalopathy 72
MONDO:0032717	amelogenesis imperfecta, type 3C	DOID:0111722	amelogenesis imperfecta type 3C	oio:hasExactSynonym	amelogenesis imperfecta type IIIC
MONDO:0032717	amelogenesis imperfecta, type 3C	DOID:0111722	amelogenesis imperfecta type 3C	oio:hasExactSynonym	autosomal recessive amelogenesis imperfecta hypocalcification type
MONDO:0032723	immunodeficiency 60	DOID:0111954	immunodeficiency 60	oio:hasExactSynonym	BACH2-related immunodeficiency and autoimmunity
MONDO:0032723	immunodeficiency 60	DOID:0111954	immunodeficiency 60	oio:hasExactSynonym	BRIDA
MONDO:0032725	developmental and epileptic encephalopathy, 74	DOID:0112210	developmental and epileptic encephalopathy 74	oio:hasExactSynonym	early infantile epileptic encephalopathy 74
MONDO:0032732	hearing loss, autosomal recessive 113	DOID:0111636	autosomal recessive nonsyndromic deafness 113	oio:hasExactSynonym	autosomal recessive deafness 113
MONDO:0032737	spastic paraplegia 80, autosomal dominant	DOID:0112341	hereditary spastic paraplegia 80	oio:hasExactSynonym	spastic paraplegia 80 autosomal dominant
MONDO:0032740	hearing loss, autosomal recessive 100	DOID:0111638	autosomal recessive nonsyndromic deafness 100	oio:hasExactSynonym	autosomal recessive deafness 100
MONDO:0032749	hearing loss, autosomal recessive 94	DOID:0111641	autosomal recessive nonsyndromic deafness 94	oio:hasExactSynonym	autosomal recessive deafness 94
MONDO:0032751	arthrogryposis, distal, type 2B3	DOID:0111602	distal arthrogryposis type 2B3	oio:hasExactSynonym	distal arthrogryposis type 2b3
MONDO:0032752	developmental and epileptic encephalopathy, 75	DOID:0112211	developmental and epileptic encephalopathy 75	oio:hasExactSynonym	early infantile epileptic encephalopathy 75
MONDO:0032761	hearing loss, autosomal recessive 114	DOID:0111642	autosomal recessive nonsyndromic deafness 114	oio:hasExactSynonym	autosomal recessive deafness 114
MONDO:0032762	hearing loss, autosomal recessive 115	DOID:0111643	autosomal recessive nonsyndromic deafness 115	oio:hasExactSynonym	autosomal recessive deafness 115
MONDO:0032768	developmental and epileptic encephalopathy, 76	DOID:0112212	developmental and epileptic encephalopathy 76	oio:hasExactSynonym	DECAM
MONDO:0032768	developmental and epileptic encephalopathy, 76	DOID:0112212	developmental and epileptic encephalopathy 76	oio:hasExactSynonym	developmental delay, epileptic endephalopathy, cerebral atrophy, and abnormal myelination
MONDO:0032768	developmental and epileptic encephalopathy, 76	DOID:0112212	developmental and epileptic encephalopathy 76	oio:hasExactSynonym	early infantile epileptic encephalopathy 76
MONDO:0032776	hearing loss, autosomal recessive 99	DOID:0111634	autosomal recessive nonsyndromic deafness 99	oio:hasExactSynonym	autosomal recessive deafness 99
MONDO:0032777	generalized epilepsy with febrile seizures plus, type 10	DOID:0111296	generalized epilepsy with febrile seizures plus 10	oio:hasExactSynonym	GEFS+10
MONDO:0032777	generalized epilepsy with febrile seizures plus, type 10	DOID:0111296	generalized epilepsy with febrile seizures plus 10	oio:hasExactSynonym	generalised epilepsy with febrile seizures plus 10
MONDO:0032777	generalized epilepsy with febrile seizures plus, type 10	DOID:0111296	generalized epilepsy with febrile seizures plus 10	oio:hasExactSynonym	generalised epilepsy with febrile seizures plus type 10
MONDO:0032777	generalized epilepsy with febrile seizures plus, type 10	DOID:0111296	generalized epilepsy with febrile seizures plus 10	oio:hasExactSynonym	generalized epilepsy with febrile seizures plus type 10
MONDO:0032787	holoprosencephaly 12 with or without pancreatic agenesis	DOID:0081398	holoprosencephaly 12	oio:hasExactSynonym	holoprosencephaly-12 with or without pancreatic agenesis
MONDO:0032799	mitochondrial DNA depletion syndrome 16 (hepatic type)	DOID:0070446	mitochondrial DNA depletion syndrome 16	oio:hasExactSynonym	mitochondrial dna depletion syndrome 16
MONDO:0032808	developmental and epileptic encephalopathy, 77	DOID:0112213	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	GPIBD19
MONDO:0032808	developmental and epileptic encephalopathy, 77	DOID:0112213	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	MCAHS4
MONDO:0032808	developmental and epileptic encephalopathy, 77	DOID:0112213	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	developmental and epileptic encephalopathy 77
MONDO:0032808	developmental and epileptic encephalopathy, 77	DOID:0112213	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	early infantile epileptic encephalopathy 77
MONDO:0032812	developmental and epileptic encephalopathy, 78	DOID:0112214	developmental and epileptic encephalopathy 78	oio:hasExactSynonym	early infantile epileptic encephalopathy 78
MONDO:0032813	developmental and epileptic encephalopathy, 79	DOID:0112215	developmental and epileptic encephalopathy 79	oio:hasExactSynonym	early infantile epileptic encephalopathy 79
MONDO:0032822	developmental and epileptic encephalopathy, 80	DOID:0112216	developmental and epileptic encephalopathy 80	oio:hasExactSynonym	GPIBD20
MONDO:0032822	developmental and epileptic encephalopathy, 80	DOID:0112216	developmental and epileptic encephalopathy 80	oio:hasExactSynonym	early infantile epileptic encephalopathy 80
MONDO:0032846	osteogenesis imperfecta, type 20	DOID:0111849	osteogenesis imperfecta type 20	oio:hasExactSynonym	osteogenesis imperfecta type XX
MONDO:0032849	neurodevelopmental disorder with spastic quadriplegia, optic atrophy, seizures, and structural brain anomalies	DOID:0070539	Halperin-Birk syndrome	oio:hasExactSynonym	HLBKS
MONDO:0032858	developmental and epileptic encephalopathy, 81	DOID:0112217	developmental and epileptic encephalopathy 81	oio:hasExactSynonym	early infantile epileptic encephalopathy 81
MONDO:0032860	intellectual developmental disorder, autosomal recessive 72	DOID:0080765	autosomal recessive intellectual developmental disorder 72	oio:hasExactSynonym	autosomal recessive intellectual developmental disorder-72
MONDO:0032860	intellectual developmental disorder, autosomal recessive 72	DOID:0080765	autosomal recessive intellectual developmental disorder 72	oio:hasExactSynonym	autosomal recessive mental retardation 72
MONDO:0032872	ciliary dyskinesia, primary, 42	DOID:0111855	primary ciliary dyskinesia 42	oio:hasExactSynonym	primary ciliary dyskinesia 42 without situs inversus
MONDO:0032874	ciliary dyskinesia, primary, 43	DOID:0111856	primary ciliary dyskinesia 43	oio:hasExactSynonym	primary ciliary dyskinesia 43 with or without situs inversus
MONDO:0032880	developmental and epileptic encephalopathy, 82	DOID:0080715	developmental and epileptic encephalopathy 82	oio:hasExactSynonym	early infantile epileptic encephalopathy 82
MONDO:0032895	developmental and epileptic encephalopathy, 83	DOID:0112218	developmental and epileptic encephalopathy 83	oio:hasExactSynonym	early infantile epileptic encephalopathy 83
MONDO:0032899	neutropenia, severe congenital, 8, autosomal dominant	DOID:0112135	severe congenital neutropenia 8	oio:hasExactSynonym	SDSL
MONDO:0032899	neutropenia, severe congenital, 8, autosomal dominant	DOID:0112135	severe congenital neutropenia 8	oio:hasExactSynonym	autosomal dominant severe congenital neutropenia 8 with or without pancreatic dysfunction and/or neurological abnormalities
MONDO:0032906	spastic paraplegia 82, autosomal recessive	DOID:0112343	hereditary spastic paraplegia 82	oio:hasExactSynonym	spastic paraplegia 82 autosomal recessive
MONDO:0032914	ciliary dyskinesia, primary, 44	DOID:0111851	primary ciliary dyskinesia 44	oio:hasExactSynonym	primary ciliary dyskinesia 44 without situs inversus
MONDO:0032918	developmental and epileptic encephalopathy, 84	DOID:0112219	developmental and epileptic encephalopathy 84	oio:hasExactSynonym	early infantile epileptic encephalopathy 84
MONDO:0032924	ciliary dyskinesia, primary, 45	DOID:0111857	primary ciliary dyskinesia 45	oio:hasExactSynonym	primary ciliary dyskinesia 45 without situs inversus
MONDO:0033005	Galloway-Mowat syndrome 1	DOID:0060364	Galloway-Mowat syndrome 1	oio:hasExactSynonym	SCAR5
MONDO:0033005	Galloway-Mowat syndrome 1	DOID:0060364	Galloway-Mowat syndrome 1	oio:hasExactSynonym	autosomal recessive spinocerebellar ataxia 5
MONDO:0033005	Galloway-Mowat syndrome 1	DOID:0060364	Galloway-Mowat syndrome 1	oio:hasExactSynonym	microcephaly, hiatal hernia and nephrotic syndrome
MONDO:0033135	Charcot-Marie-Tooth disease, demyelinating, type 1G	DOID:0111560	Charcot-Marie-Tooth disease type 1G	oio:hasExactSynonym	PMP2-related CMT1
MONDO:0033135	Charcot-Marie-Tooth disease, demyelinating, type 1G	DOID:0111560	Charcot-Marie-Tooth disease type 1G	oio:hasExactSynonym	PMP2-related Charcot-Marie-Tooth neuropathy type 1
MONDO:0033135	Charcot-Marie-Tooth disease, demyelinating, type 1G	DOID:0111560	Charcot-Marie-Tooth disease type 1G	oio:hasExactSynonym	PMP2-related hereditary motor and sensory neuropathy type 1
MONDO:0033201	hearing loss, autosomal recessive 57	DOID:0111635	autosomal recessive nonsyndromic deafness 57	oio:hasExactSynonym	autosomal recessive deafness 57
MONDO:0033202	hearing loss, autosomal recessive 109	DOID:0111639	autosomal recessive nonsyndromic deafness 109	oio:hasExactSynonym	autosomal recessive deafness 109
MONDO:0033304	nonsyndromic deafness, Y-linked	DOID:0111757	Y-linked deafness	oio:hasExactSynonym	DFNY
MONDO:0033361	developmental and epileptic encephalopathy, 52	DOID:0080455	developmental and epileptic encephalopathy 52	oio:hasExactSynonym	early infantile epileptic encephalopathy 52
MONDO:0033362	developmental and epileptic encephalopathy, 53	DOID:0080464	developmental and epileptic encephalopathy 53	oio:hasExactSynonym	early infantile epileptic encephalopathy 53
MONDO:0033363	developmental and epileptic encephalopathy, 54	DOID:0080418	developmental and epileptic encephalopathy 54	oio:hasExactSynonym	early infantile epileptic encephalopathy 54
MONDO:0033364	developmental and epileptic encephalopathy, 55	DOID:0080283	developmental and epileptic encephalopathy 55	oio:hasExactSynonym	GPIBD14
MONDO:0033364	developmental and epileptic encephalopathy, 55	DOID:0080283	developmental and epileptic encephalopathy 55	oio:hasExactSynonym	early infantile epileptic encephalopathy 55
MONDO:0033365	developmental and epileptic encephalopathy, 56	DOID:0080282	developmental and epileptic encephalopathy 56	oio:hasExactSynonym	early infantile epileptic encephalopathy 56
MONDO:0033366	developmental and epileptic encephalopathy, 57	DOID:0080284	developmental and epileptic encephalopathy 57	oio:hasExactSynonym	early infantile epileptic encephalopathy 57
MONDO:0033367	developmental and epileptic encephalopathy, 58	DOID:0080285	developmental and epileptic encephalopathy 58	oio:hasExactSynonym	early infantile epileptic encephalopathy 58
MONDO:0033368	developmental and epileptic encephalopathy, 59	DOID:0080291	developmental and epileptic encephalopathy 59	oio:hasExactSynonym	early infantile epileptic encephalopathy 59
MONDO:0033369	developmental and epileptic encephalopathy, 60	DOID:0080432	developmental and epileptic encephalopathy 60	oio:hasExactSynonym	early infantile epileptic encephalopathy 60
MONDO:0033370	developmental and epileptic encephalopathy, 61	DOID:0080434	developmental and epileptic encephalopathy 61	oio:hasExactSynonym	early infantile epileptic encephalopathy 61
MONDO:0033371	developmental and epileptic encephalopathy, 62	DOID:0080420	developmental and epileptic encephalopathy 62	oio:hasExactSynonym	early infantile epileptic encephalopathy 62
MONDO:0033372	developmental and epileptic encephalopathy, 63	DOID:0080426	developmental and epileptic encephalopathy 63	oio:hasExactSynonym	early infantile epileptic encephalopathy 63
MONDO:0033373	developmental and epileptic encephalopathy, 64	DOID:0070375	developmental and epileptic encephalopathy 64	oio:hasExactSynonym	early infantile epileptic encephalopathy 64
MONDO:0033374	developmental and epileptic encephalopathy, 65	DOID:0080430	developmental and epileptic encephalopathy 65	oio:hasExactSynonym	early infantile epileptic encephalopathy 65
MONDO:0033556	muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 15	DOID:0112376	muscular dystrophy-dystroglycanopathy type B15	oio:hasExactSynonym	congenital muscular dystrophy DPM3-related
MONDO:0033614	spastic paraplegia 83, autosomal recessive	DOID:0112346	hereditary spastic paraplegia 83	oio:hasExactSynonym	spastic paraplegia 83 autosomal recessive
MONDO:0033980	RELA fusion-positive ependymoma	DOID:0080892	RELA fusion-positive ependymoma	oio:hasExactSynonym	C11orf95 fusion-positive supratentorial ependymoma
MONDO:0033980	RELA fusion-positive ependymoma	DOID:0080892	RELA fusion-positive ependymoma	oio:hasExactSynonym	Supratentorial C11ORF95-RELA fused ependymoma
MONDO:0034106	developmental and epileptic encephalopathy, 73	DOID:0112209	developmental and epileptic encephalopathy 73	oio:hasExactSynonym	early infantile epileptic encephalopathy 73
MONDO:0035112	acute myeloid leukemia with BCR-ABL1	DOID:0080976	acute myeloid leukemia with BCR-ABL1	oio:hasExactSynonym	Acute myeleoid leukemia with BCR-ABL1
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	DOID:0080643	B-lymphoblastic leukemia/lymphoma with BCR-ABL1	oio:hasExactSynonym	B-ALL with BCR-ABL1
MONDO:0035940	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2)	DOID:0080643	B-lymphoblastic leukemia/lymphoma with BCR-ABL1	oio:hasExactSynonym	B-lymphoblastic leukemia/lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1
MONDO:0035943	B-lymphoblastic leukemia/lymphoma with hyperdiploidy	DOID:0080646	B-lymphoblastic leukemia/lymphoma with hyperdiploidy	oio:hasExactSynonym	B-ALL with hyperdiploidy
MONDO:0035944	B-lymphoblastic leukemia/lymphoma with hypodiploidy	DOID:0080647	B-lymphoblastic leukemia/lymphoma with hypodiploidy	oio:hasExactSynonym	B-ALL with hypodiploidy
MONDO:0040500	glycosylphosphatidylinositol biosynthesis defect 16	DOID:0081223	glycosylphosphatidylinositol biosynthesis defect 16	oio:hasExactSynonym	Intellectual developmental disorder, autosomal recessive 62
MONDO:0042486	polyposis syndrome, hereditary mixed, 1	DOID:0111685	hereditary mixed polyposis syndrome 1	oio:hasExactSynonym	CRAC1
MONDO:0042487	uterine cervix carcinoma in situ	DOID:8991	cervix uteri carcinoma in situ	oio:hasExactSynonym	Severe Dysplasia of the Cervix Uteri
MONDO:0042499	benign familial neonatal-infantile seizures 1	DOID:0081114	benign familial infantile seizures 1	oio:hasExactSynonym	Benign Familial Infantile Seizures, 1
MONDO:0044302	congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	DOID:0112247	congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	oio:hasExactSynonym	CDK13-Related CHDFIDD
MONDO:0044302	congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	DOID:0112247	congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	oio:hasExactSynonym	CDK13-Related Disorder
MONDO:0044309	Diamond-Blackfan anemia 16	DOID:0111893	Diamond-Blackfan anemia 16	oio:hasExactSynonym	RPL27-related Diamond-Blackfan anemia
MONDO:0044310	Diamond-Blackfan anemia 17	DOID:0111880	Diamond-Blackfan anemia 17	oio:hasExactSynonym	RPS27-related Diamond-Blackfan anemia
