mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0021420	polyp of vocal cord	oio:hasExactSynonym		Polyp of vocal cord	Polyp of vocal cord				icd11.foundation:1351291002	Polyp of vocal cord				
MONDO:0021420	polyp of vocal cord	oio:hasExactSynonym		vocal fold polyp	vocal fold polyp				icd11.foundation:1351291002	Polyp of vocal cord				
MONDO:0021427	squamous cell carcinoma of lip	oio:hasExactSynonym		Squamous cell carcinoma of lip	Squamous cell carcinoma of lip				icd11.foundation:1635251327	Squamous cell carcinoma of lip				
MONDO:0021429	squamous cell carcinoma of floor of mouth	oio:hasExactSynonym		Squamous cell carcinoma of floor of mouth	Squamous cell carcinoma of floor of mouth				icd11.foundation:755941113	Squamous cell carcinoma of floor of mouth				
MONDO:0021439	benign neoplasm of pituitary gland	oio:hasExactSynonym		Benign neoplasm of pituitary gland	Benign neoplasm of pituitary gland				icd11.foundation:1871539651	Benign neoplasm of pituitary gland				
MONDO:0021446	benign neoplasm of epiglottis	oio:hasExactSynonym		Benign neoplasm of epiglottis	Benign neoplasm of epiglottis				icd11.foundation:1549564600	Benign neoplasm of epiglottis				
MONDO:0021446	benign neoplasm of epiglottis	oio:hasExactSynonym		benign neoplasm of epiglottis NOS	benign neoplasm of epiglottis NOS				icd11.foundation:1549564600	Benign neoplasm of epiglottis				
MONDO:0021447	benign neoplasm of testis	oio:hasExactSynonym		Benign neoplasm of testis	Benign neoplasm of testis				icd11.foundation:815021426	Benign neoplasm of testis				
MONDO:0021449	benign neoplasm of stomach	oio:hasExactSynonym		Benign neoplasm of stomach	Benign neoplasm of stomach				icd11.foundation:479576735	Benign neoplasm of stomach				
MONDO:0021450	benign neoplasm of heart	oio:hasExactSynonym		Benign neoplasm of heart	Benign neoplasm of heart				icd11.foundation:991198048	Benign neoplasm of heart				
MONDO:0021452	benign neoplasm of cornea	oio:hasExactSynonym		Benign neoplasm of cornea	Benign neoplasm of cornea				icd11.foundation:568257604	Benign neoplasm of cornea				
MONDO:0021453	benign neoplasm of retina	oio:hasExactSynonym		Benign neoplasm of retina	Benign neoplasm of retina				icd11.foundation:1433648317	Benign neoplasm of retina				
MONDO:0021457	benign neoplasm of pleura	oio:hasExactSynonym		Benign neoplasm of pleura	Benign neoplasm of pleura				icd11.foundation:2142393865	Benign neoplasm of pleura				
MONDO:0021458	benign neoplasm of penis	oio:hasExactSynonym		Benign neoplasm of penis	Benign neoplasm of penis				icd11.foundation:561160219	Benign neoplasm of penis				
MONDO:0021461	benign neoplasm of hypopharynx	oio:hasExactSynonym		Benign neoplasm of hypopharynx	Benign neoplasm of hypopharynx				icd11.foundation:196557985	Benign neoplasm of hypopharynx				
MONDO:0021462	benign neoplasm of rectum	oio:hasExactSynonym		Benign neoplasm of rectum	Benign neoplasm of rectum				icd11.foundation:1805730142	Benign neoplasm of rectum				
MONDO:0021463	benign neoplasm of parathyroid gland	oio:hasExactSynonym		Benign neoplasm of parathyroid gland	Benign neoplasm of parathyroid gland				icd11.foundation:455097662	Benign neoplasm of parathyroid gland				
MONDO:0021465	benign neoplasm of appendix	oio:hasExactSynonym		Benign neoplasm of appendix	Benign neoplasm of appendix				icd11.foundation:7146014	Benign neoplasm of appendix				
MONDO:0021467	benign neoplasm of renal pelvis	oio:hasExactSynonym		Benign neoplasm of renal pelvis	Benign neoplasm of renal pelvis				icd11.foundation:1025909955	Benign neoplasm of renal pelvis				
MONDO:0021468	benign neoplasm of adrenal medulla	oio:hasExactSynonym		Benign neoplasm of adrenal medulla	Benign neoplasm of adrenal medulla				icd11.foundation:1573786673	Benign neoplasm of adrenal medulla				
MONDO:0021470	benign neoplasm of pancreas	oio:hasExactSynonym		Benign neoplasm of pancreas	Benign neoplasm of pancreas				icd11.foundation:1870352651	Benign neoplasm of pancreas				
MONDO:0021472	benign neoplasm of scrotum	oio:hasExactSynonym		Benign neoplasm of scrotum	Benign neoplasm of scrotum				icd11.foundation:640770928	Benign neoplasm of scrotum				
MONDO:0021473	benign neoplasm of epididymis	oio:hasExactSynonym		Benign neoplasm of epididymis	Benign neoplasm of epididymis				icd11.foundation:1440739556	Benign neoplasm of epididymis				
MONDO:0021475	benign neoplasm of nasal cavity	oio:hasExactSynonym		Benign neoplasm of nasal cavity	Benign neoplasm of nasal cavity				icd11.foundation:44101401	Benign neoplasm of nasal cavity				
MONDO:0021476	benign neoplasm of tongue	oio:hasExactSynonym		Benign neoplasm of tongue	Benign neoplasm of tongue				icd11.foundation:487744161	Benign neoplasm of tongue				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		Benign neoplasm of nasopharynx	Benign neoplasm of nasopharynx				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		benign tumour of epipharynx	benign tumour of epipharynx				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		benign tumour of postnasal space	benign tumour of postnasal space				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		juvenile angiofibroma unspecified site	juvenile angiofibroma unspecified site				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		juvenile fibroangioma unspecified site	juvenile fibroangioma unspecified site				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		juvenile nasopharyngeal fibroma	juvenile nasopharyngeal fibroma				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		nasopharyngeal fibroma	nasopharyngeal fibroma				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		nasopharyngeal neoplasm benign	nasopharyngeal neoplasm benign				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021478	benign neoplasm of nasopharynx	oio:hasExactSynonym		nasopharynx fibroma	nasopharynx fibroma				icd11.foundation:1862070581	Benign neoplasm of nasopharynx				
MONDO:0021481	benign neoplasm of submandibular gland	oio:hasExactSynonym		Benign neoplasm of submandibular gland	Benign neoplasm of submandibular gland				icd11.foundation:564841249	Benign neoplasm of submandibular gland				
MONDO:0021482	benign neoplasm of middle ear	oio:hasExactSynonym		Benign neoplasm of middle ear	Benign neoplasm of middle ear				icd11.foundation:1119231856	Benign neoplasm of middle ear				
MONDO:0021483	benign neoplasm of frontal sinus	oio:hasExactSynonym		Benign neoplasm of frontal sinus	Benign neoplasm of frontal sinus				icd11.foundation:399551439	Benign neoplasm of frontal sinus				
MONDO:0021484	benign neoplasm of maxillary sinus	oio:hasExactSynonym		Benign neoplasm of maxillary sinus	Benign neoplasm of maxillary sinus				icd11.foundation:1738455612	Benign neoplasm of maxillary sinus				
MONDO:0021485	benign neoplasm of iris	oio:hasExactSynonym		Benign neoplasm of iris	Benign neoplasm of iris				icd11.foundation:549962833	Benign neoplasm of iris				
MONDO:0021486	benign neoplasm of ciliary body	oio:hasExactSynonym		Benign neoplasm of ciliary body	Benign neoplasm of ciliary body				icd11.foundation:1138156221	Benign neoplasm of ciliary body				
MONDO:0021487	benign neoplasm of choroid	oio:hasExactSynonym		Benign neoplasm of choroid	Benign neoplasm of choroid				icd11.foundation:809005353	Benign neoplasm of choroid				
MONDO:0021487	benign neoplasm of choroid	oio:hasExactSynonym		benign neoplasm of choroid	benign neoplasm of choroid				icd11.foundation:809005353	Benign neoplasm of choroid				
MONDO:0021488	benign neoplasm of lacrimal gland	oio:hasExactSynonym		Benign neoplasm of lacrimal gland	Benign neoplasm of lacrimal gland				icd11.foundation:1163790602	Benign neoplasm of lacrimal gland				
MONDO:0021494	benign neoplasm of parotid gland	oio:hasExactSynonym		Benign neoplasm of parotid gland	Benign neoplasm of parotid gland				icd11.foundation:1688299444	Benign neoplasm of parotid gland				
MONDO:0021496	benign neoplasm of lip	oio:hasExactSynonym		Benign neoplasm of lip	Benign neoplasm of lip				icd11.foundation:2019143477	Benign neoplasm of lip				
MONDO:0021497	benign neoplasm of cerebrum	oio:hasExactSynonym		Benign neoplasm of cerebrum	Benign neoplasm of cerebrum				icd11.foundation:1857115524	Benign neoplasm of cerebrum				
MONDO:0021498	benign neoplasm of placenta	oio:hasExactSynonym		Benign neoplasm of placenta	Benign neoplasm of placenta				icd11.foundation:194589255	Benign neoplasm of placenta				
MONDO:0021499	benign neoplasm of cerebellum	oio:hasExactSynonym		Benign neoplasm of cerebellum	Benign neoplasm of cerebellum				icd11.foundation:664460646	Benign neoplasm of cerebellum				
MONDO:0021503	benign neoplasm of gallbladder	oio:hasExactSynonym		Benign neoplasm of gallbladder	Benign neoplasm of gallbladder				icd11.foundation:1439916526	Benign neoplasm of gallbladder				
MONDO:0021505	benign neoplasm of endocardium	oio:hasExactSynonym		Benign neoplasm of endocardium	Benign neoplasm of endocardium				icd11.foundation:1776419379	Benign neoplasm of endocardium				
MONDO:0021508	benign neoplasm of epicardium	oio:hasExactSynonym		Benign neoplasm of epicardium	Benign neoplasm of epicardium				icd11.foundation:1295571347	Benign neoplasm of epicardium				
MONDO:0021509	benign neoplasm of myocardium	oio:hasExactSynonym		Benign neoplasm of myocardium	Benign neoplasm of myocardium				icd11.foundation:2097885721	Benign neoplasm of myocardium				
MONDO:0021510	benign neoplasm of prostate	oio:hasExactSynonym		Benign neoplasm of prostate	Benign neoplasm of prostate				icd11.foundation:1144614287	Benign neoplasm of prostate				
MONDO:0021511	benign neoplasm of adrenal gland	oio:hasExactSynonym		Benign neoplasm of adrenal gland	Benign neoplasm of adrenal gland				icd11.foundation:2121003176	Benign neoplasm of adrenal gland				
MONDO:0021512	benign neoplasm of thymus	oio:hasExactSynonym		Benign neoplasm of thymus	Benign neoplasm of thymus				icd11.foundation:1583331018	Benign neoplasm of thymus				
MONDO:0021512	benign neoplasm of thymus	oio:hasExactSynonym		benign thymoma	benign thymoma				icd11.foundation:1583331018	Benign neoplasm of thymus				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		Benign neoplasm of tonsil	Benign neoplasm of tonsil				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		benign neoplasm of the faucial tonsil	benign neoplasm of the faucial tonsil				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		benign neoplasm of the palatine tonsil	benign neoplasm of the palatine tonsil				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		benign tumour of faucial tonsil	benign tumour of faucial tonsil				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		benign tumour of palatine tonsil	benign tumour of palatine tonsil				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021513	benign neoplasm of tonsil	oio:hasExactSynonym		tonsillar neoplasm benign	tonsillar neoplasm benign				icd11.foundation:2132438112	Benign neoplasm of tonsil				
MONDO:0021514	benign neoplasm of pericardium	oio:hasExactSynonym		Benign neoplasm of pericardium	Benign neoplasm of pericardium				icd11.foundation:1296244385	Benign neoplasm of pericardium				
MONDO:0021516	benign neoplasm of glottis	oio:hasExactSynonym		Benign neoplasm of glottis	Benign neoplasm of glottis				icd11.foundation:1704448187	Benign neoplasm of glottis				
MONDO:0021517	benign neoplasm of trachea	oio:hasExactSynonym		Benign neoplasm of trachea	Benign neoplasm of trachea				icd11.foundation:1396826912	Benign neoplasm of trachea				
MONDO:0021520	benign neoplasm of floor of mouth	oio:hasExactSynonym		Benign neoplasm of floor of mouth	Benign neoplasm of floor of mouth				icd11.foundation:1774137950	Benign neoplasm of floor of mouth				
MONDO:0021521	benign neoplasm of mediastinum	oio:hasExactSynonym		Benign neoplasm of mediastinum	Benign neoplasm of mediastinum				icd11.foundation:1337535393	Benign neoplasm of mediastinum				
MONDO:0021524	benign neoplasm of buccal mucosa	oio:hasExactSynonym		Benign neoplasm of buccal mucosa	Benign neoplasm of buccal mucosa				icd11.foundation:1053814432	Benign neoplasm of buccal mucosa				
MONDO:0021537	undifferentiated carcinoma of nasopharynx	oio:hasExactSynonym		Undifferentiated carcinoma of nasopharynx	Undifferentiated carcinoma of nasopharynx				icd11.foundation:584112926	Undifferentiated carcinoma of nasopharynx				
MONDO:0021642	vulval varices	oio:hasExactSynonym		Vulval varices	Vulval varices				icd11.foundation:53329171	Vulval varices				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		Coronary artery atheroma	Coronary artery atheroma				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		Coronary artery atherosclerosis	Coronary artery atherosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		Coronary artery sclerosis	Coronary artery sclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		arteriosclerotic CAD - [coronary artery diseases]	arteriosclerotic CAD - [coronary artery diseases]				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atheromatous coronary artery disease	atheromatous coronary artery disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic CAD - [coronary artery disease]	atherosclerotic CAD - [coronary artery disease]				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic coronary artery disease	atherosclerotic coronary artery disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic coronary disease	atherosclerotic coronary disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic coronary vascular disease	atherosclerotic coronary vascular disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic heart disease	atherosclerotic heart disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		cardiac arteriosclerosis	cardiac arteriosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		cardiac sclerosis	cardiac sclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary arteriosclerotic disease	coronary arteriosclerotic disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary artery ossification	coronary artery ossification				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary artery ostial stenosis due to atherosclerosis	coronary artery ostial stenosis due to atherosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary artery stenosis due to atherosclerosis	coronary artery stenosis due to atherosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary artery stricture due to atherosclerosis	coronary artery stricture due to atherosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary occlusive disease	coronary occlusive disease				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary vascular arteriosclerosis	coronary vascular arteriosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		coronary vessel disease NOS	coronary vessel disease NOS				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		myocardial sclerosis	myocardial sclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		narrowing of coronary artery due to atherosclerosis	narrowing of coronary artery due to atherosclerosis				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		stenosing CAD - [coronary artery diseases]	stenosing CAD - [coronary artery diseases]				icd11.foundation:1280712786	Coronary atherosclerosis				
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		arteriosclerotic cad -	arteriosclerotic cad -				icd11.foundation:1280712786	Coronary atherosclerosis	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		atherosclerotic cad -	atherosclerotic cad -				icd11.foundation:1280712786	Coronary atherosclerosis	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0021661	coronary atherosclerosis	oio:hasExactSynonym		stenosing cad -	stenosing cad -				icd11.foundation:1280712786	Coronary atherosclerosis	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0021722	vulvodynia	oio:hasExactSynonym		Burning sensation of vulva	Burning sensation of vulva				icd11.foundation:1539507119	Vulvodynia				
MONDO:0021722	vulvodynia	oio:hasExactSynonym		Vulval pain syndrome	Vulval pain syndrome				icd11.foundation:1539507119	Vulvodynia				
MONDO:0021745	psychosocial short stature	oio:hasExactSynonym		Psychosocial short stature	Psychosocial short stature				icd11.foundation:2088216390	Psychosocial short stature				
MONDO:0021750	pyonephrosis	oio:hasExactSynonym		Other and unspecified hydronephrosis with infection	Other and unspecified hydronephrosis with infection				icd11.foundation:809412333	Pyonephrosis				
MONDO:0021925	tracheobronchitis	oio:hasExactSynonym		Tracheobronchitis NOS	Tracheobronchitis NOS				icd11.foundation:1889351414	Tracheobronchitis				
MONDO:0021960	ureteritis	oio:hasExactSynonym		nonspecific ureteritis	nonspecific ureteritis				icd11.foundation:817532938	Ureteritis				
MONDO:0021960	ureteritis	oio:hasExactSynonym		periureteritis	periureteritis				icd11.foundation:817532938	Ureteritis				
MONDO:0022236	colpocephaly	oio:hasExactSynonym		Colpocephaly	Colpocephaly				icd11.foundation:845275248	Colpocephaly				
MONDO:0022236	colpocephaly	oio:hasExactSynonym		Vesiculocephaly	Vesiculocephaly				icd11.foundation:845275248	Colpocephaly				
MONDO:0022518	autoimmune inner ear disease	oio:hasExactSynonym		Autoimmune inner ear disease	Autoimmune inner ear disease				icd11.foundation:1392879169	Autoimmune inner ear disease				
MONDO:0022754	chromosome 17p deletion	oio:hasExactSynonym		Deletions of the short arm of chromosome 17	Deletions of the short arm of chromosome 17				icd11.foundation:527787991	Deletions of the short arm of chromosome 17				
MONDO:0022756	chromosome 1q deletion	oio:hasExactSynonym		Deletions of the long arm of chromosome 1	Deletions of the long arm of chromosome 1				icd11.foundation:296620919	Deletions of the long arm of chromosome 1				
MONDO:0022762	chromosome 4 short arm deletion	oio:hasExactSynonym		4p partial monosomy syndrome	4p partial monosomy syndrome				icd11.foundation:1460916074	Deletions of the short arm of chromosome 4				
MONDO:0022762	chromosome 4 short arm deletion	oio:hasExactSynonym		Deletions of the short arm of chromosome 4	Deletions of the short arm of chromosome 4				icd11.foundation:1460916074	Deletions of the short arm of chromosome 4				
MONDO:0022762	chromosome 4 short arm deletion	oio:hasExactSynonym		chromosome 4 short arm deletion	chromosome 4 short arm deletion				icd11.foundation:1460916074	Deletions of the short arm of chromosome 4				
MONDO:0022762	chromosome 4 short arm deletion	oio:hasExactSynonym		chromosome 4 short arm deletion syndrome	chromosome 4 short arm deletion syndrome				icd11.foundation:1460916074	Deletions of the short arm of chromosome 4				
MONDO:0022762	chromosome 4 short arm deletion	oio:hasExactSynonym		deletion of short arm of chromosome 4	deletion of short arm of chromosome 4				icd11.foundation:1460916074	Deletions of the short arm of chromosome 4				
MONDO:0022792	coccygodynia	oio:hasExactSynonym		Coccygodynia	Coccygodynia				icd11.foundation:718979238	Coccygodynia				
MONDO:0022792	coccygodynia	oio:hasExactSynonym		coccygeal pain syndrome	coccygeal pain syndrome				icd11.foundation:718979238	Coccygodynia				
MONDO:0022792	coccygodynia	oio:hasExactSynonym		coccyx pain	coccyx pain				icd11.foundation:718979238	Coccygodynia				
MONDO:0022792	coccygodynia	oio:hasExactSynonym		pain in the coccyx	pain in the coccyx				icd11.foundation:718979238	Coccygodynia				
MONDO:0022799	cold urticaria	oio:hasExactSynonym		Cold urticaria	Cold urticaria				icd11.foundation:915116593	Cold urticaria				
MONDO:0022799	cold urticaria	oio:hasExactSynonym		cold reflex urticaria	cold reflex urticaria				icd11.foundation:915116593	Cold urticaria				
MONDO:0022799	cold urticaria	oio:hasExactSynonym		cold-induced urticaria	cold-induced urticaria				icd11.foundation:915116593	Cold urticaria				
MONDO:0022825	congenital cystic eye	oio:hasExactSynonym		Congenital cystic eye	Congenital cystic eye				icd11.foundation:2061090928	Congenital cystic eye				
MONDO:0023011	Wilson-Mikity syndrome	oio:hasExactSynonym		bubbly lung syndrome	bubbly lung syndrome				icd11.foundation:846899990	Wilson-Mikity syndrome				
MONDO:0023067	endemic Kaposi sarcoma	oio:hasExactSynonym		Endemic Kaposi sarcoma	Endemic Kaposi sarcoma				icd11.foundation:509381237	Endemic Kaposi sarcoma				
MONDO:0023076	eosinophilic pustular folliculitis	oio:hasExactSynonym		Eosinophilic pustular folliculitis	Eosinophilic pustular folliculitis				icd11.foundation:1653155576	Eosinophilic pustular folliculitis				
MONDO:0023134	febrile ulceronecrotic Mucha-Habermann disease	oio:hasExactSynonym		FUNMH - [Febrile ulceronecrotic Mucha-Habermann disease]	FUNMH - [Febrile ulceronecrotic Mucha-Habermann disease]				icd11.foundation:1408299147	Febrile ulceronecrotic Mucha-Habermann disease				
MONDO:0023134	febrile ulceronecrotic Mucha-Habermann disease	oio:hasExactSynonym		funmh -	funmh -				icd11.foundation:1408299147	Febrile ulceronecrotic Mucha-Habermann disease	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0023161	viral myocarditis	oio:hasExactSynonym		viral dilated-hypokinetic cardiomyopathy	viral dilated-hypokinetic cardiomyopathy				icd11.foundation:231270764	Viral myocarditis				
MONDO:0023161	viral myocarditis	oio:hasExactSynonym		viral inflammatory cardiomyopathy	viral inflammatory cardiomyopathy				icd11.foundation:231270764	Viral myocarditis				
MONDO:0023188	Freiberg disease	oio:hasExactSynonym		Freiberg disease	Freiberg disease				icd11.foundation:74359553	Freiberg disease				
MONDO:0023188	Freiberg disease	oio:hasExactSynonym		Freiberg infraction	Freiberg infraction				icd11.foundation:74359553	Freiberg disease				
MONDO:0023188	Freiberg disease	oio:hasExactSynonym		osteochondrosis of second metatarsal	osteochondrosis of second metatarsal				icd11.foundation:74359553	Freiberg disease				
MONDO:0023232	giant cell myocarditis	oio:hasExactSynonym		Giant cell inflammatory cardiomyopathy	Giant cell inflammatory cardiomyopathy				icd11.foundation:507103735	Giant cell myocarditis				
MONDO:0023282	granulomatous hypophysitis	oio:hasExactSynonym		Granulomatous hypophysitis	Granulomatous hypophysitis				icd11.foundation:1410645474	Granulomatous hypophysitis				
MONDO:0023558	Kocher-debre-Semelaigne syndrome	oio:hasExactSynonym		Kocher-Debre-Semelaigne syndrome	Kocher-Debre-Semelaigne syndrome				icd11.foundation:109007822	Kocher-Debre-Semelaigne syndrome				
MONDO:0023558	Kocher-debre-Semelaigne syndrome	oio:hasExactSynonym		Muscular pseudohypertrophy - hypothyroidism	Muscular pseudohypertrophy - hypothyroidism				icd11.foundation:109007822	Kocher-Debre-Semelaigne syndrome				
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym		CDM - (congenital myotonic dystrophy)	CDM - (congenital myotonic dystrophy)				icd11.foundation:599230687	Congenital myotonic dystrophy				
MONDO:0023595	congenital myotonic dystrophy	oio:hasExactSynonym		cdm -	cdm -				icd11.foundation:599230687	Congenital myotonic dystrophy	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0023619	lentigo maligna melanoma	oio:hasExactSynonym		Malignant melanoma in Hutchinson melanotic freckle	Malignant melanoma in Hutchinson melanotic freckle				icd11.foundation:2011782924	Lentigo maligna melanoma				
MONDO:0023642	Weber syndrome	oio:hasExactSynonym		Hemiplegia alternans superior	Hemiplegia alternans superior				icd11.foundation:1609214113	Weber syndrome				
MONDO:0023646	lipodermatosclerosis	oio:hasExactSynonym		Lipodermatosclerosis	Lipodermatosclerosis				icd11.foundation:473315619	Lipodermatosclerosis				
MONDO:0023646	lipodermatosclerosis	oio:hasExactSynonym		Lower limb sclerosing panniculitis	Lower limb sclerosing panniculitis				icd11.foundation:473315619	Lipodermatosclerosis				
MONDO:0023833	multifocal choroiditis	oio:hasExactSynonym		Multifocal choroiditis	Multifocal choroiditis				icd11.foundation:1197219411	Multifocal choroiditis				
MONDO:0024182	dry beriberi	oio:hasExactSynonym		Dry beriberi	Dry beriberi				icd11.foundation:582233757	Dry beriberi				
MONDO:0024183	wet beriberi	oio:hasExactSynonym		Wet beriberi	Wet beriberi				icd11.foundation:1753713002	Wet beriberi				
MONDO:0024228	miliaria profunda	oio:hasExactSynonym		Miliaria profunda	Miliaria profunda				icd11.foundation:1540615212	Miliaria profunda				
MONDO:0024228	miliaria profunda	oio:hasExactSynonym		Miliaria tropicalis	Miliaria tropicalis				icd11.foundation:1540615212	Miliaria profunda				
MONDO:0024229	miliaria crystallina	oio:hasExactSynonym		Miliaria crystallina	Miliaria crystallina				icd11.foundation:796835029	Miliaria crystallina				
MONDO:0024229	miliaria crystallina	oio:hasExactSynonym		Sudamina	Sudamina				icd11.foundation:796835029	Miliaria crystallina				
MONDO:0024283	Demodex folliculitis	oio:hasExactSynonym		Demodex folliculitis	Demodex folliculitis				icd11.foundation:1602267881	Demodex folliculitis				
MONDO:0024290	enuresis	oio:hasExactSynonym		Functional enuresis	Functional enuresis				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		Problems of bladder control	Problems of bladder control				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		Psychogenic enuresis	Psychogenic enuresis				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		Urinary incontinence of nonorganic origin	Urinary incontinence of nonorganic origin				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		enuresis NOS	enuresis NOS				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		enuresis of nonorganic origin	enuresis of nonorganic origin				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		nonorganic enuresis	nonorganic enuresis				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		primary enuresis of nonorganic origin	primary enuresis of nonorganic origin				icd11.foundation:1157749237	Enuresis				
MONDO:0024290	enuresis	oio:hasExactSynonym		secondary enuresis of nonorganic origin	secondary enuresis of nonorganic origin				icd11.foundation:1157749237	Enuresis				
MONDO:0024302	internal hirudiniasis	oio:hasExactSynonym		Internal hirudiniasis	Internal hirudiniasis				icd11.foundation:1840948804	Internal hirudiniasis				
MONDO:0024302	internal hirudiniasis	oio:hasExactSynonym		internal hirudinea infestation	internal hirudinea infestation				icd11.foundation:1840948804	Internal hirudiniasis				
