mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0015183	short bowel syndrome	oio:hasExactSynonym		acquired short bowel syndrome	acquired short bowel syndrome				DOID:10605	short bowel syndrome				
MONDO:0015183	short bowel syndrome	oio:hasExactSynonym		short gut syndrome	short gut syndrome				DOID:10605	short bowel syndrome				
MONDO:0015194	sideroblastic anemia	oio:hasExactSynonym		anemia sideroblastic	anemia sideroblastic				DOID:8955	sideroblastic anemia				
MONDO:0015194	sideroblastic anemia	oio:hasExactSynonym		anemia, hypochromic with iron loading	anemia, hypochromic with iron loading				DOID:8955	sideroblastic anemia				
MONDO:0015194	sideroblastic anemia	oio:hasExactSynonym		sideroblastic anemia	sideroblastic anemia				DOID:8955	sideroblastic anemia				
MONDO:0015200	anisakiasis	oio:hasExactSynonym		infection by Anisakis larva	infection by Anisakis larva				DOID:7033	anisakiasis				
MONDO:0015229	Bardet-Biedl syndrome	oio:hasExactSynonym		Bardet-Biedl syndrome	Bardet-Biedl syndrome				DOID:1935	Bardet-Biedl syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015231	Bartter syndrome	oio:hasExactSynonym		Bartter disease	Bartter disease				DOID:445	Bartter disease				
MONDO:0015231	Bartter syndrome	oio:hasExactSynonym		Bartter's syndrome	Bartter's syndrome				DOID:445	Bartter disease				
MONDO:0015231	Bartter syndrome	oio:hasExactSynonym		aldosteronism with hyperplasia of the adrenal cortex	aldosteronism with hyperplasia of the adrenal cortex				DOID:445	Bartter disease				
MONDO:0015240	digitotalar dysmorphism	oio:hasExactSynonym		digitotalar dysmorphism	digitotalar dysmorphism				DOID:0111596	distal arthrogryposis type 1				
MONDO:0015240	digitotalar dysmorphism	oio:hasExactSynonym		distal arthrogryposis type 1	distal arthrogryposis type 1				DOID:0111596	distal arthrogryposis type 1				
MONDO:0015240	digitotalar dysmorphism	oio:hasExactSynonym		DA1	DA1				DOID:0111596	distal arthrogryposis type 1	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015243	allergic bronchopulmonary aspergillosis	oio:hasExactSynonym		pulmonary aspergillus disease	pulmonary aspergillus disease				DOID:13166	allergic bronchopulmonary aspergillosis				
MONDO:0015253	Diamond-Blackfan anemia	oio:hasExactSynonym		Blackfan - Diamond syndrome	Blackfan - Diamond syndrome				DOID:1339	Diamond-Blackfan anemia				
MONDO:0015253	Diamond-Blackfan anemia	oio:hasExactSynonym		chronic constitutional pure red cell anaemia	chronic constitutional pure red cell anaemia				DOID:1339	Diamond-Blackfan anemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015253	Diamond-Blackfan anemia	oio:hasExactSynonym		Diamond-Blackfan anemia	Diamond-Blackfan anemia				DOID:1339	Diamond-Blackfan anemia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015253	Diamond-Blackfan anemia	oio:hasExactSynonym		congenital hypoplastic anemia	congenital hypoplastic anemia				DOID:1342	congenital hypoplastic anemia				
MONDO:0015253	Diamond-Blackfan anemia	oio:hasExactSynonym		congenital hypoplastic anaemia	congenital hypoplastic anaemia				DOID:1342	congenital hypoplastic anemia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015254	schistosomiasis	oio:hasExactSynonym		schistosomiasis	schistosomiasis				DOID:1395	schistosomiasis				
MONDO:0015260	diphyllobothriasis	oio:hasExactSynonym		Diphyllobothrium infection	Diphyllobothrium infection				DOID:10075	diphyllobothriasis				
MONDO:0015260	diphyllobothriasis	oio:hasExactSynonym		fish tapeworm	fish tapeworm				DOID:10075	diphyllobothriasis				
MONDO:0015262	brachyolmia	oio:hasExactSynonym		brachyrachia	brachyrachia				DOID:0050690	brachyolmia				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		Bangungut	Bangungut				DOID:0050451	Brugada syndrome				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		Brugada type idiopathic ventricular fibrillation	Brugada type idiopathic ventricular fibrillation				DOID:0050451	Brugada syndrome				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		Pokkuri death syndrome	Pokkuri death syndrome				DOID:0050451	Brugada syndrome				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		dream disease	dream disease				DOID:0050451	Brugada syndrome				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		sudden unexplained nocturnal death syndrome	sudden unexplained nocturnal death syndrome				DOID:0050451	Brugada syndrome				
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		Brugada syndrome	Brugada syndrome				DOID:0050451	Brugada syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015263	Brugada syndrome	oio:hasExactSynonym		SUNDS	SUNDS				DOID:0050451	Brugada syndrome	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		bronchiolitis obliterans organizing pneumonia	bronchiolitis obliterans organizing pneumonia				DOID:0050157	cryptogenic organizing pneumonia				
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		cryptogenic organizing pneumonitis	cryptogenic organizing pneumonitis				DOID:0050157	cryptogenic organizing pneumonia				
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		idiopathic bronchiolitis obliterans with organizing pneumonia	idiopathic bronchiolitis obliterans with organizing pneumonia				DOID:0050157	cryptogenic organizing pneumonia				
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		bronchiolitis obliterans organising pneumonia	bronchiolitis obliterans organising pneumonia				DOID:0050157	cryptogenic organizing pneumonia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		cryptogenic organising pneumonitis	cryptogenic organising pneumonitis				DOID:0050157	cryptogenic organizing pneumonia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015264	cryptogenic organizing pneumonia	oio:hasExactSynonym		idiopathic bronchiolitis obliterans with organising pneumonia	idiopathic bronchiolitis obliterans with organising pneumonia				DOID:0050157	cryptogenic organizing pneumonia		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015265	bronchiolitis obliterans syndrome	oio:hasExactSynonym		BOOP	BOOP				DOID:0050157	cryptogenic organizing pneumonia	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015265	bronchiolitis obliterans syndrome	oio:hasExactSynonym		bronchiolitis fibrosa obliterans	bronchiolitis fibrosa obliterans				DOID:2799	bronchiolitis obliterans				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		MODED syndrome	MODED syndrome				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		ODED syndrome	ODED syndrome				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		digital anomalies with short palpebral fissures and atresia of esophagus or duodenum	digital anomalies with short palpebral fissures and atresia of esophagus or duodenum				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		microcephaly-digital anomalies-normal intelligence syndrome	microcephaly-digital anomalies-normal intelligence syndrome				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		microcephaly-oculo-digito-esophageal-duodenal syndrome	microcephaly-oculo-digito-esophageal-duodenal syndrome				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		oculo-digito-esophageal-duodenal syndrome	oculo-digito-esophageal-duodenal syndrome				DOID:0060464	Feingold syndrome				
MONDO:0015267	Feingold syndrome	oio:hasExactSynonym		FGLDS	FGLDS				DOID:0060464	Feingold syndrome	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015274	chronic beryllium disease	oio:hasExactSynonym		berylliosis	berylliosis				DOID:10322	berylliosis				
MONDO:0015274	chronic beryllium disease	oio:hasExactSynonym		beryllium poisoning	beryllium poisoning				DOID:10322	berylliosis				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		medullary carcinoma of the thyroid gland	medullary carcinoma of the thyroid gland				DOID:3973	medullary thyroid carcinoma				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		medullary thyroid carcinoma	medullary thyroid carcinoma				DOID:3973	medullary thyroid carcinoma				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		parafollicular cell carcinoma	parafollicular cell carcinoma				DOID:3973	medullary thyroid carcinoma				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		thyroid gland medullary carcinoma	thyroid gland medullary carcinoma				DOID:3973	medullary thyroid carcinoma				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		ultimobranchial thyroid tumor	ultimobranchial thyroid tumor				DOID:3973	medullary thyroid carcinoma				
MONDO:0015277	medullary thyroid gland carcinoma	oio:hasExactSynonym		ultimobranchial thyroid tumour	ultimobranchial thyroid tumour				DOID:3973	medullary thyroid carcinoma		http://purl.obolibrary.org/obo/OMO_0003005		
MONDO:0015279	chronic mucocutaneous candidiasis	oio:hasExactSynonym		CMC	CMC				DOID:0111529	familial multiple nevi flammei	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015279	chronic mucocutaneous candidiasis	oio:hasExactSynonym		chronic mucocutaneous candidiasis	chronic mucocutaneous candidiasis				DOID:2058	chronic mucocutaneous candidiasis				
MONDO:0015280	cardiofaciocutaneous syndrome	oio:hasExactSynonym		CFC syndrome	CFC syndrome				DOID:0060233	cardiofaciocutaneous syndrome				
MONDO:0015280	cardiofaciocutaneous syndrome	oio:hasExactSynonym		cardio-facial-cutaneous syndrome	cardio-facial-cutaneous syndrome				DOID:0060233	cardiofaciocutaneous syndrome				
MONDO:0015280	cardiofaciocutaneous syndrome	oio:hasExactSynonym		cardiofaciocutaneous syndrome	cardiofaciocutaneous syndrome				DOID:0060233	cardiofaciocutaneous syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015285	Carney complex	oio:hasExactSynonym		Carney syndrome	Carney syndrome				DOID:0050471	Carney complex				
MONDO:0015285	Carney complex	oio:hasExactSynonym		NAME syndrome	NAME syndrome				DOID:0050471	Carney complex				
MONDO:0015285	Carney complex	oio:hasExactSynonym		lamb syndrome	lamb syndrome				DOID:0050471	Carney complex				
MONDO:0015285	Carney complex	oio:hasExactSynonym		Carney complex	Carney complex				DOID:0050471	Carney complex		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015286	congenital disorder of glycosylation	oio:hasExactSynonym		carbohydrate-deficient glycoprotein syndrome	carbohydrate-deficient glycoprotein syndrome				DOID:5212	congenital disorder of glycosylation				
MONDO:0015286	congenital disorder of glycosylation	oio:hasExactSynonym		congenital disorder of glycosylation	congenital disorder of glycosylation				DOID:5212	congenital disorder of glycosylation		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015288	herpes simplex virus keratitis	oio:hasExactSynonym		dendritic keratitis	dendritic keratitis				DOID:0080158	herpes simplex virus keratitis				
MONDO:0015306	Lemierre syndrome	oio:hasExactSynonym		Lemierre syndrome	Lemierre syndrome				DOID:11337	Lemierre's syndrome				
MONDO:0015306	Lemierre syndrome	oio:hasExactSynonym		human necrobacillosis	human necrobacillosis				DOID:11337	Lemierre's syndrome				
MONDO:0015306	Lemierre syndrome	oio:hasExactSynonym		postanginal sepsis	postanginal sepsis				DOID:11337	Lemierre's syndrome				
MONDO:0015306	Lemierre syndrome	oio:hasRelatedSynonym		acute sore throat				acute sore throat	DOID:11337	Lemierre's syndrome				
MONDO:0015347	multicentric reticulohistiocytosis	oio:hasExactSynonym		lipoid dermatoarthritis	lipoid dermatoarthritis				DOID:11824	multicentric reticulohistiocytosis				
MONDO:0015347	multicentric reticulohistiocytosis	oio:hasExactSynonym		multicentric reticulohistiocytosis	multicentric reticulohistiocytosis				DOID:11824	multicentric reticulohistiocytosis				
MONDO:0015352	distal hereditary motor neuropathy type 2	oio:hasExactSynonym		dSMA2	dSMA2				DOID:0111065	autosomal recessive distal hereditary motor neuronopathy 2	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0015355	distal hereditary motor neuropathy type 7	oio:hasExactSynonym		distal spinal muscular atrophy with vocal cord paralysis	distal spinal muscular atrophy with vocal cord paralysis				DOID:0111199	autosomal dominant distal hereditary motor neuronopathy 7				
MONDO:0015355	distal hereditary motor neuropathy type 7	oio:hasExactSynonym		dHMN7	dHMN7				DOID:0111199	autosomal dominant distal hereditary motor neuronopathy 7	http://purl.obolibrary.org/obo/OMO_0003012			
MONDO:0015362	neuronopathy, distal hereditary motor, autosomal dominant	oio:hasExactSynonym		autosomal dominant dHMN	autosomal dominant dHMN				DOID:0111198	autosomal dominant distal hereditary motor neuronopathy				
MONDO:0015362	neuronopathy, distal hereditary motor, autosomal dominant	oio:hasExactSynonym		autosomal dominant distal spinal muscular atrophy	autosomal dominant distal spinal muscular atrophy				DOID:0111198	autosomal dominant distal hereditary motor neuronopathy				
MONDO:0015362	neuronopathy, distal hereditary motor, autosomal dominant	oio:hasExactSynonym		autosomal dominant distal hereditary motor neuropathy	autosomal dominant distal hereditary motor neuropathy				DOID:0111198	autosomal dominant distal hereditary motor neuronopathy		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015363	neuronopathy, distal hereditary motor, autosomal recessive	oio:hasExactSynonym		autosomal recessive distal spinal muscular atrophy	autosomal recessive distal spinal muscular atrophy				DOID:0111197	autosomal recessive distal hereditary motor neuronopathy				
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		hereditary sensory and autonomic neuropathy	hereditary sensory and autonomic neuropathy				DOID:0050548	hereditary sensory neuropathy				
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		hereditary sensory neuropathy	hereditary sensory neuropathy				DOID:0050548	hereditary sensory neuropathy				
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		congenital insensitivity to pain	congenital insensitivity to pain				DOID:0081075	Marsili syndrome				
MONDO:0015375	orofaciodigital syndrome	oio:hasExactSynonym		Oral-Facial-Digital Syndrome	Oral-Facial-Digital Syndrome				DOID:4501	orofaciodigital syndrome				
MONDO:0015375	orofaciodigital syndrome	oio:hasExactSynonym		oral-facial-digital syndrome	oral-facial-digital syndrome				DOID:4501	orofaciodigital syndrome				
MONDO:0015375	orofaciodigital syndrome	oio:hasExactSynonym		orofaciodigital syndrome	orofaciodigital syndrome				DOID:4501	orofaciodigital syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		Goldenhar syndrome	Goldenhar syndrome				DOID:2907	Goldenhar syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		OAV (oculoauriculovertebral) dysplasia	OAV (oculoauriculovertebral) dysplasia				DOID:2907	Goldenhar syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		facio-auriculo-vertebral spectrum	facio-auriculo-vertebral spectrum				DOID:2907	Goldenhar syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		first and second branchial arch syndrome	first and second branchial arch syndrome				DOID:2907	Goldenhar syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		first arch syndrome	first arch syndrome				DOID:2907	Goldenhar syndrome				
MONDO:0015397	craniofacial microsomia	oio:hasExactSynonym		hemifacial microsomia	hemifacial microsomia				DOID:2907	Goldenhar syndrome				
MONDO:0015408	diffuse lymphatic malformation	oio:hasExactSynonym		generalized lymphatic anomaly	generalized lymphatic anomaly				DOID:0081031	generalized lymphatic anomaly				
MONDO:0015426	Desbuquois dysplasia	oio:hasExactSynonym		Desbuquois dysplasia	Desbuquois dysplasia				DOID:0060462	Desbuquois dysplasia				
MONDO:0015426	Desbuquois dysplasia	oio:hasExactSynonym		desbuquois syndrome	desbuquois syndrome				DOID:0060462	Desbuquois dysplasia				
MONDO:0015426	Desbuquois dysplasia	oio:hasExactSynonym		micromelic dwarfism with vertebral and metaphyseal abnormalities and advanced carpotarsal ossification	micromelic dwarfism with vertebral and metaphyseal abnormalities and advanced carpotarsal ossification				DOID:0060462	Desbuquois dysplasia				
MONDO:0015447	differentiated thyroid carcinoma	oio:hasExactSynonym		differentiated thyroid gland carcinoma	differentiated thyroid gland carcinoma				DOID:0080525	differentiated high-grade thyroid carcinoma				
MONDO:0015452	Coffin-Siris syndrome	oio:hasExactSynonym		fifth digit syndrome	fifth digit syndrome				DOID:0070042	Coffin-Siris syndrome 1				
MONDO:0015452	Coffin-Siris syndrome	oio:hasExactSynonym		dwarfism-onychodysplasia	dwarfism-onychodysplasia				DOID:1925	Coffin-Siris syndrome				
MONDO:0015452	Coffin-Siris syndrome	oio:hasExactSynonym		fifth digit syndrome	fifth digit syndrome				DOID:1925	Coffin-Siris syndrome				
MONDO:0015452	Coffin-Siris syndrome	oio:hasExactSynonym		short stature-onychodysplasia.	short stature-onychodysplasia.				DOID:1925	Coffin-Siris syndrome				
MONDO:0015452	Coffin-Siris syndrome	oio:hasExactSynonym		Coffin-Siris syndrome	Coffin-Siris syndrome				DOID:1925	Coffin-Siris syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015453	Cogan syndrome	oio:hasExactSynonym		Cogan syndrome	Cogan syndrome				DOID:0060216	Cogan syndrome				
MONDO:0015453	Cogan syndrome	oio:hasExactSynonym		Cogan's syndrome	Cogan's syndrome				DOID:0060216	Cogan syndrome				
MONDO:0015453	Cogan syndrome	oio:hasExactSynonym		diffuse interstitual keratitis	diffuse interstitual keratitis				DOID:0060216	Cogan syndrome				
MONDO:0015454	multiple carboxylase deficiency	oio:hasExactSynonym		MCD	MCD				DOID:0111152	multicentric Castleman disease	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015454	multiple carboxylase deficiency	oio:hasExactSynonym		multiple carboxylase deficiency	multiple carboxylase deficiency				DOID:857	multiple carboxylase deficiency				
MONDO:0015459	nasopharyngeal carcinoma	oio:hasExactSynonym		nasopharyngeal carcinoma	nasopharyngeal carcinoma				DOID:9261	nasopharynx carcinoma				
MONDO:0015459	nasopharyngeal carcinoma	oio:hasExactSynonym		nasopharynx carcinoma	nasopharynx carcinoma				DOID:9261	nasopharynx carcinoma				
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		premature closure of cranial sutures	premature closure of cranial sutures				DOID:2340	craniosynostosis				
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		Cryptosporidial gastroenteritis	Cryptosporidial gastroenteritis				DOID:1733	cryptosporidiosis				
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		infection by Cryptosporidium	infection by Cryptosporidium				DOID:1733	cryptosporidiosis				
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		intestinal cryptosporidiosis	intestinal cryptosporidiosis				DOID:1733	cryptosporidiosis				
MONDO:0015484	cysticercosis	oio:hasExactSynonym		intestinal taenia solium infection	intestinal taenia solium infection				DOID:10079	cysticercosis				
MONDO:0015484	cysticercosis	oio:hasExactSynonym		pork tapeworm infection	pork tapeworm infection				DOID:10079	cysticercosis				
MONDO:0015484	cysticercosis	oio:hasExactSynonym		tenia solium infectious disease	tenia solium infectious disease				DOID:10079	cysticercosis				
MONDO:0015486	keratoconus	oio:hasExactSynonym		conical cornea	conical cornea				DOID:10126	keratoconus				
MONDO:0015486	keratoconus	oio:hasExactSynonym		keratoconus	keratoconus				DOID:10126	keratoconus				
MONDO:0015487	fatal infantile encephalocardiomyopathy	oio:hasExactSynonym		cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency	cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency				DOID:0050713	COX deficiency, infantile mitochondrial myopathy				
MONDO:0015487	fatal infantile encephalocardiomyopathy	oio:hasExactSynonym		fatal infantile COX deficiency	fatal infantile COX deficiency				DOID:0050713	COX deficiency, infantile mitochondrial myopathy				
MONDO:0015487	fatal infantile encephalocardiomyopathy	oio:hasExactSynonym		fatal infantile cardioencephalomyopathy due to cytochrome C oxidase deficiency	fatal infantile cardioencephalomyopathy due to cytochrome C oxidase deficiency				DOID:0050713	COX deficiency, infantile mitochondrial myopathy				
MONDO:0015487	fatal infantile encephalocardiomyopathy	oio:hasExactSynonym		fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency				DOID:0050713	COX deficiency, infantile mitochondrial myopathy				
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		infantile carnitine palmitoyltransferase II deficiency	infantile carnitine palmitoyltransferase II deficiency				DOID:0060235	carnitine palmitoyltransferase II deficiency				
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		late-onset carnitine palmitoyltransferase II deficiency	late-onset carnitine palmitoyltransferase II deficiency				DOID:0060235	carnitine palmitoyltransferase II deficiency				
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		lethal neonatal carnitine palmitoyltransferase II deficiency	lethal neonatal carnitine palmitoyltransferase II deficiency				DOID:0060235	carnitine palmitoyltransferase II deficiency				
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		carnitine palmitoyltransferase II deficiency	carnitine palmitoyltransferase II deficiency				DOID:0060235	carnitine palmitoyltransferase II deficiency		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		CPT-II	CPT-II				DOID:0060235	carnitine palmitoyltransferase II deficiency	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION			
MONDO:0015517	common variable immunodeficiency	oio:hasExactSynonym		common variable agammaglobulinemia	common variable agammaglobulinemia				DOID:12177	common variable immunodeficiency				
MONDO:0015517	common variable immunodeficiency	oio:hasExactSynonym		sporadic hypogammaglobulinemia	sporadic hypogammaglobulinemia				DOID:12177	common variable immunodeficiency				
MONDO:0015517	common variable immunodeficiency	oio:hasExactSynonym		CVID	CVID				DOID:12177	common variable immunodeficiency	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015523	epithelioid hemangioendothelioma	oio:hasExactSynonym		malignant epithelioid hemangioendothelioma	malignant epithelioid hemangioendothelioma				DOID:0080190	malignant epithelioid hemangioendothelioma				
MONDO:0015526	cold-induced sweating syndrome	oio:hasExactSynonym		Sohar-Crisponi syndrome	Sohar-Crisponi syndrome				DOID:0060294	cold-induced sweating syndrome				
MONDO:0015528	congenital epulis	oio:hasExactSynonym		congenital Epulides	congenital Epulides				DOID:7280	congenital epulis				
MONDO:0015528	congenital epulis	oio:hasExactSynonym		congenital epulis	congenital epulis				DOID:7280	congenital epulis				
MONDO:0015528	congenital epulis	oio:hasExactSynonym		congenital granular cell tumor	congenital granular cell tumor				DOID:8303	congenital granular cell tumor				
MONDO:0015531	non-Langerhans cell histiocytosis	oio:hasExactSynonym		non-Langerhans-cell histiocytosis	non-Langerhans-cell histiocytosis				DOID:4330	non-Langerhans-cell histiocytosis				
MONDO:0015534	juvenile xanthogranuloma	oio:hasExactSynonym		Naevoxanthoendothelioma	Naevoxanthoendothelioma				DOID:4424	juvenile xanthogranuloma				
MONDO:0015534	juvenile xanthogranuloma	oio:hasExactSynonym		juvenile xanthogranuloma	juvenile xanthogranuloma				DOID:4424	juvenile xanthogranuloma				
MONDO:0015534	juvenile xanthogranuloma	oio:hasExactSynonym		multiple eruptive juvenile xanthogranuloma	multiple eruptive juvenile xanthogranuloma				DOID:4424	juvenile xanthogranuloma				
MONDO:0015534	juvenile xanthogranuloma	oio:hasExactSynonym		xanthoma neviforme	xanthoma neviforme				DOID:4424	juvenile xanthogranuloma				
MONDO:0015540	hemophagocytic syndrome	oio:hasExactSynonym		Hemophagocytic Lymphohistiocytosis	Hemophagocytic Lymphohistiocytosis				DOID:0050120	hemophagocytic lymphohistiocytosis				
MONDO:0015540	hemophagocytic syndrome	oio:hasExactSynonym		hemophagocytic lymphohistiocytosis	hemophagocytic lymphohistiocytosis				DOID:0050120	hemophagocytic lymphohistiocytosis				
MONDO:0015564	Castleman disease	oio:hasExactSynonym		Castleman disease	Castleman disease				DOID:0111157	Castleman disease				
MONDO:0015564	Castleman disease	oio:hasExactSynonym		angiofollicular lymph hyperplasia	angiofollicular lymph hyperplasia				DOID:0111157	Castleman disease				
MONDO:0015564	Castleman disease	oio:hasExactSynonym		angiofollicular lymph node hyperplasia	angiofollicular lymph node hyperplasia				DOID:0111157	Castleman disease				
MONDO:0015564	Castleman disease	oio:hasExactSynonym		giant lymph node hyperplasia	giant lymph node hyperplasia				DOID:0111157	Castleman disease				
MONDO:0015564	Castleman disease	oio:hasExactSynonym		lymphoid hamartoma	lymphoid hamartoma				DOID:0111157	Castleman disease				
MONDO:0015597	pustulosis palmaris et plantaris	oio:hasExactSynonym		Palmoplantar Pustulosis	Palmoplantar Pustulosis				DOID:4398	pustulosis of palm and sole				
MONDO:0015597	pustulosis palmaris et plantaris	oio:hasExactSynonym		acropustulosis	acropustulosis				DOID:4398	pustulosis of palm and sole				
MONDO:0015597	pustulosis palmaris et plantaris	oio:hasExactSynonym		palmoplantar pustulosis	palmoplantar pustulosis				DOID:4398	pustulosis of palm and sole				
MONDO:0015597	pustulosis palmaris et plantaris	oio:hasExactSynonym		pustular psoriasis of the palms and/or soles	pustular psoriasis of the palms and/or soles				DOID:4398	pustulosis of palm and sole				
MONDO:0015597	pustulosis palmaris et plantaris	oio:hasExactSynonym		pustulosis of palm and sole	pustulosis of palm and sole				DOID:4398	pustulosis of palm and sole				
MONDO:0015601	X-linked intellectual disability, van Esch type	oio:hasExactSynonym		Van Esch-O'Driscoll syndrome	Van Esch-O'Driscoll syndrome				DOID:0111840	Van Esch-O'Driscoll syndrome				
MONDO:0015601	X-linked intellectual disability, van Esch type	oio:hasExactSynonym		VEODS	VEODS				DOID:0111840	Van Esch-O'Driscoll syndrome	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0015609	advanced sleep phase syndrome	oio:hasExactSynonym		familial advanced sleep-phase syndrome	familial advanced sleep-phase syndrome				DOID:0050628	advanced sleep phase syndrome				
MONDO:0015612	Dent disease	oio:hasExactSynonym		Dent's disease	Dent's disease				DOID:0050699	Dent disease				
MONDO:0015612	Dent disease	oio:hasExactSynonym		X-linked recessive hypophosphatemic rickets	X-linked recessive hypophosphatemic rickets				DOID:0080353	X-linked recessive hypophosphatemic rickets				
