mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0867356	microcephaly-brain defect-spasticity-hypernatremia syndrome	GARD:3607	MONDO:equivalentTo	Microcephaly-brain defect-spasticity-hypernatremia syndrome		
MONDO:0867357	microcephaly-cardiomyopathy syndrome	GARD:3609	MONDO:equivalentTo	Microcephaly-cardiomyopathy syndrome		
MONDO:0867358	acalvaria	GARD:361	MONDO:equivalentTo	Acalvaria		
MONDO:0867359	microcephaly-cervical spine fusion anomalies syndrome	GARD:3610	MONDO:equivalentTo	Microcephaly-cervical spine fusion anomalies syndrome		
MONDO:0867360	microcephaly-glomerulonephritis-marfanoid habitus syndrome	GARD:3615	MONDO:equivalentTo	Microcephaly-glomerulonephritis-marfanoid habitus syndrome		
MONDO:0867361	mikati-najjar-sahli syndrome	GARD:3617	MONDO:equivalentTo	Mikati-Najjar-Sahli syndrome		
MONDO:0867362	microcephaly-lymphedema-chorioretinopathy syndrome	GARD:3622	MONDO:equivalentTo	Microcephaly-lymphedema-chorioretinopathy syndrome		
MONDO:0867363	microcephaly-microcornea syndrome, seemanova type	GARD:3627	MONDO:equivalentTo	Microcephaly-microcornea syndrome, Seemanova type		
MONDO:0867364	acatalasemia	GARD:363	MONDO:equivalentTo	Acatalasemia		
MONDO:0867365	congenital microcoria	GARD:3635	MONDO:equivalentTo	Congenital microcoria		
MONDO:0867366	microcornea-glaucoma-absent frontal sinuses syndrome	GARD:3637	MONDO:equivalentTo	Microcornea-glaucoma-absent frontal sinuses syndrome		
MONDO:0867367	isolated arrhinia	GARD:364	MONDO:equivalentTo	Isolated arrhinia		
MONDO:0867368	microgastria-limb reduction defect syndrome	GARD:3640	MONDO:equivalentTo	Microgastria-limb reduction defect syndrome		
MONDO:0867369	autosomal dominant omodysplasia	GARD:3643	MONDO:equivalentTo	Autosomal dominant omodysplasia		
MONDO:0867370	colobomatous microphthalmia	GARD:3644	MONDO:equivalentTo	Colobomatous microphthalmia		
MONDO:0867371	microphthalmia with brain and digit anomalies	GARD:3645	MONDO:equivalentTo	Microphthalmia with brain and digit anomalies		
MONDO:0867372	aromatase deficiency	GARD:365	MONDO:equivalentTo	Aromatase deficiency		
MONDO:0867373	microphthalmia-microtia-fetal akinesia syndrome	GARD:3650	MONDO:equivalentTo	Microphthalmia-microtia-fetal akinesia syndrome		
MONDO:0867374	microscopic polyangiitis	GARD:3652	MONDO:equivalentTo	Microscopic polyangiitis		
MONDO:0867375	oculoauriculovertebral spectrum with radial defects	GARD:3653	MONDO:equivalentTo	Oculoauriculovertebral spectrum with radial defects		
MONDO:0867376	microsporidiosis	GARD:3655	MONDO:equivalentTo	Microsporidiosis		
MONDO:0867377	microphthalmia with linear skin defects syndrome	GARD:3659	MONDO:equivalentTo	Microphthalmia with linear skin defects syndrome		
MONDO:0867378	miller fisher syndrome	GARD:3668	MONDO:equivalentTo	Miller Fisher syndrome		
MONDO:0867379	miller-dieker syndrome	GARD:3669	MONDO:equivalentTo	Miller-Dieker syndrome		
MONDO:0867380	mitochondrial dna-associated leigh syndrome	GARD:3671	MONDO:equivalentTo	Mitochondrial DNA-associated Leigh syndrome		
MONDO:0867381	non-spherocytic hemolytic anemia due to hexokinase deficiency	GARD:3672	MONDO:equivalentTo	Non-spherocytic hemolytic anemia due to hexokinase deficiency		
MONDO:0867382	laryngo-onycho-cutaneous syndrome	GARD:368	MONDO:equivalentTo	Laryngo-onycho-cutaneous syndrome		
MONDO:0867383	mitochondrial dna depletion syndrome, encephalomyopathic form with methylmalonic aciduria	GARD:3681	MONDO:equivalentTo	Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria		
MONDO:0867384	mitochondrial myopathy-lactic acidosis-deafness syndrome	GARD:3682	MONDO:equivalentTo	Mitochondrial myopathy-lactic acidosis-deafness syndrome		
MONDO:0867385	mitochondrial trifunctional protein deficiency	GARD:3684	MONDO:equivalentTo	Mitochondrial trifunctional protein deficiency		
MONDO:0867386	mitral atresia	GARD:3685	MONDO:equivalentTo	Mitral atresia		
MONDO:0867387	familial mitral valve prolapse	GARD:3687	MONDO:equivalentTo	Familial mitral valve prolapse		
MONDO:0867388	xq21 microdeletion syndrome	GARD:369	MONDO:equivalentTo	Xq21 microdeletion syndrome		
MONDO:0867389	melorheostosis with osteopoikilosis	GARD:3690	MONDO:equivalentTo	Melorheostosis with osteopoikilosis		
MONDO:0867390	syndromic microphthalmia type 5	GARD:3692	MONDO:equivalentTo	Syndromic microphthalmia type 5		
MONDO:0867391	mmep syndrome	GARD:3693	MONDO:equivalentTo	MMEP syndrome		
MONDO:0867392	mody	GARD:3697	MONDO:equivalentTo	MODY		
MONDO:0867393	moebius syndrome-axonal neuropathy-hypogonadotropic hypogonadism syndrome	GARD:3698	MONDO:equivalentTo	Moebius syndrome-axonal neuropathy-hypogonadotropic hypogonadism syndrome		
MONDO:0867394	fryns syndrome	GARD:3699	MONDO:equivalentTo	Fryns syndrome		
MONDO:0867395	partial deletion of the short arm of chromosome 3	GARD:37	MONDO:equivalentTo	Partial deletion of the short arm of chromosome 3		
MONDO:0867396	cholestasis-lymphedema syndrome	GARD:370	MONDO:equivalentTo	Cholestasis-lymphedema syndrome		
MONDO:0867397	orofaciodigital syndrome type 2	GARD:3701	MONDO:equivalentTo	Orofaciodigital syndrome type 2		
MONDO:0867398	choroidal atrophy-alopecia syndrome	GARD:3704	MONDO:equivalentTo	Choroidal atrophy-alopecia syndrome		
MONDO:0867399	sulfite oxidase deficiency due to molybdenum cofactor deficiency	GARD:3705	MONDO:equivalentTo	Sulfite oxidase deficiency due to molybdenum cofactor deficiency		
MONDO:0867400	tetramelic monodactyly	GARD:3707	MONDO:equivalentTo	Tetramelic monodactyly		
MONDO:0867401	qazi-markouizos syndrome	GARD:371	MONDO:equivalentTo	Qazi-Markouizos syndrome		
MONDO:0867402	distal monosomy 10q	GARD:3711	MONDO:equivalentTo	Distal monosomy 10q		
MONDO:0867403	neurofibromatosis-noonan syndrome	GARD:372	MONDO:equivalentTo	Neurofibromatosis-Noonan syndrome		
MONDO:0867404	quinquaud folliculitis decalvans	GARD:373	MONDO:equivalentTo	Quinquaud folliculitis decalvans		
MONDO:0867405	1q41q42 microdeletion syndrome	GARD:3738	MONDO:equivalentTo	1q41q42 microdeletion syndrome		
MONDO:0867406	pectus excavatum-macrocephaly-dysplastic nails syndrome	GARD:374	MONDO:equivalentTo	Pectus excavatum-macrocephaly-dysplastic nails syndrome		
MONDO:0867407	2q24 microdeletion syndrome	GARD:3746	MONDO:equivalentTo	2q24 microdeletion syndrome		
MONDO:0867408	cleft lip/palate-ectodermal dysplasia syndrome	GARD:375	MONDO:equivalentTo	Cleft lip/palate-ectodermal dysplasia syndrome		
MONDO:0867409	distal monosomy 3p	GARD:3750	MONDO:equivalentTo	Distal monosomy 3p		
MONDO:0867410	acheiropodia	GARD:376	MONDO:equivalentTo	Acheiropodia		
MONDO:0867411	6q25 microdeletion syndrome	GARD:3764	MONDO:equivalentTo	6q25 microdeletion syndrome		
MONDO:0867412	familial monosomy 7 syndrome	GARD:3765	MONDO:equivalentTo	Familial monosomy 7 syndrome		
MONDO:0867413	8p23.1 microdeletion syndrome	GARD:3769	MONDO:equivalentTo	8p23.1 microdeletion syndrome		
MONDO:0867414	congenital absence/hypoplasia of fingers excluding thumb, unilateral	GARD:377	MONDO:equivalentTo	Congenital absence/hypoplasia of fingers excluding thumb, unilateral		
MONDO:0867415	monosomy 9p	GARD:3773	MONDO:equivalentTo	Monosomy 9p		
MONDO:0867416	johnson neuroectodermal syndrome	GARD:378	MONDO:equivalentTo	Johnson neuroectodermal syndrome		
MONDO:0867417	mucopolysaccharidosis type 4a	GARD:3785	MONDO:equivalentTo	Mucopolysaccharidosis type 4A		
MONDO:0867418	mucopolysaccharidosis type 4b	GARD:3786	MONDO:equivalentTo	Mucopolysaccharidosis type 4B		
MONDO:0867419	vipoma	GARD:3787	MONDO:equivalentTo	VIPoma		
MONDO:0867420	lethal intrauterine growth restriction-cortical malformation-congenital contractures syndrome	GARD:3788	MONDO:equivalentTo	Lethal intrauterine growth restriction-cortical malformation-congenital contractures syndrome		
MONDO:0867421	renal tubular dysgenesis	GARD:379	MONDO:equivalentTo	Renal tubular dysgenesis		
MONDO:0867422	peripheral motor neuropathy-dysautonomia syndrome	GARD:3791	MONDO:equivalentTo	Peripheral motor neuropathy-dysautonomia syndrome		
MONDO:0867423	mounier-kühn syndrome	GARD:3793	MONDO:equivalentTo	Mounier-Kühn syndrome		
MONDO:0867424	spastic ataxia-corneal dystrophy syndrome	GARD:3795	MONDO:equivalentTo	Spastic ataxia-corneal dystrophy syndrome		
MONDO:0867425	knobloch syndrome	GARD:380	MONDO:equivalentTo	Knobloch syndrome		
MONDO:0867426	mucolipidosis type iii	GARD:3806	MONDO:equivalentTo	Mucolipidosis type III		
MONDO:0867427	mucopolysaccharidosis type 3	GARD:3807	MONDO:equivalentTo	Mucopolysaccharidosis type 3		
MONDO:0867428	arachnodactyly-abnormal ossification-intellectual disability syndrome	GARD:381	MONDO:equivalentTo	Arachnodactyly-abnormal ossification-intellectual disability syndrome		
MONDO:0867429	multicentric carpo-tarsal osteolysis with or without nephropathy	GARD:3818	MONDO:equivalentTo	Multicentric carpo-tarsal osteolysis with or without nephropathy		
MONDO:0867430	multiple carboxylase deficiency	GARD:3824	MONDO:equivalentTo	Multiple carboxylase deficiency		
MONDO:0867431	multiple endocrine neoplasia type 1	GARD:3829	MONDO:equivalentTo	Multiple endocrine neoplasia type 1		
MONDO:0867432	albers-schönberg osteopetrosis	GARD:383	MONDO:equivalentTo	Albers-Schönberg osteopetrosis		
MONDO:0867433	multiple endocrine neoplasia type 2	GARD:3830	MONDO:equivalentTo	Multiple endocrine neoplasia type 2		
MONDO:0867434	lethal multiple pterygium syndrome	GARD:3834	MONDO:equivalentTo	Lethal multiple pterygium syndrome		
MONDO:0867435	multiple synostoses syndrome	GARD:3836	MONDO:equivalentTo	Multiple synostoses syndrome		
MONDO:0867436	adult syndrome	GARD:384	MONDO:equivalentTo	ADULT syndrome		
MONDO:0867437	laminin subunit alpha 2-related congenital muscular dystrophy	GARD:3843	MONDO:equivalentTo	Laminin subunit alpha 2-related congenital muscular dystrophy		
MONDO:0867438	trim32-related limb-girdle muscular dystrophy r8	GARD:3844	MONDO:equivalentTo	TRIM32-related limb-girdle muscular dystrophy R8		
MONDO:0867439	zimmermann-laband syndrome	GARD:385	MONDO:equivalentTo	Zimmermann-Laband syndrome		
MONDO:0867440	beta-sarcoglycan-related limb-girdle muscular dystrophy r4	GARD:3851	MONDO:equivalentTo	Beta-sarcoglycan-related limb-girdle muscular dystrophy R4		
MONDO:0867441	becker nevus syndrome	GARD:3856	MONDO:equivalentTo	Becker nevus syndrome		
MONDO:0867442	glycogen storage disease due to muscle phosphorylase kinase deficiency	GARD:3858	MONDO:equivalentTo	Glycogen storage disease due to muscle phosphorylase kinase deficiency		
MONDO:0867443	tetraamelia-multiple malformations syndrome	GARD:386	MONDO:equivalentTo	Tetraamelia-multiple malformations syndrome		
MONDO:0867444	mycetoma	GARD:3862	MONDO:equivalentTo	Mycetoma		
MONDO:0867445	classic mycosis fungoides	GARD:3863	MONDO:equivalentTo	Classic mycosis fungoides		
MONDO:0867446	ataxia-pancytopenia syndrome	GARD:3865	MONDO:equivalentTo	Ataxia-pancytopenia syndrome		
MONDO:0867447	myeloperoxidase deficiency	GARD:3868	MONDO:equivalentTo	Myeloperoxidase deficiency		
MONDO:0867448	combined immunodeficiency due to zap70 deficiency	GARD:387	MONDO:equivalentTo	Combined immunodeficiency due to ZAP70 deficiency		
MONDO:0867449	progressive myoclonic epilepsy type 6	GARD:3872	MONDO:equivalentTo	Progressive myoclonic epilepsy type 6		
MONDO:0867450	myoclonus-cerebellar ataxia-deafness syndrome	GARD:3873	MONDO:equivalentTo	Myoclonus-cerebellar ataxia-deafness syndrome		
MONDO:0867451	spinal muscular atrophy-progressive myoclonic epilepsy syndrome	GARD:3875	MONDO:equivalentTo	Spinal muscular atrophy-progressive myoclonic epilepsy syndrome		
MONDO:0867452	progressive myoclonic epilepsy type 1	GARD:3876	MONDO:equivalentTo	Progressive myoclonic epilepsy type 1		
MONDO:0867453	myopathy and diabetes mellitus	GARD:3881	MONDO:equivalentTo	Myopathy and diabetes mellitus		
MONDO:0867454	tubular aggregate myopathy	GARD:3884	MONDO:equivalentTo	Tubular aggregate myopathy		
MONDO:0867455	mitochondrial myopathy and sideroblastic anemia	GARD:3885	MONDO:equivalentTo	Mitochondrial myopathy and sideroblastic anemia		
MONDO:0867456	carey-fineman-ziter syndrome	GARD:3889	MONDO:equivalentTo	Carey-Fineman-Ziter syndrome		
MONDO:0867457	x-linked myopathy with excessive autophagy	GARD:3892	MONDO:equivalentTo	X-linked myopathy with excessive autophagy		
MONDO:0867458	inclusion body myositis	GARD:3896	MONDO:equivalentTo	Inclusion body myositis		
MONDO:0867459	wt limb-blood syndrome	GARD:39	MONDO:equivalentTo	WT limb-blood syndrome		
MONDO:0867460	endosteal hyperostosis, worth type	GARD:390	MONDO:equivalentTo	Endosteal hyperostosis, Worth type		
MONDO:0867461	n syndrome	GARD:3902	MONDO:equivalentTo	N syndrome		
MONDO:0867462	alpha-n-acetylgalactosaminidase deficiency type 3	GARD:3903	MONDO:equivalentTo	Alpha-N-acetylgalactosaminidase deficiency type 3		
MONDO:0867463	nijmegen breakage syndrome	GARD:3904	MONDO:equivalentTo	Nijmegen breakage syndrome		
MONDO:0867464	isolated complex i deficiency	GARD:3908	MONDO:equivalentTo	Isolated complex I deficiency		
MONDO:0867465	osteomesopyknosis	GARD:391	MONDO:equivalentTo	Osteomesopyknosis		
MONDO:0867466	naegeli-franceschetti-jadassohn syndrome	GARD:3912	MONDO:equivalentTo	Naegeli-Franceschetti-Jadassohn syndrome		
MONDO:0867467	isolated growth hormone deficiency type ib	GARD:3919	MONDO:equivalentTo	Isolated growth hormone deficiency type IB		
MONDO:0867468	isolated growth hormone deficiency type iii	GARD:3921	MONDO:equivalentTo	Isolated growth hormone deficiency type III		
MONDO:0867469	growth hormone insensitivity syndrome	GARD:3924	MONDO:equivalentTo	Growth hormone insensitivity syndrome		
MONDO:0867470	nasopalpebral lipoma-coloboma syndrome	GARD:3927	MONDO:equivalentTo	Nasopalpebral lipoma-coloboma syndrome		
MONDO:0867471	neuronal intestinal pseudoobstruction	GARD:3928	MONDO:equivalentTo	Neuronal intestinal pseudoobstruction		
MONDO:0867472	nathalie syndrome	GARD:3929	MONDO:equivalentTo	Nathalie syndrome		
MONDO:0867473	tungiasis	GARD:393	MONDO:equivalentTo	Tungiasis		
MONDO:0867474	rheumatoid factor-negative polyarticular juvenile idiopathic arthritis	GARD:3931	MONDO:equivalentTo	Rheumatoid factor-negative polyarticular juvenile idiopathic arthritis		
MONDO:0867475	perlman syndrome	GARD:3936	MONDO:equivalentTo	Perlman syndrome		
MONDO:0867476	radioulnar synostosis-microcephaly-scoliosis syndrome	GARD:394	MONDO:equivalentTo	Radioulnar synostosis-microcephaly-scoliosis syndrome		
MONDO:0867477	nephropathy-deafness-hyperparathyroidism syndrome	GARD:3940	MONDO:equivalentTo	Nephropathy-deafness-hyperparathyroidism syndrome		
MONDO:0867478	nephrosis-deafness-urinary tract-digital malformations syndrome	GARD:3943	MONDO:equivalentTo	Nephrosis-deafness-urinary tract-digital malformations syndrome		
MONDO:0867479	genetic steroid-resistant nephrotic syndrome	GARD:3946	MONDO:equivalentTo	Genetic steroid-resistant nephrotic syndrome		
MONDO:0867480	congenital isolated hyperinsulinism	GARD:3947	MONDO:equivalentTo	Congenital isolated hyperinsulinism		
MONDO:0867481	tremor-nystagmus-duodenal ulcer syndrome	GARD:3948	MONDO:equivalentTo	Tremor-nystagmus-duodenal ulcer syndrome		
MONDO:0867482	neuhauser-eichner-opitz syndrome	GARD:3949	MONDO:equivalentTo	Neuhauser-Eichner-Opitz syndrome		
MONDO:0867483	retinal degeneration-nanophthalmos-glaucoma syndrome	GARD:395	MONDO:equivalentTo	Retinal degeneration-nanophthalmos-glaucoma syndrome		
MONDO:0867484	galactosialidosis	GARD:3953	MONDO:equivalentTo	Galactosialidosis		
MONDO:0867485	choreoacanthocytosis	GARD:3956	MONDO:equivalentTo	Choreoacanthocytosis		
MONDO:0867486	infantile neuroaxonal dystrophy	GARD:3957	MONDO:equivalentTo	Infantile neuroaxonal dystrophy		
MONDO:0867487	tularemia	GARD:396	MONDO:equivalentTo	Tularemia		
MONDO:0867488	neurofaciodigitorenal syndrome	GARD:3964	MONDO:equivalentTo	Neurofaciodigitorenal syndrome		
MONDO:0867489	neurofibromatosis type 6	GARD:3967	MONDO:equivalentTo	Neurofibromatosis type 6		
MONDO:0867490	neuronal intranuclear inclusion disease	GARD:3971	MONDO:equivalentTo	Neuronal intranuclear inclusion disease		
MONDO:0867491	navajo neurohepatopathy	GARD:3972	MONDO:equivalentTo	Navajo neurohepatopathy		
MONDO:0867492	charcot-marie-tooth disease type 4d	GARD:3973	MONDO:equivalentTo	Charcot-Marie-Tooth disease type 4D		
MONDO:0867493	hereditary sensory and autonomic neuropathy type 2	GARD:3976	MONDO:equivalentTo	Hereditary sensory and autonomic neuropathy type 2		
MONDO:0867494	neutral lipid storage disease with ichthyosis	GARD:3979	MONDO:equivalentTo	Neutral lipid storage disease with ichthyosis		
MONDO:0867495	x-linked severe congenital neutropenia	GARD:3981	MONDO:equivalentTo	X-linked severe congenital neutropenia		
MONDO:0867496	neutropenia-monocytopenia-deafness syndrome	GARD:3982	MONDO:equivalentTo	Neutropenia-monocytopenia-deafness syndrome		
MONDO:0867497	familial multiple nevi flammei	GARD:3986	MONDO:equivalentTo	Familial multiple nevi flammei		
MONDO:0867498	46,xx testicular disorder of sex development	GARD:399	MONDO:equivalentTo	46,XX testicular disorder of sex development		
MONDO:0867499	night blindness-skeletal anomalies-dysmorphism syndrome	GARD:3994	MONDO:equivalentTo	Night blindness-skeletal anomalies-dysmorphism syndrome		
MONDO:0867500	congenital stationary night blindness	GARD:3995	MONDO:equivalentTo	Congenital stationary night blindness		
MONDO:0867501	ectopia lentis-chorioretinal dystrophy-myopia syndrome	GARD:3999	MONDO:equivalentTo	Ectopia lentis-chorioretinal dystrophy-myopia syndrome		
MONDO:0867502	gapo syndrome	GARD:400	MONDO:equivalentTo	GAPO syndrome		
MONDO:0867503	noma	GARD:4001	MONDO:equivalentTo	Noma		
MONDO:0867504	maternally-inherited diabetes and deafness	GARD:4003	MONDO:equivalentTo	Maternally-inherited diabetes and deafness		
MONDO:0867505	progressive epilepsy-intellectual disability syndrome, finnish type	GARD:4010	MONDO:equivalentTo	Progressive epilepsy-intellectual disability syndrome, Finnish type		
MONDO:0867506	familial lcat deficiency	GARD:4011	MONDO:equivalentTo	Familial LCAT deficiency		
MONDO:0867507	port-wine nevi-mega cisterna magna-hydrocephalus syndrome	GARD:4014	MONDO:equivalentTo	Port-wine nevi-mega cisterna magna-hydrocephalus syndrome		
MONDO:0867508	occipital horn syndrome	GARD:4017	MONDO:equivalentTo	Occipital horn syndrome		
MONDO:0867509	primary tethered cord syndrome	GARD:4018	MONDO:equivalentTo	Primary tethered cord syndrome		
MONDO:0867510	oculoauriculofrontonasal syndrome	GARD:4031	MONDO:equivalentTo	Oculoauriculofrontonasal syndrome		
MONDO:0867511	oculocerebral hypopigmentation syndrome, preus type	GARD:4034	MONDO:equivalentTo	Oculocerebral hypopigmentation syndrome, Preus type		
MONDO:0867512	oculocutaneous albinism type 1	GARD:4037	MONDO:equivalentTo	Oculocutaneous albinism type 1		
MONDO:0867513	oculocutaneous albinism type 2	GARD:4038	MONDO:equivalentTo	Oculocutaneous albinism type 2		
MONDO:0867514	oculocutaneous albinism type 3	GARD:4039	MONDO:equivalentTo	Oculocutaneous albinism type 3		
MONDO:0867515	osteoporosis-oculocutaneous hypopigmentation syndrome	GARD:404	MONDO:equivalentTo	Osteoporosis-oculocutaneous hypopigmentation syndrome		
MONDO:0867516	oculomaxillofacial dysostosis	GARD:4046	MONDO:equivalentTo	Oculomaxillofacial dysostosis		
MONDO:0867517	arthrogryposis-oculomotor limitation-electroretinal anomalies syndrome	GARD:4047	MONDO:equivalentTo	Arthrogryposis-oculomotor limitation-electroretinal anomalies syndrome		
MONDO:0867518	subaortic stenosis-short stature syndrome	GARD:405	MONDO:equivalentTo	Subaortic stenosis-short stature syndrome		
MONDO:0867519	severe oculo-renal-cerebellar syndrome	GARD:4050	MONDO:equivalentTo	Severe oculo-renal-cerebellar syndrome		
MONDO:0867520	odonto-onycho dysplasia-alopecia syndrome	GARD:4051	MONDO:equivalentTo	Odonto-onycho dysplasia-alopecia syndrome		
MONDO:0867521	odontomicronychial dysplasia	GARD:4053	MONDO:equivalentTo	Odontomicronychial dysplasia		
MONDO:0867522	odonto-onycho-dermal dysplasia	GARD:4054	MONDO:equivalentTo	Odonto-onycho-dermal dysplasia		
MONDO:0867523	foveal hypoplasia-presenile cataract syndrome	GARD:406	MONDO:equivalentTo	Foveal hypoplasia-presenile cataract syndrome		
MONDO:0867524	orofaciodigital syndrome type 8	GARD:4060	MONDO:equivalentTo	Orofaciodigital syndrome type 8		
MONDO:0867525	orofaciodigital syndrome type 10	GARD:4061	MONDO:equivalentTo	Orofaciodigital syndrome type 10		
MONDO:0867526	infantile-onset spinocerebellar ataxia	GARD:4062	MONDO:equivalentTo	Infantile-onset spinocerebellar ataxia		
MONDO:0867527	okamoto syndrome	GARD:4064	MONDO:equivalentTo	Okamoto syndrome		
MONDO:0867528	postaxial tetramelic oligodactyly	GARD:4065	MONDO:equivalentTo	Postaxial tetramelic oligodactyly		
MONDO:0867529	oligomeganephronia	GARD:4066	MONDO:equivalentTo	Oligomeganephronia		
MONDO:0867530	oliver syndrome	GARD:4069	MONDO:equivalentTo	Oliver syndrome		
MONDO:0867531	ermine phenotype	GARD:407	MONDO:equivalentTo	Ermine phenotype		
MONDO:0867532	olivopontocerebellar atrophy-deafness syndrome	GARD:4070	MONDO:equivalentTo	Olivopontocerebellar atrophy-deafness syndrome		
MONDO:0867533	spinocerebellar ataxia type 1	GARD:4071	MONDO:equivalentTo	Spinocerebellar ataxia type 1		
MONDO:0867534	spinocerebellar ataxia type 2	GARD:4072	MONDO:equivalentTo	Spinocerebellar ataxia type 2		
MONDO:0867535	mutilating palmoplantar keratoderma with periorificial keratotic plaques	GARD:4075	MONDO:equivalentTo	Mutilating palmoplantar keratoderma with periorificial keratotic plaques		
MONDO:0867536	autosomal recessive omodysplasia	GARD:4076	MONDO:equivalentTo	Autosomal recessive omodysplasia		
MONDO:0867537	lethal omphalocele-cleft palate syndrome	GARD:4079	MONDO:equivalentTo	Lethal omphalocele-cleft palate syndrome		
MONDO:0867538	short stature due to growth hormone qualitative anomaly	GARD:408	MONDO:equivalentTo	Short stature due to growth hormone qualitative anomaly		
MONDO:0867539	cloacal exstrophy	GARD:4080	MONDO:equivalentTo	Cloacal exstrophy		
MONDO:0867540	omphalomesenteric cyst	GARD:4081	MONDO:equivalentTo	Omphalomesenteric cyst		
MONDO:0867541	cooks syndrome	GARD:4083	MONDO:equivalentTo	Cooks syndrome		
MONDO:0867542	poikiloderma with neutropenia	GARD:4085	MONDO:equivalentTo	Poikiloderma with neutropenia		
MONDO:0867543	pachygyria-intellectual disability-epilepsy syndrome	GARD:409	MONDO:equivalentTo	Pachygyria-intellectual disability-epilepsy syndrome		
MONDO:0867544	opsismodysplasia	GARD:4098	MONDO:equivalentTo	Opsismodysplasia		
MONDO:0867545	renal coloboma syndrome	GARD:4106	MONDO:equivalentTo	Renal coloboma syndrome		
MONDO:0867546	optic pathway glioma	GARD:4107	MONDO:equivalentTo	Optic pathway glioma		
MONDO:0867547	sanjad-sakati syndrome	GARD:411	MONDO:equivalentTo	Sanjad-Sakati syndrome		
MONDO:0867548	oromandibular-limb hypogenesis syndrome	GARD:4116	MONDO:equivalentTo	Oromandibular-limb hypogenesis syndrome		
MONDO:0867549	orofaciodigital syndrome type 11	GARD:4118	MONDO:equivalentTo	Orofaciodigital syndrome type 11		
MONDO:0867550	x-linked intellectual disability, shashi type	GARD:4119	MONDO:equivalentTo	X-linked intellectual disability, Shashi type		
MONDO:0867551	cheilitis glandularis	GARD:412	MONDO:equivalentTo	Cheilitis glandularis		
MONDO:0867552	orofaciodigital syndrome type 5	GARD:4120	MONDO:equivalentTo	Orofaciodigital syndrome type 5		
MONDO:0867553	orofaciodigital syndrome type 1	GARD:4121	MONDO:equivalentTo	Orofaciodigital syndrome type 1		
MONDO:0867554	oslam syndrome	GARD:4129	MONDO:equivalentTo	OSLAM syndrome		
MONDO:0867555	geroderma osteodysplastica	GARD:413	MONDO:equivalentTo	Geroderma osteodysplastica		
MONDO:0867556	otospondylomegaepiphyseal dysplasia	GARD:4130	MONDO:equivalentTo	Otospondylomegaepiphyseal dysplasia		
MONDO:0867557	thiemann disease, familial form	GARD:4131	MONDO:equivalentTo	Thiemann disease, familial form		
MONDO:0867558	familial osteochondritis dissecans	GARD:4133	MONDO:equivalentTo	Familial osteochondritis dissecans		
MONDO:0867559	familial osteodysplasia, anderson type	GARD:4136	MONDO:equivalentTo	Familial osteodysplasia, Anderson type		
MONDO:0867560	congenital osteogenesis imperfecta-microcephaly-cataracts syndrome	GARD:4139	MONDO:equivalentTo	Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome		
MONDO:0867561	bamforth-lazarus syndrome	GARD:414	MONDO:equivalentTo	Bamforth-Lazarus syndrome		
MONDO:0867562	osteoglosphonic dysplasia	GARD:4142	MONDO:equivalentTo	Osteoglosphonic dysplasia		
MONDO:0867563	osteopathia striata-cranial sclerosis syndrome	GARD:4148	MONDO:equivalentTo	Osteopathia striata-cranial sclerosis syndrome		
MONDO:0867564	pseudoprogeria syndrome	GARD:415	MONDO:equivalentTo	Pseudoprogeria syndrome		
MONDO:0867565	autosomal dominant osteopetrosis type 1	GARD:4151	MONDO:equivalentTo	Autosomal dominant osteopetrosis type 1		
MONDO:0867566	osteopetrosis with renal tubular acidosis	GARD:4154	MONDO:equivalentTo	Osteopetrosis with renal tubular acidosis		
MONDO:0867567	osteopetrosis and related disorders	GARD:4155	MONDO:equivalentTo	Osteopetrosis and related disorders		
MONDO:0867568	intermediate osteopetrosis	GARD:4156	MONDO:equivalentTo	Intermediate osteopetrosis		
MONDO:0867569	osteoporosis-pseudoglioma syndrome	GARD:4160	MONDO:equivalentTo	Osteoporosis-pseudoglioma syndrome		
MONDO:0867570	foix-alajouanine syndrome	GARD:4163	MONDO:equivalentTo	Foix-Alajouanine syndrome		
MONDO:0867571	heart defect-tongue hamartoma-polysyndactyly syndrome	GARD:4166	MONDO:equivalentTo	Heart defect-tongue hamartoma-polysyndactyly syndrome		
MONDO:0867572	otodental syndrome	GARD:4168	MONDO:equivalentTo	Otodental syndrome		
MONDO:0867573	otofaciocervical syndrome	GARD:4169	MONDO:equivalentTo	Otofaciocervical syndrome		
MONDO:0867574	otoonychoperoneal syndrome	GARD:4170	MONDO:equivalentTo	Otoonychoperoneal syndrome		
MONDO:0867575	benign paroxysmal tonic upgaze of childhood with ataxia	GARD:4176	MONDO:equivalentTo	Benign paroxysmal tonic upgaze of childhood with ataxia		
MONDO:0867576	pentosuria	GARD:418	MONDO:equivalentTo	Pentosuria		
MONDO:0867577	overhydrated hereditary stomatocytosis	GARD:4183	MONDO:equivalentTo	Overhydrated hereditary stomatocytosis		
MONDO:0867578	epiphyseal stippling-osteoclastic hyperplasia syndrome	GARD:4189	MONDO:equivalentTo	Epiphyseal stippling-osteoclastic hyperplasia syndrome		
MONDO:0867579	extramammary paget disease	GARD:4192	MONDO:equivalentTo	Extramammary Paget disease		
